,day,Amount,price
5330,13,3464.048676,0.7556237490183044
5331,13,3464.048676,0.7556237490183044
5332,13,7014.135454,0.7556237490183044
5333,13,1595.396447,0.7556237490183044
5334,13,1341.298921,0.7556237490183044
5335,13,1341.298921,0.7556237490183044
5336,13,8238.74631,0.7556237490183044
5337,13,8238.74631,0.7556237490183044
5338,13,3.6,0.7556237490183044
5339,13,1381.483969,0.7556237490183044
5340,13,14245.783452,0.7556237490183044
5341,13,246449.0,0.7556237490183044
5342,13,854.822551,0.7556237490183044
5343,13,185.456615,0.7556237490183044
5344,13,658.028624,0.7556237490183044
5345,13,329.507478,0.7556237490183044
5346,13,328.521146,0.7556237490183044
5347,13,28.895683,0.7556237490183044
5348,13,63.158366,0.7556237490183044
5349,13,63.158366,0.7556237490183044
5350,13,1463.737454,0.7556237490183044
5351,13,31371.7292,0.7556237490183044
5352,13,31371.729283,0.7556237490183044
5353,13,7.083196,0.7556237490183044
5354,13,218.143,0.7556237490183044
5355,13,183.976194,0.7556237490183044
5356,13,288.382825,0.7556237490183044
5357,13,537.923491,0.7556237490183044
5358,13,145.04206,0.7556237490183044
5359,13,428.051501,0.7556237490183044
5360,13,17.125677,0.7556237490183044
5361,13,1318.362466,0.7556237490183044
5362,13,3682.977952,0.7556237490183044
5363,13,204.703379,0.7556237490183044
5364,13,889.337951,0.7556237490183044
5365,13,9207.774971,0.7556237490183044
5366,13,41806.49107,0.7556237490183044
5367,13,25586.401234,0.7556237490183044
5368,13,2105.0,0.7556237490183044
5369,13,12030.936336,0.7556237490183044
5370,13,12030.936336,0.7556237490183044
5371,13,155.226467,0.7556237490183044
5372,13,1062.575582,0.7556237490183044
5373,13,5367.246426,0.7556237490183044
5374,13,5367.246633,0.7556237490183044
5375,13,4081.378882,0.7556237490183044
5376,13,4081.378882,0.7556237490183044
5377,13,17879.426781,0.7556237490183044
5378,13,436.271085,0.7556237490183044
5379,13,17879.426781,0.7556237490183044
5380,13,3682.977952,0.7556237490183044
5381,13,1062.575582,0.7556237490183044
5382,13,4461.835489,0.7556237490183044
5383,13,426.771049,0.7556237490183044
5384,13,101.149,0.7556237490183044
5385,13,75.874618,0.7556237490183044
5386,13,75.874618,0.7556237490183044
5387,13,977.158866,0.7556237490183044
5388,13,979.650256,0.7556237490183044
5389,13,979.650256,0.7556237490183044
5390,13,5000.0,0.7556237490183044
5391,13,870.56062,0.7556237490183044
5392,13,9044.525216,0.7556237490183044
5393,13,65.454607,0.7556237490183044
5394,13,9044.525216,0.7556237490183044
5395,13,11079.555771,0.7556237490183044
5396,13,11079.555771,0.7556237490183044
5397,13,2080.167788,0.7556237490183044
5398,13,11587.896558,0.7556237490183044
5399,13,30.0,0.7556237490183044
5400,13,101.149103,0.7556237490183044
5401,13,80.273,0.7556237490183044
5402,13,20156.841472,0.7556237490183044
5403,13,200000.283055,0.7556237490183044
5404,13,269.702328,0.7556237490183044
5405,13,0.045478,0.7556237490183044
5406,13,491.707129,0.7556237490183044
5407,13,5153.214213,0.7556237490183044
5408,13,11160.216579,0.7556237490183044
5409,13,537.923491,0.7556237490183044
5410,13,11.369538,0.7556237490183044
5411,13,745.0,0.7556237490183044
5412,13,1822.024479,0.7556237490183044
5413,13,5153.214213,0.7556237490183044
5414,13,382.697024,0.7556237490183044
5415,13,256.464,0.7556237490183044
5416,13,4870.032849,0.7556237490183044
5417,13,84467.348,0.7556237490183044
5418,13,13798.227371,0.7556237490183044
5419,13,11587.896558,0.7556237490183044
5420,13,5236.928787,0.7556237490183044
5421,13,5236.928787,0.7556237490183044
5422,13,65.454607,0.7556237490183044
5423,13,981.934303,0.7556237490183044
5424,13,490.227174,0.7556237490183044
5425,14,22141.978,0.838818874753822
5426,14,2772.809678,0.838818874753822
5427,14,17510.252053,0.838818874753822
5428,14,2772.809678,0.838818874753822
5429,14,10730.0,0.838818874753822
5430,14,65617.906042,0.838818874753822
5431,14,30024.381,0.838818874753822
5432,14,5230.767,0.838818874753822
5433,14,313921.639147,0.838818874753822
5434,14,381493.388708,0.838818874753822
5435,14,5230.767841,0.838818874753822
5436,14,5230.767841,0.838818874753822
5437,14,413921.639,0.838818874753822
5438,14,22118.995125,0.838818874753822
5439,14,66924.657234,0.838818874753822
5440,14,66924.657,0.838818874753822
5441,14,381493.388,0.838818874753822
5442,14,2569.435708,0.838818874753822
5443,14,109053.2523,0.838818874753822
5444,14,10087.354447,0.838818874753822
5445,14,100000.0,0.838818874753822
5446,14,983.36904,0.838818874753822
5447,14,23135.802028,0.838818874753822
5448,14,377.0,0.838818874753822
5449,14,53964.496,0.838818874753822
5450,14,109053.252,0.838818874753822
5451,14,222819.41,0.838818874753822
5452,14,2430.715198,0.838818874753822
5453,14,2430.715198,0.838818874753822
5454,14,4986.555048,0.838818874753822
5455,14,23135.802028,0.838818874753822
5456,14,2509.908877,0.838818874753822
5457,14,2509.908877,0.838818874753822
5458,14,508.254055,0.838818874753822
5459,14,42846.21515,0.838818874753822
5460,14,5295.709553,0.838818874753822
5461,14,42846.215,0.838818874753822
5462,14,894.049746,0.838818874753822
5463,14,894.049746,0.838818874753822
5464,14,8129.090188,0.838818874753822
5465,14,33990.052,0.838818874753822
5466,14,10282.264,0.838818874753822
5467,14,8102.88803,0.838818874753822
5468,14,32639.0304,0.838818874753822
5469,14,33989.377552,0.838818874753822
5470,14,21467.597353,0.838818874753822
5471,14,13017.433693,0.838818874753822
5472,14,5175.29462,0.838818874753822
5473,14,3314.002197,0.838818874753822
5474,14,3740.920347,0.838818874753822
5475,14,3740.920347,0.838818874753822
5476,14,3314.002197,0.838818874753822
5477,14,5834.674,0.838818874753822
5478,14,98975.811873,0.838818874753822
5479,14,16650.631,0.838818874753822
5480,14,29606.346494,0.838818874753822
5481,14,7711.469348,0.838818874753822
5482,14,16650.631,0.838818874753822
5483,14,102.457365,0.838818874753822
5484,14,1572.596657,0.838818874753822
5485,14,1301.860557,0.838818874753822
5486,14,7711.469348,0.838818874753822
5487,14,770.98535,0.838818874753822
5488,14,2372.33189,0.838818874753822
5489,14,6495.201761,0.838818874753822
5490,14,18935.184425,0.838818874753822
5491,14,530.998665,0.838818874753822
5492,14,18935.184425,0.838818874753822
5493,14,260.383935,0.838818874753822
5494,14,983.36904,0.838818874753822
5495,14,8301.065374,0.838818874753822
5496,14,23859.099476,0.838818874753822
5497,14,983.36904,0.838818874753822
5498,14,30024.381417,0.838818874753822
5499,14,15201.177,0.838818874753822
5500,14,12869.392776,0.838818874753822
5501,14,15700.311,0.838818874753822
5502,14,98075.404,0.838818874753822
5503,14,98075.40483,0.838818874753822
5504,14,49699.459056,0.838818874753822
5505,14,33388.947655,0.838818874753822
5506,14,65732.673287,0.838818874753822
5507,14,49790.345278,0.838818874753822
5508,14,40191.75795,0.838818874753822
5509,14,222819.410527,0.838818874753822
5510,14,222819.41,0.838818874753822
5511,14,2057.011,0.838818874753822
5512,14,5175.0,0.838818874753822
5513,14,1356.333638,0.838818874753822
5514,14,1356.333638,0.838818874753822
5515,14,2057.011911,0.838818874753822
5516,14,23859.099476,0.838818874753822
5517,14,8278.049343,0.838818874753822
5518,14,65617.906042,0.838818874753822
5519,14,222819.410527,0.838818874753822
5520,14,3142.940514,0.838818874753822
5521,14,7815.0,0.838818874753822
5522,14,4872.435586,0.838818874753822
5523,14,20949.377,0.838818874753822
5524,14,5834.673822,0.838818874753822
5525,14,98975.811,0.838818874753822
5526,14,32739.780417,0.838818874753822
5527,14,20000.0,0.838818874753822
5528,14,1086.960431,0.838818874753822
5529,14,109053.252,0.838818874753822
5530,14,61351.568075,0.838818874753822
5531,14,49546.513607,0.838818874753822
5532,14,4640.328372,0.838818874753822
5533,14,1086.96,0.838818874753822
5534,14,10915.042,0.838818874753822
5535,14,54806.171,0.838818874753822
5536,14,1318.362466,0.838818874753822
5537,14,109053.252276,0.838818874753822
5538,14,109053.252276,0.838818874753822
5539,14,236186.474,0.838818874753822
5540,14,58849.402928,0.838818874753822
5541,14,10945.377883,0.838818874753822
5542,14,4640.328372,0.838818874753822
5543,14,241.98358,0.838818874753822
5544,14,125.764155,0.838818874753822
5545,14,10507.933019,0.838818874753822
5546,14,75566.987117,0.838818874753822
5547,14,229878.466,0.838818874753822
5548,14,2478.12,0.838818874753822
5549,14,2478.119971,0.838818874753822
5550,14,253.746177,0.838818874753822
5551,14,6276.223,0.838818874753822
5552,14,20000.0,0.838818874753822
5553,14,129.978,0.838818874753822
5554,14,90874.594241,0.838818874753822
5555,14,1054.224494,0.838818874753822
5556,14,1057.096254,0.838818874753822
5557,14,36905.372647,0.838818874753822
5558,14,3133.282571,0.838818874753822
5559,14,6276.223085,0.838818874753822
5560,14,10633.697174,0.838818874753822
5561,14,58520.111027,0.838818874753822
5562,14,12869.392,0.838818874753822
5563,14,58520.111,0.838818874753822
5564,14,5827.538,0.838818874753822
5565,14,49546.513,0.838818874753822
5566,14,6495.201761,0.838818874753822
5567,14,30.335202,0.838818874753822
5568,14,7815.000133,0.838818874753822
5569,14,10915.04268,0.838818874753822
5570,14,54806.171907,0.838818874753822
5571,14,80725.8825,0.838818874753822
5572,14,2057.011911,0.838818874753822
5573,14,484.072142,0.838818874753822
5574,14,80.057096,0.838818874753822
5575,14,65732.673287,0.838818874753822
5576,14,2057.011,0.838818874753822
5577,14,160725.882,0.838818874753822
5578,14,5559.214291,0.838818874753822
5579,14,905.63814,0.838818874753822
5580,14,80000.000089,0.838818874753822
5581,14,905.63814,0.838818874753822
5582,14,5559.214291,0.838818874753822
5583,14,15700.311045,0.838818874753822
5584,14,90000.0,0.838818874753822
5585,14,7551.223,0.838818874753822
5586,14,18113.381994,0.838818874753822
5587,14,15201.177114,0.838818874753822
5588,14,261528.912,0.838818874753822
5589,14,21532.331,0.838818874753822
5590,14,53433.497874,0.838818874753822
5591,14,483.676247,0.838818874753822
5592,14,13035.431,0.838818874753822
5593,14,136.137871,0.838818874753822
5594,14,3002.062442,0.838818874753822
5595,14,37711.874,0.838818874753822
5596,14,129.978883,0.838818874753822
5597,14,37697.03201,0.838818874753822
5598,14,58849.402,0.838818874753822
5599,14,220459.498,0.838818874753822
5600,14,220459.498262,0.838818874753822
5601,14,220459.498262,0.838818874753822
5602,14,657.919455,0.838818874753822
5603,14,1318.362,0.838818874753822
5604,14,3027.436,0.838818874753822
5605,14,0.0,0.838818874753822
5606,14,254.507878,0.838818874753822
5607,14,9305.932549,0.838818874753822
5608,14,1086.96,0.838818874753822
5609,14,3002.062,0.838818874753822
5610,14,63345.412266,0.838818874753822
5611,14,20000.0,0.838818874753822
5612,14,63345.412,0.838818874753822
5613,14,95054.477,0.838818874753822
5614,14,136.137871,0.838818874753822
5615,14,191811.271,0.838818874753822
5616,14,236186.474315,0.838818874753822
5617,14,990923.945335,0.838818874753822
5618,14,450.647459,0.838818874753822
5619,14,58849.402928,0.838818874753822
5620,14,10903.035643,0.838818874753822
5621,14,0.171947,0.838818874753822
5622,14,43606.886,0.838818874753822
5623,14,49750.906564,0.838818874753822
5624,14,6207.320472,0.838818874753822
5625,14,5371.453,0.838818874753822
5626,14,32739.78,0.838818874753822
5627,14,17669.92732,0.838818874753822
5628,14,2133.84786,0.838818874753822
5629,14,24384.189,0.838818874753822
5630,14,2133.848,0.838818874753822
5631,14,2000.0,0.838818874753822
5632,14,261526.904953,0.838818874753822
5633,14,2000.0,0.838818874753822
5634,14,7551.223196,0.838818874753822
5635,14,261528.912,0.838818874753822
5636,14,644.892474,0.838818874753822
5637,14,15631.667,0.838818874753822
5638,14,7551.223,0.838818874753822
5639,14,15631.667,0.838818874753822
5640,14,55300.468875,0.838818874753822
5641,14,64851.798,0.838818874753822
5642,14,24384.189546,0.838818874753822
5643,14,64851.79816,0.838818874753822
5644,14,0.33185,0.838818874753822
5645,14,5371.453547,0.838818874753822
5646,14,9705.654,0.838818874753822
5647,14,4347.954782,0.838818874753822
5648,14,4347.954782,0.838818874753822
5649,14,4347.954782,0.838818874753822
5650,14,114281.498,0.838818874753822
5651,14,54393.745487,0.838818874753822
5652,14,290.385,0.838818874753822
5653,14,49790.345278,0.838818874753822
5654,14,1705.036,0.838818874753822
5655,14,24961.666515,0.838818874753822
5656,14,2278.467728,0.838818874753822
5657,14,24961.666515,0.838818874753822
5658,14,6626.423,0.838818874753822
5659,14,24961.666,0.838818874753822
5660,14,54393.745,0.838818874753822
5661,14,1705.036882,0.838818874753822
5662,14,80.181954,0.838818874753822
5663,14,54077.571225,0.838818874753822
5664,14,54077.571,0.838818874753822
5665,14,119.112974,0.838818874753822
5666,14,11728.258876,0.838818874753822
5667,14,71963.452417,0.838818874753822
5668,14,114281.497108,0.838818874753822
5669,14,233025.830747,0.838818874753822
5670,14,752.549853,0.838818874753822
5671,14,100.0,0.838818874753822
5672,14,5818.937743,0.838818874753822
5673,14,5818.937743,0.838818874753822
5674,14,1156.99602,0.838818874753822
5675,14,3182.493489,0.838818874753822
5676,14,0.250129,0.838818874753822
5677,14,451.136,0.838818874753822
5678,14,3320.960318,0.838818874753822
5679,14,125703.594379,0.838818874753822
5680,14,23482.0,0.838818874753822
5681,14,3965.91831,0.838818874753822
5682,14,228.334451,0.838818874753822
5683,14,6572.749,0.838818874753822
5684,14,1078.323917,0.838818874753822
5685,14,55066.642,0.838818874753822
5686,14,4833.439582,0.838818874753822
5687,14,4833.439,0.838818874753822
5688,14,18024.837,0.838818874753822
5689,14,2079.0,0.838818874753822
5690,14,17816.837062,0.838818874753822
5691,14,5941.65186,0.838818874753822
5692,14,3320.960318,0.838818874753822
5693,14,71963.452,0.838818874753822
5694,14,644.892474,0.838818874753822
5695,14,10282.234428,0.838818874753822
5696,14,10282.234428,0.838818874753822
5697,14,10282.234,0.838818874753822
5698,14,84739.091133,0.838818874753822
5699,14,6572.748852,0.838818874753822
5700,14,55066.642783,0.838818874753822
5701,14,2868.6617,0.838818874753822
5702,14,10903.035,0.838818874753822
5703,14,2955.026262,0.838818874753822
5704,14,2955.026262,0.838818874753822
5705,14,4277.085126,0.838818874753822
5706,14,10060.474089,0.838818874753822
5707,14,11830.47449,0.838818874753822
5708,14,10603.87116,0.838818874753822
5709,14,10056.043906,0.838818874753822
5710,14,2391.353282,0.838818874753822
5711,14,10603.871,0.838818874753822
5712,14,11377.140864,0.838818874753822
5713,14,95536.700766,0.838818874753822
5714,14,84739.091133,0.838818874753822
5715,14,132504.15114,0.838818874753822
5716,14,3616.995843,0.838818874753822
5717,14,13045.241188,0.838818874753822
5718,14,3133.085408,0.838818874753822
5719,14,10692.843875,0.838818874753822
5720,14,129.978883,0.838818874753822
5721,14,5811.006205,0.838818874753822
5722,14,316.395893,0.838818874753822
5723,14,23103.839958,0.838818874753822
5724,14,23023.45321,0.838818874753822
5725,14,3939.679924,0.838818874753822
5726,14,389.775542,0.838818874753822
5727,14,117.15,0.838818874753822
5728,14,150795.838417,0.838818874753822
5729,14,23523.187725,0.838818874753822
5730,14,36585.234242,0.838818874753822
5731,14,6526.934377,0.838818874753822
5732,14,25308.581353,0.838818874753822
5733,14,17669.927,0.838818874753822
5734,14,111.0,0.838818874753822
5735,14,273.0,0.838818874753822
5736,14,273.169829,0.838818874753822
5737,14,35877.793467,0.838818874753822
5738,14,3577.389612,0.838818874753822
5739,14,117.150951,0.838818874753822
5740,14,3133.085408,0.838818874753822
5741,14,25092.244037,0.838818874753822
5742,14,58520.111027,0.838818874753822
5743,14,1674.945581,0.838818874753822
5744,14,2102.985728,0.838818874753822
5745,14,1862.114473,0.838818874753822
5746,14,18611.99686,0.838818874753822
5747,14,18611.99686,0.838818874753822
5748,14,261528.912366,0.838818874753822
5749,14,0.0,0.838818874753822
5750,14,6508.496622,0.838818874753822
5751,14,6516.052822,0.838818874753822
5752,14,1671.7633,0.838818874753822
5753,14,13035.431,0.838818874753822
5754,14,1583.902672,0.838818874753822
5755,14,72.64321,0.838818874753822
5756,14,30.896887,0.838818874753822
5757,14,1280.553493,0.838818874753822
5758,14,12270.874949,0.838818874753822
5759,14,3616.995843,0.838818874753822
5760,14,72.389376,0.838818874753822
5761,14,0.0,0.838818874753822
5762,14,12161.084949,0.838818874753822
5763,14,35848.630606,0.838818874753822
5764,14,21772.99558,0.838818874753822
5765,14,10000.0,0.838818874753822
5766,14,17420.733275,0.838818874753822
5767,14,36363.218671,0.838818874753822
5768,14,300000.0,0.838818874753822
5769,14,2418.864132,0.838818874753822
5770,14,300000.0,0.838818874753822
5771,14,35143.238,0.838818874753822
5772,14,36363.219166,0.838818874753822
5773,14,44093.493447,0.838818874753822
5774,14,32739.78,0.838818874753822
5775,14,32739.780417,0.838818874753822
5776,14,26807.023371,0.838818874753822
5777,14,26807.023,0.838818874753822
5778,14,8611.997,0.838818874753822
5779,14,16128.951171,0.838818874753822
5780,14,56941.095198,0.838818874753822
5781,14,23771.88977,0.838818874753822
5782,14,35143.238343,0.838818874753822
5783,14,8611.997064,0.838818874753822
5784,14,26695.25789,0.838818874753822
5785,14,61383.32475,0.838818874753822
5786,14,679.646767,0.838818874753822
5787,14,4828.341215,0.838818874753822
5788,14,4828.341215,0.838818874753822
5789,14,1932595.23,0.838818874753822
5790,14,111.492988,0.838818874753822
5791,14,461.387463,0.838818874753822
5792,14,461.387463,0.838818874753822
5793,14,550.056793,0.838818874753822
5794,14,550.056793,0.838818874753822
5795,14,5335.008271,0.838818874753822
5796,14,5335.008271,0.838818874753822
5797,14,186503.377437,0.838818874753822
5798,14,2549.049236,0.838818874753822
5799,14,2549.049236,0.838818874753822
5800,14,227.535487,0.838818874753822
5801,14,227.535487,0.838818874753822
5802,14,186503.377437,0.838818874753822
5803,14,17350.408233,0.838818874753822
5804,14,17350.408233,0.838818874753822
5805,14,8687.292293,0.838818874753822
5806,14,8663.115939,0.838818874753822
5807,14,0.0,0.838818874753822
5808,14,9305.932549,0.838818874753822
5809,14,356.0,0.838818874753822
5810,14,679.646767,0.838818874753822
5811,14,25308.581353,0.838818874753822
5812,14,17420.0,0.838818874753822
5813,14,106065.32646,0.838818874753822
5814,14,49546.513,0.838818874753822
5815,14,226613.631,0.838818874753822
5816,14,102.457,0.838818874753822
5817,14,2526.504203,0.838818874753822
5818,14,33221.132,0.838818874753822
5819,14,238664.594,0.838818874753822
5820,14,195480.392,0.838818874753822
5821,14,173922.383922,0.838818874753822
5822,14,33221.132267,0.838818874753822
5823,14,195480.392012,0.838818874753822
5824,14,158893.207,0.838818874753822
5825,14,25854.338,0.838818874753822
5826,14,15774.338878,0.838818874753822
5827,14,1012.74624,0.838818874753822
5828,14,1.01376,0.838818874753822
5829,14,1013.76,0.838818874753822
5830,14,24293.397,0.838818874753822
5831,14,158893.207876,0.838818874753822
5832,14,639156.499,0.838818874753822
5833,14,173922.383922,0.838818874753822
5834,14,3777.931,0.838818874753822
5835,14,239156.499797,0.838818874753822
5836,14,13499.223123,0.838818874753822
5837,14,2337.78,0.838818874753822
5838,14,24076.965,0.838818874753822
5839,14,238664.594783,0.838818874753822
5840,14,4888.973979,0.838818874753822
5841,14,3458.239725,0.838818874753822
5842,14,83.0,0.838818874753822
5843,14,2285.322302,0.838818874753822
5844,14,5000.0,0.838818874753822
5845,14,1265.179716,0.838818874753822
5846,14,1265.179716,0.838818874753822
5847,14,61.89577,0.838818874753822
5848,14,109248.386953,0.838818874753822
5849,14,6000.0,0.838818874753822
5850,14,313.0,0.838818874753822
5851,14,1291.700701,0.838818874753822
5852,14,384.937394,0.838818874753822
5853,14,346.883486,0.838818874753822
5854,14,347.924189,0.838818874753822
5855,14,694.807675,0.838818874753822
5856,14,313.000488,0.838818874753822
5857,14,1291.700701,0.838818874753822
5858,14,57500.083099,0.838818874753822
5859,14,389.775542,0.838818874753822
5860,14,694.566197,0.838818874753822
5861,14,150000.0,0.838818874753822
5862,14,195480.392,0.838818874753822
5863,14,107.106493,0.838818874753822
5864,14,20303.583778,0.838818874753822
5865,14,226613.631,0.838818874753822
5866,14,694.566197,0.838818874753822
5867,14,4018.432808,0.838818874753822
5868,14,5933.866865,0.838818874753822
5869,14,49546.513,0.838818874753822
5870,14,5271.436402,0.838818874753822
5871,14,21.0,0.838818874753822
5872,14,5937.361,0.838818874753822
5873,14,18543.305,0.838818874753822
5874,14,229878.466,0.838818874753822
5875,14,226.376594,0.838818874753822
5876,14,11728.259,0.838818874753822
5877,14,7072.795,0.838818874753822
5878,14,872.35608,0.838818874753822
5879,14,37639.952,0.838818874753822
5880,14,229878.46611,0.838818874753822
5881,14,6520.019884,0.838818874753822
5882,14,226.376,0.838818874753822
5883,14,6520.019,0.838818874753822
5884,14,873.841209,0.838818874753822
5885,14,974.025507,0.838818874753822
5886,14,1170.663242,0.838818874753822
5887,14,1167.116897,0.838818874753822
5888,14,2337.78014,0.838818874753822
5889,14,20000.0,0.838818874753822
5890,14,6516.052822,0.838818874753822
5891,14,53718.479641,0.838818874753822
5892,14,860000.0,0.838818874753822
5893,14,696488.533741,0.838818874753822
5894,14,12811.271331,0.838818874753822
5895,14,2435.692189,0.838818874753822
5896,14,66924.657,0.838818874753822
5897,14,2319.316,0.838818874753822
5898,14,5941.651,0.838818874753822
5899,14,2218.567312,0.838818874753822
5900,14,81071.127,0.838818874753822
5901,14,176390.524,0.838818874753822
5902,14,26215.888,0.838818874753822
5903,14,25854.338935,0.838818874753822
5904,14,1484.806658,0.838818874753822
5905,14,3473.512615,0.838818874753822
5906,14,5000.0,0.838818874753822
5907,14,5941.65186,0.838818874753822
5908,14,2524.084344,0.838818874753822
5909,14,3023.602057,0.838818874753822
5910,14,20303.583778,0.838818874753822
5911,14,49546.513,0.838818874753822
5912,14,7307.276032,0.838818874753822
5913,14,102.457,0.838818874753822
5914,14,1078.323,0.838818874753822
5915,14,155447.915,0.838818874753822
5916,14,155447.914743,0.838818874753822
5917,14,12467.063031,0.838818874753822
5918,14,13364.987,0.838818874753822
5919,14,13364.987054,0.838818874753822
5920,14,22141.978,0.838818874753822
5921,14,3828.156181,0.838818874753822
5922,14,10915.182784,0.838818874753822
5923,14,909.16689,0.838818874753822
5924,14,134876.483,0.838818874753822
5925,14,181629.71853,0.838818874753822
5926,14,347211.304815,0.838818874753822
5927,14,181629.71853,0.838818874753822
5928,14,187.330199,0.838818874753822
5929,14,1078.323917,0.838818874753822
5930,14,347001.45468,0.838818874753822
5931,14,22141.978648,0.838818874753822
5932,14,326695.832,0.838818874753822
5933,14,6030.441488,0.838818874753822
5934,14,2.0,0.838818874753822
5935,14,294900.601,0.838818874753822
5936,14,0.999985,0.838818874753822
5937,14,11479.967334,0.838818874753822
5938,14,19705.654,0.838818874753822
5939,14,1.796387,0.838818874753822
5940,14,55066.642,0.838818874753822
5941,14,294900.601227,0.838818874753822
5942,14,1190.0,0.838818874753822
5943,14,5328.423707,0.838818874753822
5944,14,17.372655,0.838818874753822
5945,14,5328.423707,0.838818874753822
5946,14,1618.783588,0.838818874753822
5947,14,10915.182784,0.838818874753822
5948,14,6947.910754,0.838818874753822
5949,14,335262.526351,0.838818874753822
5950,14,281.0,0.838818874753822
5951,14,23771.889,0.838818874753822
5952,14,2453.000849,0.838818874753822
5953,14,3183.229934,0.838818874753822
5954,14,3723.067014,0.838818874753822
5955,14,676183.975,0.838818874753822
5956,14,3183.229934,0.838818874753822
5957,14,656411.255149,0.838818874753822
5958,14,11479.967334,0.838818874753822
5959,14,6516.052822,0.838818874753822
5960,14,17500.0,0.838818874753822
5961,14,140067.686,0.838818874753822
5962,14,27261.364985,0.838818874753822
5963,14,6000.0,0.838818874753822
5964,14,10238.347001,0.838818874753822
5965,14,10915.04268,0.838818874753822
5966,14,6000.0,0.838818874753822
5967,14,10915.042,0.838818874753822
5968,14,3027.436,0.838818874753822
5969,14,83.109299,0.838818874753822
5970,14,12467.063031,0.838818874753822
5971,14,2285.322302,0.838818874753822
5972,14,10238.347001,0.838818874753822
5973,14,678.41,0.838818874753822
5974,14,1032.665876,0.838818874753822
5975,14,384.937,0.838818874753822
5976,14,228.706347,0.838818874753822
5977,14,1037.186306,0.838818874753822
5978,14,111.0,0.838818874753822
5979,14,87493.355864,0.838818874753822
5980,14,4888.973979,0.838818874753822
5981,14,23047.612014,0.838818874753822
5982,14,6516.052822,0.838818874753822
5983,14,111.492988,0.838818874753822
5984,14,27100.577,0.838818874753822
5985,14,172932.504278,0.838818874753822
5986,14,74.496491,0.838818874753822
5987,14,7448.494986,0.838818874753822
5988,14,7448.494986,0.838818874753822
5989,14,128.576555,0.838818874753822
5990,14,494.889505,0.838818874753822
5991,14,36276.294965,0.838818874753822
5992,14,5785.804869,0.838818874753822
5993,14,1000.0003,0.838818874753822
5994,14,5589.957911,0.838818874753822
5995,14,22.807295,0.838818874753822
5996,14,36305.457,0.838818874753822
5997,14,16.349397,0.838818874753822
5998,14,109248.386306,0.838818874753822
5999,14,109248.386306,0.838818874753822
6000,14,60.0,0.838818874753822
6001,14,59.842661,0.838818874753822
6002,14,216.845,0.838818874753822
6003,14,173145.330863,0.838818874753822
6004,14,678.409638,0.838818874753822
6005,14,1531.397892,0.838818874753822
6006,14,766.841753,0.838818874753822
6007,14,764.556138,0.838818874753822
6008,14,4500.0,0.838818874753822
6009,14,1159.960437,0.838818874753822
6010,14,49546.513655,0.838818874753822
6011,14,96133.282525,0.838818874753822
6012,14,88077.762,0.838818874753822
6013,14,1523.535204,0.838818874753822
6014,14,5354.589254,0.838818874753822
6015,14,22786.228,0.838818874753822
6016,14,14657.555671,0.838818874753822
6017,14,27100.577,0.838818874753822
6018,14,88077.762003,0.838818874753822
6019,14,534137.531104,0.838818874753822
6020,14,16676.18,0.838818874753822
6021,14,201252.662,0.838818874753822
6022,14,2628.097,0.838818874753822
6023,14,88888.8,0.838818874753822
6024,14,58849.402,0.838818874753822
6025,14,129.978,0.838818874753822
6026,14,134876.483,0.838818874753822
6027,14,18611.997,0.838818874753822
6028,14,228.706347,0.838818874753822
6029,14,44093.493447,0.838818874753822
6030,14,597074.209264,0.838818874753822
6031,14,5371.453547,0.838818874753822
6032,14,13017.433,0.838818874753822
6033,14,652.095552,0.838818874753822
6034,14,10692.843927,0.838818874753822
6035,14,52041.880303,0.838818874753822
6036,14,25484.025,0.838818874753822
6037,14,158893.207,0.838818874753822
6038,14,33221.132,0.838818874753822
6039,14,1298.649,0.838818874753822
6040,14,29606.346494,0.838818874753822
6041,14,158972.343248,0.838818874753822
6042,14,116623.093914,0.838818874753822
6043,14,95054.477,0.838818874753822
6044,14,52182.387,0.838818874753822
6045,14,100.0,0.838818874753822
6046,14,48000.0,0.838818874753822
6047,14,860000.0,0.838818874753822
6048,14,58520.111,0.838818874753822
6049,14,389.775542,0.838818874753822
6050,14,53834.212,0.838818874753822
6051,14,696590.912,0.838818874753822
6052,14,1338.71,0.838818874753822
6053,14,31387.967,0.838818874753822
6054,14,50000.541,0.838818874753822
6055,14,10000.0,0.838818874753822
6056,14,5379.867,0.838818874753822
6057,14,229878.466035,0.838818874753822
6058,14,3777.931,0.838818874753822
6059,14,10789.531,0.838818874753822
6060,14,39.578854,0.838818874753822
6061,14,179.997818,0.838818874753822
6062,14,8089.466405,0.838818874753822
6063,14,8089.466405,0.838818874753822
6064,14,6703.1147,0.838818874753822
6065,14,6703.1147,0.838818874753822
6066,14,99.6255,0.838818874753822
6067,14,12869.392,0.838818874753822
6068,14,2868.6617,0.838818874753822
6069,14,2628.097417,0.838818874753822
6070,14,61.585722,0.838818874753822
6071,14,58792.45,0.838818874753822
6072,14,58758.061412,0.838818874753822
6073,14,10000.0,0.838818874753822
6074,14,2931.070968,0.838818874753822
6075,14,6011.207739,0.838818874753822
6076,14,6011.207739,0.838818874753822
6077,14,2931.070968,0.838818874753822
6078,14,1159.96,0.838818874753822
6079,14,5371.453,0.838818874753822
6080,14,106065.326,0.838818874753822
