"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0x50b4b68501c9a847e58e022db9a2378f08cbfbb343d12eba432593eac726e608","Success","ERC-20","Mint","14748120","2022-05-10 10:46:56","0x0000000000000000000000000000000000000000","Null: 0x000...000","0x6a643a89e3ead57D388642E174D3B0Ef9F3da623"," ","145,950,748.417594","$3,832,881.20","Wrapped USTC Token(USTC)","0.00303968"
"0xaec0f97f39eff5bfdad8c13a609b9ff4164ca6efe85c59c8b26092bbf6892c80","Success","ERC-20","Transfer","14747486","2022-05-10 8:14:51","0x28c6c06298d514db089934071355e5743bf21d60","Binance 14","0x5770815b0c2a09a43c9e5aecb7e2f3886075b605"," SwissBorg 1","11,999,990","$315,137.38","Wrapped USTC Token(USTC)","0.00156089"
"0xbdbcad7e514ac9863a2cc8fe01b8b5efaf3cd086539f623773abfb42fd1e5ca1","Success","ERC-20","Exec Transaction","14747366","2022-05-10 7:47:27","0xd96f48665a1410c0cd669a88898eca36b9fc2cce","Abracadabra.Money: Degenbox","0x355d72fb52ad4591b2066e43e89a7a38cf5cb341"," Wonderland: DAO","57,423,490.150403","$1,508,025.26","Wrapped USTC Token(USTC)","0.00362383"
"0x1cb05cd4d6f61e1bbd1297c47bb636b5c145fddf4d658eb940998e4b24ba03e8","Success","ERC-20","Transfer","14747299","2022-05-10 7:31:51","0xf9623fe14733b3ef4f102626a219c9e89a5b5aae","Binance Dep: 0xF9623F...5B5AaE","0x28c6c06298d514db089934071355e5743bf21d60"," Binance 14","11,499,975.19","$302,006.25","Wrapped USTC Token(USTC)","0.00123777"
"0x48c96b03c00cce3eef0ef370848bd80596c26bc1b3249e6e5fd823552e8a1c1d","Success","ERC-20","Harvest","14747296","2022-05-10 7:31:24","0x9CD243E5200B290F10d74D93E0CA6C9e51B3d664"," ","0xd96f48665a1410c0cd669a88898eca36b9fc2cce"," Abracadabra.Money: Degenbox","185,562,507.55509","$4,873,144.23","Wrapped USTC Token(USTC)","0.00250372"
"0xc12ec87476a5f5bef460c3a4103b33b35739ede802611b50b5a73007d78ea6b2","Success","ERC-20","Finish","14747071","2022-05-10 6:31:57","0x1CCF22980c4c39B6456D1DE0957833a4e4e656f2"," ","0x9CD243E5200B290F10d74D93E0CA6C9e51B3d664"," ","19,950,061.463465","$523,917.94","Wrapped USTC Token(USTC)","0.00808202"
"0x8574f9520f4330659012be5f65b7dfaa189f93101729dc9c36d9469e679f2aa0","Success","ERC-20","Finish","14747061","2022-05-10 6:29:11","0x3c6f5D98Ae4A4FaB09A2285e9Db66CA4b69EE735"," ","0x9CD243E5200B290F10d74D93E0CA6C9e51B3d664"," ","165,612,446.091625","$4,349,226.28","Wrapped USTC Token(USTC)","0.00871717"
"0xf7569bbe7142a09716b7eb2f0386af207d3b6bb77db7ba8b8932468f17a09733","Success","ERC-20","Transfer","14747048","2022-05-10 6:23:07","0xf977814e90da44bfa03b6295a0616a897441acec","Binance: Hot Wallet 20","0x28c6c06298d514db089934071355e5743bf21d60"," Binance 14","10,000,000","$262,614.70","Wrapped USTC Token(USTC)","0.0014651"
"0x708764f0ca400aeb218c7ed59a4f19da7ed1b0a117e2a33ac2a2ee2408c61b88","Success","ERC-20","Transfer","14746544","2022-05-10 4:29:51","0x2DBdDCe53414372d5ae226249D52fA32e593AE2f"," ","0xf60c2ea62edbfe808163751dd0d8693dcb30019c"," Binance US 3","39,312,697","$1,032,409.21","Wrapped USTC Token(USTC)","0.0016217"
"0x37ade27b81da24feb018df100bf57ef4a34340bf72803c7e306266c8ea7b6515","Success","ERC-20","Mint","14744650","2022-05-09 21:12:37","0x0000000000000000000000000000000000000000","Null: 0x000...000","0x1CCF22980c4c39B6456D1DE0957833a4e4e656f2"," ","19,950,061.463465","$523,917.94","Wrapped USTC Token(USTC)","0.00716612"
"0xce341d835238ce1830084102c5385696e7377cc602047132e649ca377c5fd93f","Success","ERC-20","Mint","14744638","2022-05-09 21:10:23","0x0000000000000000000000000000000000000000","Null: 0x000...000","0x3c6f5D98Ae4A4FaB09A2285e9Db66CA4b69EE735"," ","165,612,446.091625","$4,349,226.28","Wrapped USTC Token(USTC)","0.00866565"
"0x3965c8c4174e7d3cda0e6ba9849eb08ab2543b1cb5a8bff5118fc9312ab8b809","Success","ERC-20","Harvest","14743515","2022-05-09 16:55:27","0x9CD243E5200B290F10d74D93E0CA6C9e51B3d664"," ","0xd96f48665a1410c0cd669a88898eca36b9fc2cce"," Abracadabra.Money: Degenbox","19,957,329.082751","$524,108.80","Wrapped USTC Token(USTC)","0.01269556"
"0x4da5626b72cf40b1437e2d87b5d78e11dac8b55ff6e7f4b1d57078c3e6e86d8f","Success","ERC-20","Burn","14742963","2022-05-09 14:36:04","0x5dd596c901987a2b28c38a9c1dfbf86fffc15d77","sifu.eth","0x0000000000000000000000000000000000000000","Null: 0x000...000","15,500,000","$407,052.79","Wrapped USTC Token(USTC)","0.00205549"
"0x7424f7ec603447b3e4c794961e6a5b02d5b39b8671a9aa58b71585417afe0a9f","Success","ERC-20","Cook","14742941","2022-05-09 14:31:28","0xd96f48665a1410c0cd669a88898eca36b9fc2cce","Abracadabra.Money: Degenbox","0x5dd596c901987a2b28c38a9c1dfbf86fffc15d77","sifu.eth","15,500,000","$407,052.79","Wrapped USTC Token(USTC)","0.01557205"
"0xd8e04cfebd996618283a016b5394d1b5d7c5ebd9e38d9d3d3bfb059ba4117b57","Success","ERC-20","Exchange","14742933","2022-05-09 14:29:23","0x5dd596c901987a2b28c38a9c1dfbf86fffc15d77","sifu.eth","0x55A8a39bc9694714E2874c1ce77aa1E599461E18"," ","13,000,000","$341,399.11","Wrapped USTC Token(USTC)","0.00509705"
"0x1147b259f177cbb405aa7a8ada5c4af1997a3c09fb883e1be686b9b3371a78e3","Success","ERC-20","Cook","14742923","2022-05-09 14:27:22","0xd96f48665a1410c0cd669a88898eca36b9fc2cce","Abracadabra.Money: Degenbox","0x5dd596c901987a2b28c38a9c1dfbf86fffc15d77","sifu.eth","13,000,000","$341,399.11","Wrapped USTC Token(USTC)","0.00720469"
"0xbae2e05a97d8fa584882c0702330e747e3cea963eaae944d8d0e3b415e9dbc7c","Success","ERC-20","Finish","14742522","2022-05-09 12:50:07","0x9878D5e160ca24a4f28CFF259852e259C647302e"," ","0x9CD243E5200B290F10d74D93E0CA6C9e51B3d664"," ","19,957,329.082751","$524,108.80","Wrapped USTC Token(USTC)","0.0038687"
"0xaaa0e287ce845157d6e9ffb596e6a1c77ada02f2385f23de7f62b123edd960b8","Success","ERC-20","Mint","14742509","2022-05-09 12:45:15","0x0000000000000000000000000000000000000000","Null: 0x000...000","0x9878D5e160ca24a4f28CFF259852e259C647302e"," ","19,957,329.082751","$524,108.80","Wrapped USTC Token(USTC)","0.00230044"
"0x6aa853a1f739434a83a2d284be4a202a4dc8ff36e4b40a93882b80cf03a7e8bd","Success","ERC-20","Harvest","14742508","2022-05-09 12:45:08","0x9CD243E5200B290F10d74D93E0CA6C9e51B3d664"," ","0xd96f48665a1410c0cd669a88898eca36b9fc2cce"," Abracadabra.Money: Degenbox","29,935,982.859399","$786,162.92","Wrapped USTC Token(USTC)","0.00129377"
"0xda9a97178e606a5557968f94670b15943c16db0414ba9c818e30654b4e8d32a1","Success","ERC-20","Finish","14742473","2022-05-09 12:38:01","0xA3C6b8f1f88670A168e628Df4017554Fc8537A87"," ","0x9CD243E5200B290F10d74D93E0CA6C9e51B3d664"," ","29,935,982.859399","$786,162.92","Wrapped USTC Token(USTC)","0.00285544"
"0x8e10ab5e03714778a3c7c4b8547389bf88a31e7162d5602c497116bf4f46ba88","Success","ERC-20","Mint","14742459","2022-05-09 12:36:13","0x0000000000000000000000000000000000000000","Null: 0x000...000","0xA3C6b8f1f88670A168e628Df4017554Fc8537A87"," ","29,935,982.859399","$786,162.92","Wrapped USTC Token(USTC)","0.00339084"
"0x4b050cda0ac63cdc46018a39bd5e6270ee6d0f3a85f7cb3e0e20fd3e9fd1b6b6","Success","ERC-20","Harvest","14742419","2022-05-09 12:24:38","0x9CD243E5200B290F10d74D93E0CA6C9e51B3d664"," ","0xd96f48665a1410c0cd669a88898eca36b9fc2cce"," Abracadabra.Money: Degenbox","39,914,612.740573","$1,048,216.41","Wrapped USTC Token(USTC)","0.00160311"
