"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0xaebe844666b428f6097c78fa98ee579e46290043f1f6965d49b06ecc197bb7db","Success","ERC-20","Remove Liquidity With Permit","11662710","2021-01-15 23:24:50","0xe088fb588d2c06b4cedce88d97c18e577e0e3dea","Uniswap V2: BAC-Mars","0x9daB0a43E326483279E678c55B084EA05f8d1a3E"," ","6,299.000771","$10.50","BAC(BAC)","0.00609673"
"0x36c0a9242e99496aa50f5f75832ac92196c72a8f82a868de70d466410d760908","Success","ERC-20","Withdraw","11662698","2021-01-15 23:21:59","0x4330E43F5b1e7D3Ea7B0a177Af50C6B2489ca406"," ","0xB075bA5DC253E39376AC044182BE13315e828AE2"," ","15,705.74767","$26.18","BAC(BAC)","0.0087589"
"0x36c0a9242e99496aa50f5f75832ac92196c72a8f82a868de70d466410d760908","Success","ERC-20","Withdraw","11662698","2021-01-15 23:21:59","0xB075bA5DC253E39376AC044182BE13315e828AE2"," ","0x371E78676cd8547ef969f89D2ee8fA689C50F86B"," ","15,705.74767","$26.18","BAC(BAC)","0.0087589"
"0x36c0a9242e99496aa50f5f75832ac92196c72a8f82a868de70d466410d760908","Success","ERC-20","Withdraw","11662698","2021-01-15 23:21:59","0x371E78676cd8547ef969f89D2ee8fA689C50F86B"," ","0xD3F3Aa782911040846c85eB623050FF91F6fb3E3"," ","27,298.43435","$45.50","BAC(BAC)","0.0087589"
"0x6f95d7fdb6fc7e10459024b526b90ebb45dd78dd0b45050a5f8cfa4576f4f403","Success","ERC-20","Batch Exec","11662677","2021-01-15 23:18:05","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x17e8ca1b4798b97602895f63206afcd1fc90ca5f"," Furucombo: Proxy v1.0.0","47,569.054478","$79.29","BAC(BAC)","0.03145282"
"0x6f95d7fdb6fc7e10459024b526b90ebb45dd78dd0b45050a5f8cfa4576f4f403","Success","ERC-20","Batch Exec","11662677","2021-01-15 23:18:05","0x17e8ca1b4798b97602895f63206afcd1fc90ca5f","Furucombo: Proxy v1.0.0","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","47,472.328405","$79.13","BAC(BAC)","0.03145282"
"0x6f95d7fdb6fc7e10459024b526b90ebb45dd78dd0b45050a5f8cfa4576f4f403","Success","ERC-20","Batch Exec","11662677","2021-01-15 23:18:05","0x17e8ca1b4798b97602895f63206afcd1fc90ca5f","Furucombo: Proxy v1.0.0","0x55a3df57B7AAEC16a162fD5316f35bEC082821CF"," ","96.726072","$0.1612","BAC(BAC)","0.03145282"
"0xa45c6d782ff281cb58bfe644d1858cf3c81f9b115438b76bc46e373fa70bdb0d","Success","ERC-20","0x20aeb817","11662581","2021-01-15 22:59:41","0x1B5B04DBEd749E5De66E1b17EaDc0a12d104DCca"," ","0xf4b00c937b4ec4bb5ac051c3c719036c668a31ec"," Secret Network: Bridge","239,938","$399.93","BAC(BAC)","0.00241403"
"0x0a178f753d7bb66de4f7fc0994c2fd3b05fa9247839400118d917511c2700798","Success","ERC-20","Exit","11662549","2021-01-15 22:53:37","0x4330E43F5b1e7D3Ea7B0a177Af50C6B2489ca406"," ","0x0217C136365B8528DaF1c04548c5fa731D4EC6dF"," ","10,000.507","$16.67","BAC(BAC)","0.00970882"
"0x6a4f67dbdfbafe7f2dda51aa365b28c4f8bdc53ed9a8112d17e9a8409e416a7c","Success","ERC-20","Exchange_underlying","11662549","2021-01-15 22:53:37","0xd872b7d4889Ab1c7de5a17a7877cA641AD2c3F72"," ","0x86DEc049FC430D9eB7682a044CF105A570f226Db"," ","1,000","$1.67","BAC(BAC)","0.01076105"
"0xa304dc6e713b6da9c935a22b9a2b68bdc6304e7e7cd971c89eb3aadce9903b7e","Success","ERC-20","Add Liquidity","11662480","2021-01-15 22:38:04","0x9c1DA680B09A1b803F87478C359eaFcD5c895A65"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","36,797.650951","$61.33","BAC(BAC)","0.00798721"
"0xb2840ced02bdedb005c4bfefbb0c0ae7fa37f6bb131ceffb23c67e05eb83ded4","Success","ERC-20","Withdraw","11662477","2021-01-15 22:37:12","0x371E78676cd8547ef969f89D2ee8fA689C50F86B"," ","0x9c1DA680B09A1b803F87478C359eaFcD5c895A65"," ","36,797.650951","$61.33","BAC(BAC)","0.004897"
"0x65a61b925d152fbe05aae8fddfcb1f569f955bd2eea31d513b7f20dae1381d1a","Success","ERC-20","Deposit All","11662456","2021-01-15 22:31:32","0x3498c228B3aC354e11a41d3DaFD5d909786C4E5D"," ","0xf8ce90c2710713552fb564869694b2505bfc0846"," Harvest.Finance: Deposit Helper","48,390.337632","$80.66","BAC(BAC)","0.00605952"
"0x65a61b925d152fbe05aae8fddfcb1f569f955bd2eea31d513b7f20dae1381d1a","Success","ERC-20","Deposit All","11662456","2021-01-15 22:31:32","0xf8ce90c2710713552fb564869694b2505bfc0846","Harvest.Finance: Deposit Helper","0x371E78676cd8547ef969f89D2ee8fA689C50F86B"," ","48,390.337632","$80.66","BAC(BAC)","0.00605952"
"0x7ed328b4fb4f36499aaf7abdeb84c8102b50a9d9801aa0faa858a05f006b233e","Success","ERC-20","Swap Exact Tokens For ETH","11662453","2021-01-15 22:30:59","0xa994D0F88c51005d84a02F7740B912a6d1f1e0f1"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","29.200204","$0.0487","BAC(BAC)","0.0069828"
"0x9d3158c1ee646d6550551289379fbc53626282387b74dde73e90a3cacaacda37","Success","ERC-20","Zap In","11662442","2021-01-15 22:28:32","0xc4B86bd3d432bd0B55dcD0e4bD3Db91e05dE2c26"," ","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0"," Zapper: Uniswap V2 Zap In v3.0.1","5,637.5259","$9.40","BAC(BAC)","0.01359378"
"0x9d3158c1ee646d6550551289379fbc53626282387b74dde73e90a3cacaacda37","Success","ERC-20","Zap In","11662442","2021-01-15 22:28:32","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0","Zapper: Uniswap V2 Zap In v3.0.1","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","2,822.912422","$4.71","BAC(BAC)","0.01359378"
"0x9d3158c1ee646d6550551289379fbc53626282387b74dde73e90a3cacaacda37","Success","ERC-20","Zap In","11662442","2021-01-15 22:28:32","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0","Zapper: Uniswap V2 Zap In v3.0.1","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","2,814.613477","$4.69","BAC(BAC)","0.01359378"
"0x9d3158c1ee646d6550551289379fbc53626282387b74dde73e90a3cacaacda37","Success","ERC-20","Zap In","11662442","2021-01-15 22:28:32","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0","Zapper: Uniswap V2 Zap In v3.0.1","0xc4B86bd3d432bd0B55dcD0e4bD3Db91e05dE2c26"," ","0","$0.00","BAC(BAC)","0.01359378"
"0xe7f5f3cab70a2d111faa5ccf8f1a4ba6414bb5a276c91016a64b0534958e4745","Success","ERC-20","Do Hard Work","11662429","2021-01-15 22:24:24","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xB075bA5DC253E39376AC044182BE13315e828AE2"," ","56.717384","$0.0945","BAC(BAC)","0.05156507"
"0xe7f5f3cab70a2d111faa5ccf8f1a4ba6414bb5a276c91016a64b0534958e4745","Success","ERC-20","Do Hard Work","11662429","2021-01-15 22:24:24","0xB075bA5DC253E39376AC044182BE13315e828AE2"," ","0x4330E43F5b1e7D3Ea7B0a177Af50C6B2489ca406"," ","56.717384","$0.0945","BAC(BAC)","0.05156507"
"0xb84cfda9d005952e904fd273ad9613097173b4073b5cf7b5645a5b7c86f1fe48","Success","ERC-20","Stake","11662426","2021-01-15 22:24:14","0x6E36158bFf26e93F1430D005C9B5047E0Dd80276"," ","0x4330E43F5b1e7D3Ea7B0a177Af50C6B2489ca406"," ","111.659","$0.1861","BAC(BAC)","0.00525049"
"0xed7f80c7cdf26deb944e40df9abb23918377e47935ffac6ea42a2b5289125193","Success","ERC-20","Swap Exact Tokens For ETH","11662421","2021-01-15 22:22:47","0xF54F75716f8aCe53A2aD0EF021E3182036DfF8e1"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","69,210.985983","$115.36","BAC(BAC)","0.00617933"
"0xee70617d632b79c63968220f3700a4df98b783d7e4642d43056b8763b668c4b9","Success","ERC-20","Swap Exact Tokens For Tokens","11662421","2021-01-15 22:22:47","0x51a506374B4C1b4Ff0341b6982dfB7cb0aA04daE"," ","0x11226a039572791de8df7b9e82224b6734afdead"," Uniswap V2: BAC 3","87.335113","$0.1456","BAC(BAC)","0.00762407"
"0xd881ea1b46837c8faeed789fd3993e3f6f83d1ea1476345bfd9ae069354dedc8","Success","ERC-20","Add Liquidity","11662403","2021-01-15 22:20:36","0x5437c60b500476a9e3cfa8175f4f656140875413","braunstein.eth","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","1,309.386353","$2.18","BAC(BAC)","0.00589293"
"0xd3a0c2a4fffd92f52f378419b52c1f61abac88e38706ebccdb91b129c58454ed","Success","ERC-20","Claim Reward","11662403","2021-01-15 22:20:36","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0x51a506374B4C1b4Ff0341b6982dfB7cb0aA04daE"," ","87.335113","$0.1456","BAC(BAC)","0.00220205"
"0x8c3007a0db7e97e26ebd1f2d7c4c1b2dbbc7c74619d2849b8f224bd685242a06","Success","ERC-20","Add Liquidity","11662398","2021-01-15 22:20:10","0x7C1BBfaDA0e2353eEB6820C64731797F63A8e571"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","11,894.549532","$19.83","BAC(BAC)","0.00862956"
"0x6429c53adec97b96a434d5e77fc51fb84f1724ecefa1b5ed5196561fe684b613","Success","ERC-20","Swap","11662388","2021-01-15 22:18:05","0xe088fb588d2c06b4cedce88d97c18e577e0e3dea","Uniswap V2: BAC-Mars","0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71"," 1inch: Router 2","20,731.030567","$34.55","BAC(BAC)","0.02982413"
"0x6429c53adec97b96a434d5e77fc51fb84f1724ecefa1b5ed5196561fe684b613","Success","ERC-20","Swap","11662388","2021-01-15 22:18:05","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71"," 1inch: Router 2","48,479.630665","$80.81","BAC(BAC)","0.02982413"
"0x6429c53adec97b96a434d5e77fc51fb84f1724ecefa1b5ed5196561fe684b613","Success","ERC-20","Swap","11662388","2021-01-15 22:18:05","0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71","1inch: Router 2","0xF54F75716f8aCe53A2aD0EF021E3182036DfF8e1"," ","69,210.661232","$115.36","BAC(BAC)","0.02982413"
"0x2f857fbd7ada1694630bad9f027aaf9360263a21099f9bf2a5c2cd73b3c277f9","Success","ERC-20","Swap ETH For Exact Tokens","11662382","2021-01-15 22:17:03","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x5437c60b500476a9e3cfa8175f4f656140875413","braunstein.eth","1,315","$2.19","BAC(BAC)","0.01302346"
"0x2b259c5e376654ceff39d8619b3f0cc567d2739501c90afd0a3a2b9642eef376","Success","ERC-20","Stake","11662354","2021-01-15 22:11:03","0xDBe4033d88dE63961720fC604c8aa8452eb34308"," ","0x4330E43F5b1e7D3Ea7B0a177Af50C6B2489ca406"," ","125,162.135","$208.62","BAC(BAC)","0.00640154"
"0x4fe3744029606b0949d4445a8aa77e887e55729adce95d3cee0199877346baef","Success","ERC-20","Swap Exact Tokens For Tokens","11662349","2021-01-15 22:09:21","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xDBe4033d88dE63961720fC604c8aa8452eb34308"," ","125,162.135001","$208.62","BAC(BAC)","0.00777075"
"0xcb7c71565dfdaf8a2f973c2a411b5f426c3d9a7d5839a65befaa40ef232b65c1","Success","ERC-20","Deposit","11662345","2021-01-15 22:08:48","0xbA9366Ce37aa833eaB8f12d599977A16e470E34E"," ","0x939D73E26138f4B483368F96d17D2B4dCc5bc84f"," ","2,156.587911","$3.59","BAC(BAC)","0.00993101"
"0xcb7c71565dfdaf8a2f973c2a411b5f426c3d9a7d5839a65befaa40ef232b65c1","Success","ERC-20","Deposit","11662345","2021-01-15 22:08:48","0x939D73E26138f4B483368F96d17D2B4dCc5bc84f"," ","0xdA810f3dC383072CaE90b4420bbB0a044C812C20"," ","2,156.587911","$3.59","BAC(BAC)","0.00993101"
"0x08cee2a40746df13157b036c27109c555ff7d4139ea4f16264ce116dc8d050d2","Success","ERC-20","Swap Exact Tokens For Tokens","11662342","2021-01-15 22:08:03","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xbA9366Ce37aa833eaB8f12d599977A16e470E34E"," ","2,156.587911","$3.59","BAC(BAC)","0.01668895"
"0xa304f5dbae1ac9559f4de8893f37dc5ea26e28f79d2c862d87ee814c4effa570","Success","ERC-20","Swap Exact Tokens For Tokens","11662342","2021-01-15 22:08:03","0xC1F11ee1F5fb4Ae961a1388d40854364Ec6AEE3d"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","5,240.826232","$8.74","BAC(BAC)","0.00728233"
"0x72a99f9a236eb5d1d49b1f1893c04f49e09c663429b8539ae8ee1d5dcf9e7936","Success","ERC-20","Swap Exact Tokens For Tokens","11662338","2021-01-15 22:06:47","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x7C1BBfaDA0e2353eEB6820C64731797F63A8e571"," ","11,930.043974","$19.89","BAC(BAC)","0.01271536"
