"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0x099240fb5b714e01db2ce83f50cca5bf77da2dba10233af2aca7df8d74ee2290","Success","ERC-20","Swap Exact Tokens For Tokens","11618575","2021-01-09 4:59:17","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xe551388b683bb1e34e27e5a7b00eabe79b080bf7","0xe551.eth","11,046.329774","$18.42","BAC(BAC)","0.01525458"
"0xcee1e53b8e52ee3cf740a2b8024629b17398a3c620e4a99881d392d427f9ff24","Error in Internal Transaction","ERC-20","Buy Bonds","11618573","2021-01-09 4:58:58","0xBB76E672327eEbfFc2aBDe5dc94DCb6cf6E78C88"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","138.179","$0.2304","BAC(BAC)","0.00733792"
"0x5b9768c3cc9278a9d05d8f5bfb9e4da03e04c02dc12774b0e5204f83484e44fb","Success","ERC-20","Add Liquidity","11618573","2021-01-09 4:58:58","0x52Ead5aF58bE15d81A65Fd56580fa3F591e336C7"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","1,460.218751","$2.43","BAC(BAC)","0.00834144"
"0x1c1743d8b01de3321ae1bc2026a456fd27119dfa194924ee71012763cdec83ea","Error in Internal Transaction","ERC-20","Buy Bonds","11618572","2021-01-09 4:58:53","0xB8BB5C24484b0D1d930ba327E4e3cD940b63d8A1"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","1,445.754","$2.41","BAC(BAC)","0.00779687"
"0xfe8035a4f290df268d2ad9adb94805f9fe3b00969616cae163476d8abfa541bc","Success","ERC-20","Claim Reward","11618571","2021-01-09 4:58:39","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0xd93A0A9057b07Ec4790a736AA01c64df32c6b35d"," ","47.655422","$0.0795","BAC(BAC)","0.00497301"
"0xd124c142d7ebbed78a2d7d4137864503de38b18d024810370acce017b42039ac","Success","ERC-20","Swap Exact Tokens For Tokens","11618571","2021-01-09 4:58:39","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x4315Ed306e03192867b1799E4C0895A4cD9D82D4"," ","1,441.845907","$2.40","BAC(BAC)","0.00767642"
"0x2da1fef34fc84fea2c14127bf0160202afa4fdada8c3d253c0cedc8567bdcee6","Error in Internal Transaction","ERC-20","Buy Bonds","11618571","2021-01-09 4:58:39","0x426EF0DaC23082cB7243CCf21e7193884e200A87"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","1,000","$1.67","BAC(BAC)","0.00733723"
"0x7ddc9950028dc033511dab626bbcdd14836010bcf220512b95f47330638fde7a","Success","ERC-20","Claim Reward","11618570","2021-01-09 4:58:32","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0xBB76E672327eEbfFc2aBDe5dc94DCb6cf6E78C88"," ","138.179691","$0.2304","BAC(BAC)","0.00377682"
"0x48a3fd4bf2dfc3725a020c41d4df3aba7658c244dcec8d72a7fd7087b1e16516","Success","ERC-20","Swap Exact Tokens For Tokens","11618569","2021-01-09 4:58:27","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x061De24DC59A974b14F8c8ab400A88Fa62eB9083"," ","3,156.258251","$5.26","BAC(BAC)","0.01021338"
"0x2ad71d33490631f6fa8ba740b072a2972b7857ad8d86b8ca93cf5d450d73a8c4","Error in Internal Transaction","ERC-20","Buy Bonds","11618567","2021-01-09 4:58:08","0x7957d651D862c08D257b85Aa54a51006712fac0A"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","57,757.379","$96.30","BAC(BAC)","0.00885696"
