"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0xdcb699ae8d402c2c06ae93c0fe62c71436b4b045b785a2343d0e556c58dd52db","Success","ERC-20","Swap","11616514","2021-01-08 21:25:49","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71"," 1inch: Router 2","5,700.344786","$9.50","BAC(BAC)","0.05197199"
"0xdcb699ae8d402c2c06ae93c0fe62c71436b4b045b785a2343d0e556c58dd52db","Success","ERC-20","Swap","11616514","2021-01-08 21:25:49","0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71","1inch: Router 2","0x18b520d4716acbD70F182C09e8927126F05a0743"," ","5,700.344786","$9.50","BAC(BAC)","0.05197199"
"0x81e79609e441cf06592e2e885e437787205baf7fa34fcdf908663bc899bba0b7","Error in Internal Transaction","ERC-20","Buy Bonds","11616513","2021-01-08 21:25:39","0xF06a4cbE42362A55b535bf14A129f96fff087Ae5"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","5,700","$9.50","BAC(BAC)","0.02036907"
"0x158c15ad2ad29a067d2f84e6ae72b3772745e38ee1c1fdb486a8192d722b57e6","Success","ERC-20","Remove Liquidity With Permit","11616513","2021-01-08 21:25:39","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x0E7aF95de26BF10E6B9f00D846C22757aa582B9C"," ","2,569.954944","$4.28","BAC(BAC)","0.01087639"
"0xcbaaf9c64d2a54a668e21cc21016e7cf5365b1a08db6afed3414a6a41cb538d8","Success","ERC-20","Remove Liquidity With Permit","11616510","2021-01-08 21:25:09","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x4fD0e381C994b4262e4B452843b7B28c6a38Acf6"," ","66,005.371172","$110.05","BAC(BAC)","0.01101302"
"0x561a03327cf593e29a4374becf454480e961576c8e147d0d3447994cb545e797","Success","ERC-20","Batch Fill Orders No Throw","11616509","2021-01-08 21:25:03","0xF017DC4067791d937090543dfd6E67Eb686431A2"," ","0x9b422e571eb2cb9837efDc4F9087194d65Fb070A"," ","13.068326","$0.0218","BAC(BAC)","0.02356596"
"0x561a03327cf593e29a4374becf454480e961576c8e147d0d3447994cb545e797","Success","ERC-20","Batch Fill Orders No Throw","11616509","2021-01-08 21:25:03","0xF017DC4067791d937090543dfd6E67Eb686431A2"," ","0x9b422e571eb2cb9837efDc4F9087194d65Fb070A"," ","914.549683","$1.52","BAC(BAC)","0.02356596"
"0x02be8b196dc46099a47efc6edfa986d3e0633893fc839542fb29fd379c25bdb0","Success","ERC-20","Swap Exact Tokens For Tokens","11616507","2021-01-08 21:24:53","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xF06a4cbE42362A55b535bf14A129f96fff087Ae5"," ","11,407.272405","$19.02","BAC(BAC)","0.01909621"
"0x3258df189b9388e0bb5bef60d479229e507830a8eb5be5ff3ca2b4ded0d66bab","Error in Internal Transaction","ERC-20","Buy Bonds","11616503","2021-01-08 21:23:49","0xE7A6d81a4B543c1Bf2BD10CEB74A72689Dc2E4b1"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","65,573.354","$109.33","BAC(BAC)","0.0206221"
"0xc3305c0eced25df3361beb15e9481e56997da5fb9d142e1b62310ff7b73ac739","Error in Internal Transaction","ERC-20","Buy Bonds","11616498","2021-01-08 21:22:28","0x9eD06cAAb983eDD78579296174a4EcC087a52096"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","50,000","$83.37","BAC(BAC)","0.0206221"
