"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0x203b9fa918b5dc359d3cd03e85a23a5f7ea7f55224f6172d318ad1ed964975e7","Success","ERC-20","Remove Liquidity With Permit","11617794","2021-01-09 2:02:17","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xB0E3baEC3bA1990ebd2EDF9EEDC2f3213B381fB1"," ","411,935.250673","$686.84","BAC(BAC)","0.01535944"
"0x0e489eadbb1e3ccd94226dd63f6d1f15379355e34ec045720a40e50e872fb885","Success","ERC-20","Swap Exact Tokens For Tokens","11617791","2021-01-09 2:02:02","0x296737C733e8502174E02176520c8932a600E725"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","1,188,932.230335","$1,982.35","BAC(BAC)","0.00911107"
"0x513869b8218589c296143fbdc744871c3991b3739defa5707e414ed0f57c3836","Success","ERC-20","Remove Liquidity With Permit","11617790","2021-01-09 2:01:13","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x71014D18aCC797fA90657F1E82234Db5Ad7f28eC"," ","2,057,560.153641","$3,430.65","BAC(BAC)","0.01459689"
"0x6c50cd6557cb13ecc5447a5eeb566dd43ff1eb87429d05e9eeaac8694e2298cf","Success","ERC-20","Swap","11617785","2021-01-09 2:00:27","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71"," 1inch: Router 2","4,507.910158","$7.52","BAC(BAC)","0.05997144"
"0x6c50cd6557cb13ecc5447a5eeb566dd43ff1eb87429d05e9eeaac8694e2298cf","Success","ERC-20","Swap","11617785","2021-01-09 2:00:27","0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71","1inch: Router 2","0x64bc4Ab80DC60d1256a8D74Bc02f0504961D5201"," ","4,507.910158","$7.52","BAC(BAC)","0.05997144"
"0x72c9799dba3484c75656ff24f5216bc65f676b5c97bcf53e04e665fbf8a3ce85","Success","ERC-20","Swap","11617783","2021-01-09 1:59:48","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71"," 1inch: Router 2","20,866.163484","$34.79","BAC(BAC)","0.03047555"
"0x72c9799dba3484c75656ff24f5216bc65f676b5c97bcf53e04e665fbf8a3ce85","Success","ERC-20","Swap","11617783","2021-01-09 1:59:48","0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71","1inch: Router 2","0x1908E919A3D9F97E2eA135eA07400eb232C61119"," ","20,866.163484","$34.79","BAC(BAC)","0.03047555"
"0x075f5597f3ab25857fb2bb438516b907304f271cd36fb717ace033b6de3ba13c","Success","ERC-20","Remove Liquidity","11617782","2021-01-09 1:59:42","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x193f0ee42a199a0cecd479a9f09ba293eb1ca357","ultrawide.eth","23,953.840149","$39.94","BAC(BAC)","0.00930735"
"0x4f0bc68710bf5aa1fa7a3d3cca17c3c3d56c9efaa7b5f077a11f4a81e755d920","Success","ERC-20","Swap Exact Tokens For ETH","11617782","2021-01-09 1:59:42","0x57cefd4febfe44e64075df7e4cc656da235d63aa","shenchensucc.eth","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","2,688.40853","$4.48","BAC(BAC)","0.01186907"
"0x3bccf3fbfaee0327fa6a66cf86698b9e0c5b3346da42addd620b46ac5ca52c72","Error in Internal Transaction","ERC-20","Buy Bonds","11617782","2021-01-09 1:59:42","0x5F30B2d998979816dc0Bd17C5dac731e3818efDc"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","11,142.402","$18.58","BAC(BAC)","0.01032979"
"0x0a80219db689f6c9bbe76d6e3bbc0f381835e51f657866934e0d4affc72a2975","Success","ERC-20","Zap In","11617779","2021-01-09 1:59:12","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0"," Zapper: Uniswap V2 Zap In v3.0.1","13,809.238909","$23.02","BAC(BAC)","0.0933348"
"0x0a80219db689f6c9bbe76d6e3bbc0f381835e51f657866934e0d4affc72a2975","Success","ERC-20","Zap In","11617779","2021-01-09 1:59:12","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0","Zapper: Uniswap V2 Zap In v3.0.1","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","13,809.238909","$23.02","BAC(BAC)","0.0933348"
"0xb61342529e3ba9097eb470532a9450e7915da91b2909aead2a6e1acc617a980c","Success","ERC-20","Remove Liquidity With Permit","11617778","2021-01-09 1:58:54","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x1d0998850a9f7031db2fb7ae1919bc43093c7fab","turkeycock.eth","9,703.336225","$16.18","BAC(BAC)","0.01388145"
"0xed8adcf21621a2fcc2df3fb8b1dd478cec2bc4f7c235344898462324071d4b23","Success","ERC-20","Swap Exact Tokens For Tokens","11617778","2021-01-09 1:58:54","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x5F30B2d998979816dc0Bd17C5dac731e3818efDc"," ","11,142.402958","$18.58","BAC(BAC)","0.00948579"
"0xfcd0e5c7c0ec1c1ea46cf23911451d3310836a5113188ed0daf6c9fabaeff2dc","Success","ERC-20","Swap Exact Tokens For Tokens","11617775","2021-01-09 1:57:50","0xD2976A56cD84a91A2E83685a6dC5308315e29f15"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","601,008.201326","$1,002.09","BAC(BAC)","0.00930404"
"0x077e8ea45ec2102e69faeb5942fee99f7f58550b44170e82271375dd477ecea1","Success","ERC-20","Remove Liquidity With Permit","11617771","2021-01-09 1:57:15","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xD2976A56cD84a91A2E83685a6dC5308315e29f15"," ","601,008.201326","$1,002.09","BAC(BAC)","0.01577947"
"0x34b6e37c28271cba77c14a166bfb8a611423a8846ac90e080159c86cb6a7e566","Success","ERC-20","Claim Reward","11617770","2021-01-09 1:57:14","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0x6d66a728fab0ecafc3f965c2901814d41b76b6b7","underbridgecapital.eth","18.319083","$0.0305","BAC(BAC)","0.00478397"
"0xaa32e9e4fe008020b701be62ed6f5c4c097e5583d6c80d40b1f33f32f9d43bed","Success","ERC-20","Swap Exact Tokens For Tokens","11617770","2021-01-09 1:57:14","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x07a90947C139A13878B863a628EE45A0432d0F60"," ","27,844.610461","$46.43","BAC(BAC)","0.01255399"
"0x842e83f66e04e79b8f15ca4870b94bc452fb4eb748a9a62db445bab7c61a65ea","Success","ERC-20","Swap Exact Tokens For Tokens","11617769","2021-01-09 1:57:10","0x4bE815e2D80BdD2ac6278d150a00FEeF89A6Ae10"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","40,000","$66.69","BAC(BAC)","0.00738199"
"0xa21476c6e5453bdce43ce25a3c7713faccabd990a3b799c002f54a5e9bb8623f","Success","ERC-20","Remove Liquidity","11617768","2021-01-09 1:56:41","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x284De0e87b9556edF8681f54989921153a5238C7"," ","831,461.164563","$1,386.33","BAC(BAC)","0.01784972"
"0xf9ba7a7c8f1935b773c6d0c455262ad18c073710df6ecae275daf8b64016b865","Success","ERC-20","Zap Out With Permit","11617767","2021-01-09 1:56:32","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x79b6c6f8634ea477ed725ec23b7b6fcb41f00e58"," Zapper: Uniswap V2 Zap Out v2.1.1","9,035.679194","$15.07","BAC(BAC)","0.02073363"
"0xf9ba7a7c8f1935b773c6d0c455262ad18c073710df6ecae275daf8b64016b865","Success","ERC-20","Zap Out With Permit","11617767","2021-01-09 1:56:32","0x79b6c6f8634ea477ed725ec23b7b6fcb41f00e58","Zapper: Uniswap V2 Zap Out v2.1.1","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","9,035.679194","$15.07","BAC(BAC)","0.02073363"
"0x0030b4c664ecc14efc9a5363ff299d2361161ad1ceaf5477704f918ac1ed3355","Success","ERC-20","Swap Exact Tokens For ETH","11617767","2021-01-09 1:56:32","0x67ce8e1a1a0ec1bdc4e796bfa6fb78452037a06f","0xvincent.eth","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","45,207.862204","$75.38","BAC(BAC)","0.00993946"
"0x47ecb1804fb9db0ca08ef0706d657f061ecbd365d6e69ffd6f284026afc82946","Success","ERC-20","Claim Reward","11617765","2021-01-09 1:56:25","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0xBEd0CFB952d11fc2d277f2E6CBF298efF480b4F3"," ","333.589987","$0.5562","BAC(BAC)","0.0044317"
"0xda8a3b41f05f21b1075b852a865db3eceda7b5cf83c498a9be7df26e1722012a","Success","ERC-20","Remove Liquidity With Permit","11617765","2021-01-09 1:56:25","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x4601D4698850C0Dd53359F613fe47a0e5428665D"," ","3,873.636976","$6.46","BAC(BAC)","0.00974338"
"0x79502f5bdf37458a842619871a458d97e6917ce6b90696a08bdac1cf2bd6b1aa","Success","ERC-20","Claim Reward","11617764","2021-01-09 1:56:19","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0x1F3241ECCaB05C71dd8a02dBFbfAD9876063A2dF"," ","50.389796","$0.084","BAC(BAC)","0.00497281"
"0x7e724eef268b8bb05e0a67d04e22d36deef49a5b5ad2a52ba3c40ae063f4209c","Success","ERC-20","Swap Exact Tokens For Tokens","11617762","2021-01-09 1:56:13","0xDF02B36b8FC7DBE33Ea4B2E85FD7Cc0882456472"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","129.356929","$0.2157","BAC(BAC)","0.01138774"
"0x8957973c73ebd395fb743f27340d0429c116188d84efc64e9be22781b0c506f8","Success","ERC-20","Swap Exact Tokens For Tokens","11617760","2021-01-09 1:56:03","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x78Cc52e2F89c5471014778A68B983571f7622a8a"," ","40,915.915627","$68.22","BAC(BAC)","0.01031907"
"0x2a224733f833154f24e53fbd940bec367f8fef6d9bd3f801f7ab4d1b76d4c072","Success","ERC-20","Swap Exact Tokens For Tokens","11617755","2021-01-09 1:54:39","0x36781cd7ad0f4a73968556c7156CF01f1290c235"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","23,226.511807","$38.73","BAC(BAC)","0.00757752"
"0x7a3a502e7d65e164d1480d6f72108133a8a9b7da68a8cd7fb6f9ce1490f65e30","Error in Internal Transaction","ERC-20","Buy Bonds","11617753","2021-01-09 1:54:11","0x5c7ca6a93a46ae786d99d91ed423a91d6fa13879","planemo.eth","0x0000000000000000000000000000000000000000","Null: 0x000...000","0.682","$0.00113713","BAC(BAC)","0.01216831"
