"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0x5d891e1956a3b434112abb3d95b873b5d09231c91ab235a3f405b64d8f0ea1a2","Success","ERC-20","Withdraw Instantly From","11655656","2021-01-14 21:35:48","0x1Ee6194b0e28C12dF0FD107e5eb883Aa071F8C9a"," ","0x2fcda75f0038d54bd0f0d88d5db2a62ea298af36","vandal40.eth","26,695.25789","$44.50","BAC(BAC)","0.01125039"
"0xd15f9bbc53c0fe827cd56a247802e0ba88f9f9f60bd07e4ab1352e25f9af4dbb","Success","ERC-20","Swap Exact Tokens For Tokens","11655654","2021-01-14 21:35:17","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xF54F75716f8aCe53A2aD0EF021E3182036DfF8e1"," ","61,383.32475","$102.31","BAC(BAC)","0.01331358"
"0x40a9b0a0abd7c815bf82d64722a5b8b00bb94f9e0a5bb8775680d4cc1f71cb7c","Success","ERC-20","Add Liquidity","11655633","2021-01-14 21:29:50","0x06051105bb134C7cefDFD9B282FeE4C550Ca2856"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","679.646767","$1.13","BAC(BAC)","0.00656706"
"0x521866fbd515e32f3c0996b2b110564d27a4cd32db09c33cda5afdc319e1a0b4","Success","ERC-20","Swap Exact Tokens For Tokens","11655623","2021-01-14 21:27:49","0xdFE201CeDC41f970D43f95674d6b4bE02dE784dD"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","13,045.241188","$21.74","BAC(BAC)","0.00943167"
"0x19f5066462768bc2710038ae7d75701e03f122d4a3f5649e5975f7ec7be90085","Success","ERC-20","Withdraw Instantly From","11655619","2021-01-14 21:27:01","0x1Ee6194b0e28C12dF0FD107e5eb883Aa071F8C9a"," ","0x246309FDB8543A41aaB0961C127623B9cDD90c29"," ","21,772.99558","$36.29","BAC(BAC)","0.0080146"
"0xe15ad4e8041148b161cbfe254e17dba3afbbdba7f792e7fa3a96c04a5e5b2839","Success","ERC-20","Swap Exact Tokens For ETH","11655618","2021-01-14 21:26:45","0xfdA2df2CC69dF59b669df0615135E4dd8F38362e"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","111.492988","$0.1858","BAC(BAC)","0.01222158"
"0xcbc2404c94d9ecbc33da0f686ee5bccd963ebced6fd2105d16636c00aa3b0799","Success","ERC-20","Swap Exact Tokens For Tokens","11655611","2021-01-14 21:25:25","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x06051105bb134C7cefDFD9B282FeE4C550Ca2856"," ","679.646767","$1.13","BAC(BAC)","0.00782588"
"0xfbd1e2627e9bfbd002339548b529950700d8226ce8d9996d5f98eb0a3baa1d08","Success","ERC-20","Withdraw Instantly From","11655609","2021-01-14 21:24:59","0x1Ee6194b0e28C12dF0FD107e5eb883Aa071F8C9a"," ","0xfdA2df2CC69dF59b669df0615135E4dd8F38362e"," ","111","$0.185","BAC(BAC)","0.01015364"
"0x7b1dd20ff478a47b960935be19f1a90d0d09ae3e33de804097b9b8d187775673","Success","ERC-20","Withdraw Instantly From","11655602","2021-01-14 21:23:48","0x1Ee6194b0e28C12dF0FD107e5eb883Aa071F8C9a"," ","0x8c9897c494deaa0e0b642f33770072ef5bcbf73d","r0m4.eth","356","$0.5934","BAC(BAC)","0.00847434"
"0xe4cbabde50eb840e266032d52f4ad9b1c2d4bb43e2c3c85a192946f6bcdf848d","Success","ERC-20","Deposit To","11655526","2021-01-14 21:05:59","0x8c9897c494deaa0e0b642f33770072ef5bcbf73d","r0m4.eth","0x1Ee6194b0e28C12dF0FD107e5eb883Aa071F8C9a"," ","273","$0.455","BAC(BAC)","0.00678049"
