"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0xc2621f2f20f04bd0d7736574278a8b262d66baa9422078d1d60525e60fec97c5","Success","ERC-20","Deposit All","11661567","2021-01-15 19:09:30","0xf8ce90c2710713552fb564869694b2505bfc0846","Harvest.Finance: Deposit Helper","0x371E78676cd8547ef969f89D2ee8fA689C50F86B"," ","159.593397","$0.266","BAC(BAC)","0.00982627"
"0xfcd6ed64b9b42317a44ea2b576de73b12e223af5b79b92de23424dafaf39b498","Success","ERC-20","Swap Exact Tokens For Tokens","11661566","2021-01-15 19:09:10","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x488444Bc22fC4160AB4E898b92854fe58e2025D0"," ","11,543.320569","$19.24","BAC(BAC)","0.00683826"
"0xc4bb0e9959fe10e94a5a425c30b1cd2e630171b96f2e1ca7a7c7b0f27ad0a938","Success","ERC-20","Exit","11661564","2021-01-15 19:08:41","0x4330E43F5b1e7D3Ea7B0a177Af50C6B2489ca406"," ","0x9c1DA680B09A1b803F87478C359eaFcD5c895A65"," ","36,585.234242","$60.98","BAC(BAC)","0.00835931"
"0xd601b8bebe53be41408b60ec8af4386946c2c9893999dd9a27794ebb76333b19","Success","ERC-20","Deposit All","11661562","2021-01-15 19:08:37","0x69E0E2b3d523D3b247d798a49C3fa022a46DD6bd"," ","0xf8ce90c2710713552fb564869694b2505bfc0846"," Harvest.Finance: Deposit Helper","122.783458","$0.2047","BAC(BAC)","0.0222911"
"0xd601b8bebe53be41408b60ec8af4386946c2c9893999dd9a27794ebb76333b19","Success","ERC-20","Deposit All","11661562","2021-01-15 19:08:37","0xf8ce90c2710713552fb564869694b2505bfc0846","Harvest.Finance: Deposit Helper","0x371E78676cd8547ef969f89D2ee8fA689C50F86B"," ","122.783458","$0.2047","BAC(BAC)","0.0222911"
"0xf2e04b8940cace0ef73e15e25e612ba7e2ea87291389f20128e0bfc9ae4f74dd","Success","ERC-20","Deposit All","11661561","2021-01-15 19:08:29","0x577182E41158Ba340fd4934aD1Fc24b011934A64"," ","0xf8ce90c2710713552fb564869694b2505bfc0846"," Harvest.Finance: Deposit Helper","1,430.517425","$2.38","BAC(BAC)","0.00750618"
"0xf2e04b8940cace0ef73e15e25e612ba7e2ea87291389f20128e0bfc9ae4f74dd","Success","ERC-20","Deposit All","11661561","2021-01-15 19:08:29","0xf8ce90c2710713552fb564869694b2505bfc0846","Harvest.Finance: Deposit Helper","0x371E78676cd8547ef969f89D2ee8fA689C50F86B"," ","1,430.517425","$2.38","BAC(BAC)","0.00750618"
"0xbbf899fbf50e064295159f1ab008798110c0de31864abfbea05acd493e5d8a78","Success","ERC-20","Zap Out","11661558","2021-01-15 19:07:47","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x79b6c6f8634ea477ed725ec23b7b6fcb41f00e58"," Zapper: Uniswap V2 Zap Out v2.1.1","721.464404","$1.20","BAC(BAC)","0.01677906"
"0xbbf899fbf50e064295159f1ab008798110c0de31864abfbea05acd493e5d8a78","Success","ERC-20","Zap Out","11661558","2021-01-15 19:07:47","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x79b6c6f8634ea477ed725ec23b7b6fcb41f00e58"," Zapper: Uniswap V2 Zap Out v2.1.1","719.288896","$1.20","BAC(BAC)","0.01677906"
"0xbbf899fbf50e064295159f1ab008798110c0de31864abfbea05acd493e5d8a78","Success","ERC-20","Zap Out","11661558","2021-01-15 19:07:47","0x79b6c6f8634ea477ed725ec23b7b6fcb41f00e58","Zapper: Uniswap V2 Zap Out v2.1.1","0x697999EcFC86F0bfa43235BCf324cC7f186E3D54"," ","1,440.7533","$2.40","BAC(BAC)","0.01677906"
