"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0x5a75af0074c86942e7e272cdb90877a9d02092de5fc035fadbb442f202b1e418","Success","ERC-20","Swap Exact Tokens For Tokens","11621001","2021-01-09 14:05:52","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x4db4C33b3571C5402774790Eff5ca7763b6B792e"," ","4,619.420718","$7.70","BAC(BAC)","0.01450052"
"0x302dc6160d6cca33858933dda17ec2a7e3d8b316160aa014c3188465581f8c38","Success","ERC-20","Swap Tokens For Exact Tokens","11621000","2021-01-09 14:05:51","0x7826EA5e012B511Bc5Bb89d70BA92Dcd07332351"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","34,318.850344","$57.22","BAC(BAC)","0.00776314"
"0x2261c8f999a4ed82f3c4e1a39db228230a3148be39bf68515611828a5d276e49","Error in Internal Transaction","ERC-20","Buy Bonds","11620996","2021-01-09 14:04:26","0x5E959d62D6dBd5B3E7FE043a4Af1F9F65f0097B9"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","5,669.026","$9.45","BAC(BAC)","0.00856171"
"0x746a9484325c34cd2bab45dc005f26b2dd2b2d1ec679d6eca1c121db865827f2","Error in Internal Transaction","ERC-20","Buy Bonds","11620995","2021-01-09 14:04:19","0x2D90Fe216f4b3c5Ccf7f5e3A15c8428F4491F0D9"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","3,399.11","$5.67","BAC(BAC)","0.00863174"
"0x69842fb1bd9ef38ba7bbc25f70b4629b3d2b5826d54b8dab3fdca484191bd4af","Success","ERC-20","Add Liquidity","11620992","2021-01-09 14:03:33","0xc79df89A1B0aaae239132affc869022554dfc645"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","20,000","$33.35","BAC(BAC)","0.00914323"
"0x6214c06aa208ba5b4eb5d6d048be49dfc0659007521d0a23b68b7af4ffba5157","Success","ERC-20","Add Liquidity","11620989","2021-01-09 14:03:11","0xFE661F36d7dd32A4A647623E6890f9405F32d3bF"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","34,118.796072","$56.89","BAC(BAC)","0.00835838"
"0xbf9e7edb834e8fe1c4517a65e8c7d68d0b961dcff68875003b5c99b95b2f714a","Success","ERC-20","Swap Exact Tokens For Tokens","11620984","2021-01-09 14:02:08","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x5E959d62D6dBd5B3E7FE043a4Af1F9F65f0097B9"," ","5,669.026718","$9.45","BAC(BAC)","0.00615443"
"0x3d273d2849c970d185897f60f86230f97d5631b503ed679ae1a74902e7acb96a","Success","ERC-20","Swap Exact Tokens For Tokens","11620981","2021-01-09 14:01:39","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x2D90Fe216f4b3c5Ccf7f5e3A15c8428F4491F0D9"," ","3,399.110074","$5.67","BAC(BAC)","0.01466977"
"0x54f85aea44045964cf526fa3eaad21a77fafc84d52817d3f64f77913c57ec038","Success","ERC-20","Swap","11620978","2021-01-09 14:01:24","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71"," 1inch: Router 2","34,127.986092","$56.90","BAC(BAC)","0.01125376"
"0x54f85aea44045964cf526fa3eaad21a77fafc84d52817d3f64f77913c57ec038","Success","ERC-20","Swap","11620978","2021-01-09 14:01:24","0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71","1inch: Router 2","0xFE661F36d7dd32A4A647623E6890f9405F32d3bF"," ","34,127.986092","$56.90","BAC(BAC)","0.01125376"
