"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0xc2ad3f6af63765388805817ef56516f5572e523752ab56cbf48f6bd0e3891643","Success","ERC-20","Add Liquidity","11628119","2021-01-10 16:07:37","0x6D7886C9f1b3f0Cb9fdDfB465476FE0Da1b9fe5B"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","215,791.098603","$359.80","BAC(BAC)","0.00914948"
"0xb3a5b1beaa4c918c7e3013be1b033fc3f9684f8cbc46542492d00ce7e30582e3","Success","ERC-20","Swap Exact Tokens For Tokens","11628108","2021-01-10 16:04:51","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xBa315a3c361a8b256A7c671A8685b72EAf93f747"," ","77,067.174443","$128.50","BAC(BAC)","0.00673618"
"0xfe2a127ccb5796ee13514c352df9a1a23f44a9638eadc233eab58cf99d82b002","Success","ERC-20","Withdraw","11628105","2021-01-10 16:04:26","0xA784150903a00d2FC00bAd0BC2a319E8Fde92834"," ","0x04a5dcE3ac217633c68db40A099F5Ed9F844C5F5"," ","20,000","$33.35","BAC(BAC)","0.00387295"
"0x04a0be29b3c844e44a84b303911b3789dcafcc1fb1c99bca89e011439643b651","Success","ERC-20","Claim Reward","11628097","2021-01-10 16:02:54","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0x4ee3384eA734F8227B1Da31932e54e43971A0bb4"," ","6.7138","$0.0112","BAC(BAC)","0.00474326"
"0x60c8a7abed6f2fae4bf69ec3e5b5c26851d06834f520431e3fc80f410e298174","Error in Internal Transaction","ERC-20","Buy Bonds","11628087","2021-01-10 15:59:58","0x80af73feef1b9d0f2ef230a548d752e7dc984646","gakos.eth","0x0000000000000000000000000000000000000000","Null: 0x000...000","556.673","$0.9282","BAC(BAC)","0.00724051"
"0x5c5bdaa7e85cca3417404e0fb0be0155a3bf05b860a5accb1ed8aa7c8d7ff2e6","Success","ERC-20","Swap","11628080","2021-01-10 15:58:13","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71"," 1inch: Router 2","556.673732","$0.9282","BAC(BAC)","0.010466"
"0x5c5bdaa7e85cca3417404e0fb0be0155a3bf05b860a5accb1ed8aa7c8d7ff2e6","Success","ERC-20","Swap","11628080","2021-01-10 15:58:13","0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71","1inch: Router 2","0x80af73feef1b9d0f2ef230a548d752e7dc984646","gakos.eth","556.673732","$0.9282","BAC(BAC)","0.010466"
"0xc2bb7071b174ccf6e5e3869593d1958dbbc42178852d2a4bf4bf585445824530","Success","ERC-20","Remove Liquidity With Permit","11628069","2021-01-10 15:56:28","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xCfB0EF7e256D1243dd5ffcC673A514E59Dc1ae9E"," ","12,135.721001","$20.23","BAC(BAC)","0.00782677"
"0x28add4048f09bedca5fb480988addfc704198c58c44e4dfd33521a0b81c3d107","Success","ERC-20","Zap In","11628054","2021-01-10 15:52:37","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0"," Zapper: Uniswap V2 Zap In v3.0.1","20,735.262477","$34.57","BAC(BAC)","0.01680026"
"0x28add4048f09bedca5fb480988addfc704198c58c44e4dfd33521a0b81c3d107","Success","ERC-20","Zap In","11628054","2021-01-10 15:52:37","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0","Zapper: Uniswap V2 Zap In v3.0.1","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","20,735.262477","$34.57","BAC(BAC)","0.01680026"
"0xbaafa876c524801099cf91b828a635aeceb3d9e486b310d82693ebea7c7780ac","Success","ERC-20","Swap Exact Tokens For Tokens","11628050","2021-01-10 15:52:08","0x6D7886C9f1b3f0Cb9fdDfB465476FE0Da1b9fe5B"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","7,000","$11.67","BAC(BAC)","0.00654274"
"0x3d00b7e406ae5566b30197c0eb123235be696b4e930a61347738ba03db8de85f","Success","ERC-20","Add Liquidity","11628031","2021-01-10 15:47:38","0x427222582Af199752E22C973D1d194C82e02084f"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","895.110138","$1.49","BAC(BAC)","0.0073661"
"0x778ca116c24f6ca3dc370b7388a6d61a1732415933e7280207afb33193da16db","Error in Internal Transaction","ERC-20","Buy Bonds","11628016","2021-01-10 15:43:56","0x631d53461Cb3ad21ba4924b8Ba6F53F5BDCa78d7"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","49.084","$0.0818","BAC(BAC)","0.00919776"
"0x36a6500f90668e37d9624356f3be307ab26796dce9778d950f1c47d515616251","Success","ERC-20","Claim Reward","11628007","2021-01-10 15:41:44","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0xFbe0c542bd8880a7671B290a88Ae235475E3D6A1"," ","34.307583","$0.0572","BAC(BAC)","0.00428708"
"0x0a26ce815be09f4614d1df4abacba26343bc1f80ca06bf02800075f4167d7cbb","Success","ERC-20","Swap Exact ETH For Tokens","11628004","2021-01-10 15:41:10","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x427222582Af199752E22C973D1d194C82e02084f"," ","895.110138","$1.49","BAC(BAC)","0.01133112"
"0xaba06a46482f82d3ae8a209a2e0beed4318b97b8a6d541d2e51458e0bb06ac0f","Success","ERC-20","Swap Exact Tokens For Tokens","11627991","2021-01-10 15:39:11","0xcE156D5d62a8F82326dA8d808D0f3F76360036D0"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","699.906011","$1.17","BAC(BAC)","0.01083684"
"0xfb71582a57f363ab549af9cbf84fa5add927981dd7fd659f31069578a92c32aa","Success","ERC-20","Swap Exact Tokens For ETH","11627989","2021-01-10 15:38:41","0xF90e5C8fD50eFab05c6B39317C936FE9b0e3f59F"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","4,581.653443","$7.64","BAC(BAC)","0.01073094"
"0xb47ab360fa88daea242b725c66a2b7e363028a23d2543ba27d1d9c2f4a7ef9b6","Success","ERC-20","Add Liquidity","11627962","2021-01-10 15:31:32","0xc0819E1e01204BCB9CB5a0a3Be826afedAd6EDEf"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","57,406.360994","$95.72","BAC(BAC)","0.01056373"
"0x7fabe3744e6a583fafd46793485b45918f6597d3be5d2533f34f02ba0baad760","Success","ERC-20","Do Hard Work","11627954","2021-01-10 15:30:01","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xa89CBbE676562EbD0728E6cFA431DeBe77184090"," ","3,054.432703","$5.09","BAC(BAC)","0.07029024"
"0x7fabe3744e6a583fafd46793485b45918f6597d3be5d2533f34f02ba0baad760","Success","ERC-20","Do Hard Work","11627954","2021-01-10 15:30:01","0xa89CBbE676562EbD0728E6cFA431DeBe77184090"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","3,054.432703","$5.09","BAC(BAC)","0.07029024"
"0xd9336954f14b67852344be1f587c21335322ae52ff98b91f3d1e143e3d2077fc","Success","ERC-20","Swap Exact Tokens For Tokens","11627953","2021-01-10 15:29:17","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xc0819E1e01204BCB9CB5a0a3Be826afedAd6EDEf"," ","57,406.360994","$95.72","BAC(BAC)","0.00839241"
"0xe30fa5ea6226253013a6b962d0a045662450f593588fef49130a302ebfb8e873","Success","ERC-20","Swap Exact Tokens For Tokens","11627948","2021-01-10 15:28:50","0x97A5370695c5A64004359f43889F398fb4D07fb1"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","597.626859","$0.9964","BAC(BAC)","0.00584953"
"0x22460824f892ef3b98720aad0867f1ecaef9eb63e96c1a04cf67a31367e9674c","Success","ERC-20","Remove Liquidity","11627924","2021-01-10 15:22:16","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x97A5370695c5A64004359f43889F398fb4D07fb1"," ","597.626859","$0.9964","BAC(BAC)","0.00869018"
"0xbcf039a4b855aa22cbce9d04e3bc0fb791a3dbc619c73a7f8dc755c108ec8aa6","Success","ERC-20","Deposit","11627891","2021-01-10 15:15:32","0x5db63f987817910bbb9656b5210990408d3831fb","qlonline.eth","0xfea2468C55E80aB9487f6E6189C79Ce31E1f9Ea7"," ","16,828.649788","$28.06","BAC(BAC)","0.01489422"
"0xbcf039a4b855aa22cbce9d04e3bc0fb791a3dbc619c73a7f8dc755c108ec8aa6","Success","ERC-20","Deposit","11627891","2021-01-10 15:15:32","0xfea2468C55E80aB9487f6E6189C79Ce31E1f9Ea7"," ","0x4CAcAD7f3D66a24bD65B1bF897BD35A425e2caC6"," ","16,828.649788","$28.06","BAC(BAC)","0.01489422"
"0x3cdd34eb7cc01f975152c5aa16688ce9230ceba7018ae03560e472957cabcd18","Success","ERC-20","Add Liquidity","11627842","2021-01-10 15:06:20","0xc1d2C7848fFb248a2A62172337ffE5CCC4832Bb2"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","2,792.999999","$4.66","BAC(BAC)","0.00927206"
"0x6ddf357928cf54d87c7e8d0123eeaf8c4c46a98ae33931e8d4bb733647126d92","Success","ERC-20","Add Liquidity","11627834","2021-01-10 15:05:03","0x7Fb7e28B8bbbA6A0C28c8Ac6a522C2FEFe44ee96"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","7,996.553302","$13.33","BAC(BAC)","0.00864804"
"0x90e875bc8f969b008a0f8c8b4bf43bab31c7f52db9bd95b61abf3af76af70769","Success","ERC-20","Swap Exact Tokens For Tokens","11627832","2021-01-10 15:04:39","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xc1d2C7848fFb248a2A62172337ffE5CCC4832Bb2"," ","2,793.228387","$4.66","BAC(BAC)","0.0066295"
"0x76db77ddcd9e432081918a5a0bc80b80aae5e55b3164aaf3f8eb15b61bd03b2d","Success","ERC-20","Swap Exact Tokens For Tokens","11627819","2021-01-10 15:01:19","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x7Fb7e28B8bbbA6A0C28c8Ac6a522C2FEFe44ee96"," ","7,997.443559","$13.33","BAC(BAC)","0.01173726"
"0xb8161bae66a6ca71441c1b232dd26a35d6aefaca022c4cf72644dbc1476b5162","Success","ERC-20","Exit","11627816","2021-01-10 15:00:43","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0x3a607cf105e830c023003056514b86e9de0a691e","ishita39.eth","28.736509","$0.0479","BAC(BAC)","0.00734172"
"0xe5532cdf6ea3a429819d403e72bb5631e6e029a93d7dd33956ece12f1c9de7de","Success","ERC-20","Swap Exact Tokens For Tokens","11627800","2021-01-10 14:56:33","0x8730665E9Fbe23dB76DAE67589716a96A4886417"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","13,776.325134","$22.97","BAC(BAC)","0.00671426"
"0xb2e5d616a4c49650b4a93013c08df716a58c8b943bcd7b69ce1a415f4f69c3bd","Success","ERC-20","Remove Liquidity With Permit","11627742","2021-01-10 14:43:29","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x4178824EAc1d03445477772E71F4A53a5eE53184"," ","6,441.407541","$10.74","BAC(BAC)","0.00620286"
"0x6e9461fc002abf3df21d32425fdce1177262c5804587d34756e2fb1be5dbd647","Success","ERC-20","Claim Reward","11627731","2021-01-10 14:41:16","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0xcd6dec71801e454b6db1e9dce32529652904e14a","brinkwolf.eth","171.816472","$0.2865","BAC(BAC)","0.00297109"
"0xe991590e6da9afeb8b8fb2d6440a42dca9c4bba5702be45dca688d5d3d8a6358","Success","ERC-20","Harvest","11627725","2021-01-10 14:40:30","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x7a09f0da45A959D498c6c581D3b88bED123a6949"," ","13,518.228103","$22.54","BAC(BAC)","0.02723606"
"0xe991590e6da9afeb8b8fb2d6440a42dca9c4bba5702be45dca688d5d3d8a6358","Success","ERC-20","Harvest","11627725","2021-01-10 14:40:30","0x7a09f0da45A959D498c6c581D3b88bED123a6949"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","13,518.228103","$22.54","BAC(BAC)","0.02723606"
"0xecc7f0ed513eb19401ec292011af53970b9f0bec092c3af63423ab3b547eaafb","Success","ERC-20","Remove Liquidity With Permit","11627711","2021-01-10 14:37:43","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x2fe8E10633eAe71b503C60180C4190710a132237"," ","1,952.016127","$3.25","BAC(BAC)","0.00664375"
"0xfebbf74b64f5eed298e6b19fa423c76ebc99544f30214841559456077d4c7e72","Success","ERC-20","Claim Reward","11627697","2021-01-10 14:34:46","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0x4178824EAc1d03445477772E71F4A53a5eE53184"," ","180.602257","$0.3011","BAC(BAC)","0.00327378"
"0x08e2a7135b7ae58943dcbe197fb504bd504c444e47c49b98abdafeb8e7701b2e","Success","ERC-20","Zap In","11627695","2021-01-10 14:34:32","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0"," Zapper: Uniswap V2 Zap In v3.0.1","1,623.859003","$2.71","BAC(BAC)","0.02193897"
"0x08e2a7135b7ae58943dcbe197fb504bd504c444e47c49b98abdafeb8e7701b2e","Success","ERC-20","Zap In","11627695","2021-01-10 14:34:32","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0","Zapper: Uniswap V2 Zap In v3.0.1","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","813.142657","$1.36","BAC(BAC)","0.02193897"
"0x08e2a7135b7ae58943dcbe197fb504bd504c444e47c49b98abdafeb8e7701b2e","Success","ERC-20","Zap In","11627695","2021-01-10 14:34:32","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0","Zapper: Uniswap V2 Zap In v3.0.1","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","810.716345","$1.35","BAC(BAC)","0.02193897"
"0x08e2a7135b7ae58943dcbe197fb504bd504c444e47c49b98abdafeb8e7701b2e","Success","ERC-20","Zap In","11627695","2021-01-10 14:34:32","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0","Zapper: Uniswap V2 Zap In v3.0.1","0xF88f8fea2BC73470d47cD99AFF3147cCA9a1d9F4"," ","0","$0.00","BAC(BAC)","0.02193897"
"0x50ca0f5a51a7b975671fe4ff09465dd316b6de0dc9356a55c825deb2f9e0f951","Success","ERC-20","Swap Exact Tokens For Tokens","11627686","2021-01-10 14:32:58","0xf058B1F37596d606Ac8585cBF197F692720d11b1"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","10,517.186708","$17.54","BAC(BAC)","0.0082825"
"0xefb38292ab50998a1eec645564950f28d468096ee3fcb1ae301cf0a63de6ea17","Success","ERC-20","Swap","11627682","2021-01-10 14:32:07","0x8730665E9Fbe23dB76DAE67589716a96A4886417"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","10,000","$16.67","BAC(BAC)","0.01080883"
"0x44934e815b88e2b15febc22d79309f472ec7a9d9caa9a6c40988ace04b0f9a25","Success","ERC-20","Add Liquidity","11627676","2021-01-10 14:31:05","0xb3d0204e133b24b455d49d9f87b6d1c605435acc","josephcheng.eth","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","275.695989","$0.4597","BAC(BAC)","0.00656767"
"0x38af08943d390b4c5f957be4c314be8d3f481f139eebf6c32f24fb56080ace12","Success","ERC-20","Swap Exact Tokens For Tokens","11627667","2021-01-10 14:29:41","0xB8638e0Fb202FEF4A5A32Cf7648e25FB940E1491"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","100,000","$166.73","BAC(BAC)","0.00783345"
"0x5cc2890af74c681d6efcbc926e142bc59a7642bf28c4d1602e1ef8f711318976","Success","ERC-20","Swap Exact Tokens For Tokens","11627659","2021-01-10 14:27:25","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xb3d0204e133b24b455d49d9f87b6d1c605435acc","josephcheng.eth","275.695989","$0.4597","BAC(BAC)","0.0092349"
"0xe4b0a1ebff91590411d554ba432f322e1e5455ec34dc93630aa560b6f26f4658","Success","ERC-20","Swap Exact Tokens For ETH","11627654","2021-01-10 14:25:34","0x6f454FA5C8c9dC56209f6f5D4c7dF32c735C4946"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","576.566375","$0.9613","BAC(BAC)","0.01040499"
"0x2a3b7abf56b4e1b92f94b01711b9b2ceb6c8558c877850d710500280be922dbb","Success","ERC-20","Remove Liquidity","11627642","2021-01-10 14:22:57","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x8730665E9Fbe23dB76DAE67589716a96A4886417"," ","23,695.476343","$39.51","BAC(BAC)","0.00505648"
"0xccd8f1b34b51e6a5ffbc3993db653c7bccd3f5b189ed2a2b686ea04d089b2d9c","Success","ERC-20","Exit","11627603","2021-01-10 14:14:27","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0xE4202F5919F22377dB816a5D04851557480921dF"," ","61.89577","$0.1032","BAC(BAC)","0.00563184"
"0x9155f4ac30e32e1c3b437e42e302fb21c218efd31c072951cd59485c3bf76677","Success","ERC-20","Swap","11627601","2021-01-10 14:14:08","0xBd501571fCB726C7435c05CE5260E48Ec7CFA183"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","24,856.218425","$41.44","BAC(BAC)","0.00929016"
"0x92a7e292518179f5d844e4af1e68092ce285dea807f8204a11529980855ce4c7","Success","ERC-20","Swap Exact Tokens For Tokens","11627590","2021-01-10 14:12:07","0x7CB5648450beE34bd2D5977c0F3DbAC0def2Ebf9"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","1,929.396422","$3.22","BAC(BAC)","0.0047941"
"0x173a80be0b53fda083ed572dec16fa370d385f4fbf7db6b9ddc420149349857b","Success","ERC-20","Transfer","11627580","2021-01-10 14:10:32","0x0d0707963952f2fba59dd06f2b425ace40b492fe","Gate.io 1","0x7CB5648450beE34bd2D5977c0F3DbAC0def2Ebf9"," ","1,929.396422","$3.22","BAC(BAC)","0.00293655"
"0x563ede00a26acd9ef7679514630642c254929fd58407a1352f2b348762db5c6e","Success","ERC-20","Remove Liquidity With Permit","11627565","2021-01-10 14:07:02","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x91ED375AFed8e72467aD3B33A9bd98040ec4AedF"," ","2,561.181705","$4.27","BAC(BAC)","0.00634899"
