"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0xd0348294d2ac1c26a46bd9ee35265dc9e00c7f283491ae81833d39fe2c4b034b","Success","ERC-20","Add Liquidity","11612312","2021-01-08 6:08:28","0x955766275AF0E222cC13d000Ed7323B1d2F6Cf40"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","9,982.21608","$16.64","BAC(BAC)","0.01030512"
"0x0ef2f68fa5267c370a415af7a10da3b65016d249dc7e6ac3122b0b33aa341743","Success","ERC-20","Remove Liquidity With Permit","11612299","2021-01-08 6:05:31","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x6C1db7BF9A8c935B9581b591d3da1738f94d5bB9"," ","2,339.049124","$3.90","BAC(BAC)","0.00902026"
"0x2645f4a5bc5e09fcfcac777af041fe704200d1e3cde0503a7ad04cdba9f14b1f","Success","ERC-20","Swap Exact Tokens For Tokens","11612275","2021-01-08 6:01:42","0x745f74a7925d7638dabdea7d06bdeadad12f9a2f","luxyu.eth","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","12,480.484788","$20.81","BAC(BAC)","0.00681017"
"0xc164c5c37f99f7f417798e516fb6f0f8308d796aedc59f8680c4f8866540fcc2","Success","ERC-20","Remove Liquidity With Permit","11612266","2021-01-08 6:00:14","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x745f74a7925d7638dabdea7d06bdeadad12f9a2f","luxyu.eth","12,480.484175","$20.81","BAC(BAC)","0.01181304"
"0x9d85625eb1c03fb5d4b1c4d4dc22664f86ef825abaaf3a6a01689b563fde1152","Success","ERC-20","Swap Exact Tokens For Tokens","11612265","2021-01-08 6:00:07","0xB7473135144a0717190f933356F3DB888dE56303"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","16,837.483297","$28.07","BAC(BAC)","0.00801874"
"0xb4d5a30ac0a7b16d81be5dbed5417f5df31788799ed3c24615a918e894985f16","Success","ERC-20","Remove Liquidity With Permit","11612255","2021-01-08 5:58:44","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xB7473135144a0717190f933356F3DB888dE56303"," ","16,796.769194","$28.01","BAC(BAC)","0.01234462"
"0x088a12bfa08883bc9262abb92559d0115a111c046c3c6020a03a23ecd777ed2a","Success","ERC-20","Exit","11612235","2021-01-08 5:53:40","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0x6C1db7BF9A8c935B9581b591d3da1738f94d5bB9"," ","13.109078","$0.0219","BAC(BAC)","0.00832061"
"0x45a59b7d36157b2e4f571ea6e9d81a693247cabea964bd45e56c2299fefbd155","Success","ERC-20","Claim Reward","11612230","2021-01-08 5:52:23","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0xb48EEE69C44751C4a061A50e32E82dd5DcE4BCcD"," ","60.190339","$0.1004","BAC(BAC)","0.00477332"
"0x8a15e96c27ec86196defcbf16dbf02d775c1e2be522355552dace3df345cf986","Success","ERC-20","Swap Exact Tokens For ETH","11612223","2021-01-08 5:51:09","0x09EF9C21A246894c1706199Ace8752b3Cd963908"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","189.360571","$0.3157","BAC(BAC)","0.01170648"
"0xa247293d809890307dce59a4839edf4ef25a99133832b34f47133ec87b82c16e","Success","ERC-20","Exit","11612203","2021-01-08 5:46:58","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0x09EF9C21A246894c1706199Ace8752b3Cd963908"," ","3.604143","$0.00600933","BAC(BAC)","0.0086877"
"0x1d9f2876f91806bcd5fa5bffd68371b06bdb17aa96c04a56216b7cf952b14fd3","Success","ERC-20","Executor Swap Tokens","11612203","2021-01-08 5:46:58","0xD4b3F9ba5c576375ad48d7a75Eb4b40A7c6AcA63"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","1,317.949353","$2.20","BAC(BAC)","0.05835334"
