"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0x5369800f21be08ab0116fb08070275f1f0c89b365c2f64275f72e471836d2626","Success","ERC-20","Remove Liquidity With Permit","11650301","2021-01-14 1:29:46","0xe088fb588d2c06b4cedce88d97c18e577e0e3dea","Uniswap V2: BAC-Mars","0x36781cd7ad0f4a73968556c7156CF01f1290c235"," ","9,929.804342","$16.56","BAC(BAC)","0.00955188"
"0x64be86a08c902145efc6c317dc50ba460936a9ecc02c50498e7cd763d2773883","Success","ERC-20","Swap Exact Tokens For Tokens","11650298","2021-01-14 1:29:03","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x39979745B166572c25b4c7e4e0939c9298EFE79D"," ","47,411.170565","$79.05","BAC(BAC)","0.00673344"
"0xb98481fa9dcbc2ac14eac56de41e536a03a7327c29263a15db2d95248e96d05d","Success","ERC-20","Swap Tokens For Exact Tokens","11650285","2021-01-14 1:27:36","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x1fCECe63889a5965dA701A416003E86210246AE4"," ","12,000","$20.01","BAC(BAC)","0.00778255"
"0xbd8d6fcd550ad2f818c2e0936599e6ebb2dca02e28ebd240faaf5aa74136bc0b","Success","ERC-20","Add Liquidity","11650282","2021-01-14 1:26:50","0x38a4D175c7Cb53bcf025E2234Be6813Ca606972F"," ","0xe088fb588d2c06b4cedce88d97c18e577e0e3dea"," Uniswap V2: BAC-Mars","16,564.457962","$27.62","BAC(BAC)","0.00975549"
"0x2fb4f5cb02f6baa43b0a7c59a637b0d7d9dccbb4fa79cd994e143cedb06b15c5","Success","ERC-20","Swap Exact Tokens For Tokens","11650275","2021-01-14 1:25:36","0x44329A3cDf93B43317b1D9518F1D084464b34BF3"," ","0xe088fb588d2c06b4cedce88d97c18e577e0e3dea"," Uniswap V2: BAC-Mars","3,334.99129","$5.56","BAC(BAC)","0.00573216"
"0xa06905ed27c5bf7206f550e478b9ad305b588aae7a61f36bd04b5b1615db819a","Success","ERC-20","Swap","11650273","2021-01-14 1:25:17","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71"," 1inch: Router 2","8,300.669567","$13.84","BAC(BAC)","0.02996526"
"0xa06905ed27c5bf7206f550e478b9ad305b588aae7a61f36bd04b5b1615db819a","Success","ERC-20","Swap","11650273","2021-01-14 1:25:17","0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71","1inch: Router 2","0x39979745B166572c25b4c7e4e0939c9298EFE79D"," ","8,300.669567","$13.84","BAC(BAC)","0.02996526"
"0x89d4425e7fb69b1c8a3032ec0cf90e2511520bbe235859e49444506316d70506","Success","ERC-20","Swap Exact Tokens For Tokens","11650267","2021-01-14 1:24:20","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x39979745B166572c25b4c7e4e0939c9298EFE79D"," ","6,911.859053","$11.52","BAC(BAC)","0.02706184"
"0x7d836b58f560712968addc8877cc73187f8346ee8cac107176ee6eab104cdd94","Success","ERC-20","Swap Exact ETH For Tokens","11650259","2021-01-14 1:22:07","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x3A7F7a151c796c6847a0D855d410739637892FBB"," ","1,326.23686","$2.21","BAC(BAC)","0.00931705"
"0x7b681df3f54c809b5afde52dd50efd2d32a3d40401e999e10e0b0ec2b2dab3b9","Success","ERC-20","Add Liquidity","11650257","2021-01-14 1:21:47","0x25ec428481c715f54c9c4219605fb4df446850e2","way2020.eth","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","958.267918","$1.60","BAC(BAC)","0.0087569"
"0x25fc8e52684a191dbeb7b8dc1192691f830309630195033f6404198785635df5","Success","ERC-20","Swap","11650251","2021-01-14 1:20:31","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71"," 1inch: Router 2","26,334.766258","$43.91","BAC(BAC)","0.03946943"
"0x25fc8e52684a191dbeb7b8dc1192691f830309630195033f6404198785635df5","Success","ERC-20","Swap","11650251","2021-01-14 1:20:31","0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71","1inch: Router 2","0x910bf2d50fA5e014Fd06666f456182D4Ab7c8bd2"," ","0.040914","$0.00006822","BAC(BAC)","0.03946943"
"0x25fc8e52684a191dbeb7b8dc1192691f830309630195033f6404198785635df5","Success","ERC-20","Swap","11650251","2021-01-14 1:20:31","0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71","1inch: Router 2","0x39979745B166572c25b4c7e4e0939c9298EFE79D"," ","26,334.725344","$43.91","BAC(BAC)","0.03946943"
"0x2efb1a868dfe6a79b708f69996d4291676f269804c1aa5cba117e2e2763de820","Success","ERC-20","Remove Liquidity With Permit","11650242","2021-01-14 1:18:16","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x2549e0F1A3358B4377596BDa976D64AE8b08F9F7"," ","1,671.76334","$2.79","BAC(BAC)","0.00683134"
"0xfc13f4492419f0f4ff30bc762d058f221955d30d2e21fdc7c7c3b2ecf54bcebc","Success","ERC-20","Remove Liquidity","11650239","2021-01-14 1:17:32","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x537037C5ae805b9D4CeCAB5Ee07F12a8e59A15B2"," ","195,480.392012","$325.93","BAC(BAC)","0.00854988"
"0x5b058ab68f25a84970bc68e57262335fdff1371c6fe8216b64e8bb3e19f3fc84","Success","ERC-20","Remove Liquidity With Permit","11650234","2021-01-14 1:16:57","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xc79df89A1B0aaae239132affc869022554dfc645"," ","30,750.160155","$51.27","BAC(BAC)","0.01106271"
"0xbfd9e2fd043a2a1f08c83c849720ba9569543d9477242c6ac8f5305c2ef18686","Success","ERC-20","Add Liquidity","11650226","2021-01-14 1:15:42","0xDEEF9dCA5ab3a7098415Ca7C8726CB4a346d2b55"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","4,780.664626","$7.97","BAC(BAC)","0.00616194"
"0x683028a1626cade4cbe68c406b1dfe873583d8e00dd58feafbfb63be4a3894d6","Success","ERC-20","Swap Exact Tokens For Tokens","11650222","2021-01-14 1:14:46","0xe088fb588d2c06b4cedce88d97c18e577e0e3dea","Uniswap V2: BAC-Mars","0x462FCf3f6C89b988Ba63D93B8C8ebd58A872c4CB"," ","3,314.909917","$5.53","BAC(BAC)","0.00683605"
"0x0faa0005cc8aab9a747301d851952e74f040cec7bb2d341e9b4f620337500380","Success","ERC-20","Swap Exact ETH For Tokens","11650221","2021-01-14 1:14:42","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x25ec428481c715f54c9c4219605fb4df446850e2","way2020.eth","958.267918","$1.60","BAC(BAC)","0.01267118"
"0x3c596818effd5cf3143fa8d03cb4c08913b1e2cd8ad7900e067bc5cac0dc6653","Success","ERC-20","Swap","11650206","2021-01-14 1:10:54","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71"," 1inch: Router 2","22,786.228653","$37.99","BAC(BAC)","0.01993338"
"0x3c596818effd5cf3143fa8d03cb4c08913b1e2cd8ad7900e067bc5cac0dc6653","Success","ERC-20","Swap","11650206","2021-01-14 1:10:54","0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71","1inch: Router 2","0xb6ca5d1ed0ca4bf8444c9dee2d068a9f4c5e2e92","j-dubs.eth","22,786.228653","$37.99","BAC(BAC)","0.01993338"
"0x00d88bd1e5fb050c6b6180adf7647b8b86b3e7dbbf5de314b1c5bd305d40ab0f","Success","ERC-20","Swap Exact Tokens For Tokens","11650203","2021-01-14 1:09:55","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xDEEF9dCA5ab3a7098415Ca7C8726CB4a346d2b55"," ","5,356.978452","$8.93","BAC(BAC)","0.00587"
"0x5491ad43a8ae1986869b024631c6147ed516a77a61d1ef60902046a7e880f934","Success","ERC-20","Add Liquidity","11650178","2021-01-14 1:05:14","0x510b15aBd7078878141a5a49b0ee246C8aEe6712"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","3,571","$5.95","BAC(BAC)","0.0095269"
"0x03e619f3b7237695a3b03d4dc4b7e5dbb2a8262c6ff4518f562bd1159b431cb9","Success","ERC-20","Swap Exact Tokens For Tokens","11650176","2021-01-14 1:04:21","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x510b15aBd7078878141a5a49b0ee246C8aEe6712"," ","3,571.975672","$5.96","BAC(BAC)","0.01067274"
"0x61fea9545589c0db373e5518a43ca8fede816fd29099060e29421c3aa67f8583","Success","ERC-20","Add Liquidity","11650162","2021-01-14 1:01:43","0xf32FC1113f4769f59984d615e91A8e94548F2790"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","10,123.456077","$16.88","BAC(BAC)","0.01109831"
"0x092261ab95c302897b66ba3b0cb5e33685a84f1d1e74405024fe7dcec6289943","Success","ERC-20","Swap Exact Tokens For Tokens","11650158","2021-01-14 1:00:51","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x1d0998850a9f7031db2fb7ae1919bc43093c7fab","turkeycock.eth","16,676.180293","$27.80","BAC(BAC)","0.0071759"
"0x3f209e1be2f014bb605f85bd192f2e12f29be09e9861147d809a2bee1ed9487f","Success","ERC-20","Swap Exact Tokens For Tokens","11650150","2021-01-14 0:58:30","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xf32FC1113f4769f59984d615e91A8e94548F2790"," ","10,130.413219","$16.89","BAC(BAC)","0.0094888"
"0xb77695fbe911edbc492ed02518942024b8b5a994f391d5961538c34885889fb4","Success","ERC-20","One Key Add Liquidity","11650142","2021-01-14 0:57:14","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x3846Ad5DE1aaE73F602461d0037d483cA78b0daB"," ","0.5896","$0.00098307","BAC(BAC)","0.03045817"
"0xb77695fbe911edbc492ed02518942024b8b5a994f391d5961538c34885889fb4","Success","ERC-20","One Key Add Liquidity","11650142","2021-01-14 0:57:14","0x3846Ad5DE1aaE73F602461d0037d483cA78b0daB"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","0.5896","$0.00098307","BAC(BAC)","0.03045817"
"0xc110826380e86cc5e800636fc2943393876aa105f405d592d3ce663530e2bb40","Success","ERC-20","Claim Reward","11650135","2021-01-14 0:55:40","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0xe15b3e40c53b9af235734e8a4ab8b2e022178e05","baycuniverse.eth","147.218475","$0.2455","BAC(BAC)","0.00283261"
"0x0b273c0d47befa8963deb7bb669f4a828a16115af32354a3595d74b2557ec693","Success","ERC-20","Harvest","11650132","2021-01-14 0:55:21","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x7a09f0da45A959D498c6c581D3b88bED123a6949"," ","6,650.137616","$11.09","BAC(BAC)","0.03001525"
"0x0b273c0d47befa8963deb7bb669f4a828a16115af32354a3595d74b2557ec693","Success","ERC-20","Harvest","11650132","2021-01-14 0:55:21","0x7a09f0da45A959D498c6c581D3b88bED123a6949"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","6,650.137616","$11.09","BAC(BAC)","0.03001525"
