"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0x8eac366a194abb4c006f5ffbf5df8363b027eedf7c4e575536fbc67f69a07933","Success","ERC-20","Stake","11640930","2021-01-12 15:32:59","0x64B6fd2416948E15CB43Ab689c5672663fc63BA9"," ","0xe85Af5C6B41358379A0e213F710D70CDe0863E97"," ","20,000","$33.35","BAC(BAC)","0.02261182"
"0x69e96de021072740c05301ecda5ea92b35a3cd3021b166b162419c973d129bbc","Success","ERC-20","Zap In","11640927","2021-01-12 15:32:40","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0"," Zapper: Uniswap V2 Zap In v3.0.1","131,682.538825","$219.56","BAC(BAC)","0.05033028"
"0x69e96de021072740c05301ecda5ea92b35a3cd3021b166b162419c973d129bbc","Success","ERC-20","Zap In","11640927","2021-01-12 15:32:40","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0","Zapper: Uniswap V2 Zap In v3.0.1","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","131,682.538825","$219.56","BAC(BAC)","0.05033028"
"0x0363a60295b272ac4533b354b4730eda2ddba9f500081d0a76b5b2667c535353","Success","ERC-20","Swap Exact Tokens For Tokens","11640911","2021-01-12 15:26:52","0xBce4d8048471E1288E3a3Eb0965b56E5F2485f04"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","3,146.254352","$5.25","BAC(BAC)","0.0282048"
"0xc4cd4e38ad2436b496846822641b5f05b78386b343fcdfd71d8cdbf2ad4ef6e0","Success","ERC-20","Swap Exact Tokens For Tokens","11640895","2021-01-12 15:24:05","0xB605a899f4d2704a1404205eC617D48a61aaDd46"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","2,000.862408","$3.34","BAC(BAC)","0.01141138"
"0xe404dd7a0055ae25a9a4e1e0e6d6605b1c399b7969c800744ed31b8012a00d4d","Success","ERC-20","Swap Exact Tokens For Tokens","11640893","2021-01-12 15:23:44","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x64B6fd2416948E15CB43Ab689c5672663fc63BA9"," ","23,938.812199","$39.91","BAC(BAC)","0.02902627"
"0xaf32182cb055d6ca674dae944bd8f9706dccf4802ef3d2ee695a4766af4af3ff","Success","ERC-20","Swap Tokens For Exact Tokens","11640866","2021-01-12 15:16:42","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x013Fa4c98BF29853d9fb7095117cba910AbD75E4"," ","20,000","$33.35","BAC(BAC)","0.02328328"
"0x706a2c80b759f4ae84f631e3a6c8124fcf3061225770d9c1684d4a75592621fe","Success","ERC-20","Swap Exact Tokens For Tokens","11640857","2021-01-12 15:14:33","0xDd91B25B0103548b5655F5830d16D33f93e65A70"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","7,010.085259","$11.69","BAC(BAC)","0.01189383"
"0xd34d579b2c3396652b47147338d89a6478ec1f820db55fbcff23688dafdf33e8","Success","ERC-20","Add Liquidity","11640843","2021-01-12 15:12:47","0x0a26D5D4fe76FB79140F1B0707293f8947Ef09Cd"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","1,956.043939","$3.26","BAC(BAC)","0.01114789"
"0x93ab23d0cad230c09525573e5e004440d8149eb5cc0c6706ed1c8a45191fd2c1","Success","ERC-20","Add Liquidity","11640821","2021-01-12 15:05:51","0x806388E04b7583a0148451A8ECd29A748b8fd584"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","8,990.469557","$14.99","BAC(BAC)","0.01150848"
"0x3187f61c5de606b5e98362d027280a1e049e0cde6fea1e64ce37e842b44eb198","Success","ERC-20","Swap Exact Tokens For Tokens","11640812","2021-01-12 15:03:53","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x806388E04b7583a0148451A8ECd29A748b8fd584"," ","8,990.469557","$14.99","BAC(BAC)","0.00758425"
"0x0b2cb37c97f085c9b87361e3fbcae1a1ded360524816623411b3fa3f10372757","Success","ERC-20","Remove Liquidity","11640811","2021-01-12 15:03:42","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xDd91B25B0103548b5655F5830d16D33f93e65A70"," ","7,010.084858","$11.69","BAC(BAC)","0.00674916"
"0xdfe0dd02fb21d944d23bc63a1d2a1e1816eed2bc62856b71341e8b4d988cf787","Success","ERC-20","Harvest","11640803","2021-01-12 15:02:12","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x7a09f0da45A959D498c6c581D3b88bED123a6949"," ","5,900.880981","$9.84","BAC(BAC)","0.0277919"
"0xdfe0dd02fb21d944d23bc63a1d2a1e1816eed2bc62856b71341e8b4d988cf787","Success","ERC-20","Harvest","11640803","2021-01-12 15:02:12","0x7a09f0da45A959D498c6c581D3b88bED123a6949"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","5,900.880981","$9.84","BAC(BAC)","0.0277919"
"0x0ef1efe616977fd05ce9e0c43e44da7c450d2669e44469d3ac55bc321151a9fd","Success","ERC-20","Swap Exact Tokens For Tokens","11640802","2021-01-12 15:02:07","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xde67B3a60B584Ff90f73cf8220292f78847bC332"," ","6,145.983951","$10.25","BAC(BAC)","0.00616709"
"0x3cc01463799e198cc0dc3af2b6b9e3ff3f99b54d51e0c493299e7e3189d87905","Success","ERC-20","Transfer","11640791","2021-01-12 14:59:45","0x0d0707963952f2fba59dd06f2b425ace40b492fe","Gate.io 1","0x0a26D5D4fe76FB79140F1B0707293f8947Ef09Cd"," ","1,956.043939","$3.26","BAC(BAC)","0.00630994"
"0x782c6ad9c51fe0ac44bf3a3a17097cb32483cc2d36b9c673b9dd0ad49d22f193","Success","ERC-20","Add Liquidity","11640787","2021-01-12 14:59:23","0xbB6c28AeD4640b8bDeD57aF001aD6dB7E755b0dF"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","2,679.263427","$4.47","BAC(BAC)","0.00729768"
"0x213fa1cd42f3456a5adba0b9b87768b842efa1fe205fb2bb3fc518fe158e7edb","Success","ERC-20","Swap Exact Tokens For Tokens","11640773","2021-01-12 14:56:37","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xbB6c28AeD4640b8bDeD57aF001aD6dB7E755b0dF"," ","2,679.263427","$4.47","BAC(BAC)","0.0067594"
"0x7b4084863294fbfbb1265d02e3f4d4584a6de7e0070a6bb93f649c90fc1d7ea4","Success","ERC-20","Add Liquidity","11640766","2021-01-12 14:56:03","0x963D071201275fD5FA3dC9bB34fd3d0275ba97a7"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","11,924.282374","$19.88","BAC(BAC)","0.01274851"
"0x28a540262fd73c5a7d1b6083c9de29c7da61599331e443440f2fa76abcbffa15","Success","ERC-20","Add Liquidity","11640736","2021-01-12 14:50:27","0xc0819E1e01204BCB9CB5a0a3Be826afedAd6EDEf"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","46,477.642971","$77.49","BAC(BAC)","0.01798325"
"0xa3a45781f99f7dae7091e3e7efa122756ed93f02d9c40a9332ac1249af7db4ac","Success","ERC-20","Claim Reward","11640735","2021-01-12 14:50:24","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0xf058B1F37596d606Ac8585cBF197F692720d11b1"," ","228.544787","$0.3811","BAC(BAC)","0.00444297"
"0xa933bd8b254de66d036d3e14cd27d8edd4c83657f70f4e1c1954c26a42f1d459","Success","ERC-20","Swap Exact Tokens For Tokens","11640722","2021-01-12 14:48:57","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xc0819E1e01204BCB9CB5a0a3Be826afedAd6EDEf"," ","26,477.642971","$44.15","BAC(BAC)","0.01087905"
"0x32af8e6e5cade819b11d25c9fd8ad0a57b37d91deea12bdc0722a66321ae9e04","Success","ERC-20","Withdraw","11640697","2021-01-12 14:43:24","0xa40f333f7f5fa17810c4f98ed1a4061854f0294d","MITH Cash: BAC/MIC Pool","0xc0819E1e01204BCB9CB5a0a3Be826afedAd6EDEf"," ","20,000","$33.35","BAC(BAC)","0.01040088"
"0x6af468f8eeaefafa2906b2cae930a3dda5650941e6d696fe2c03e5cf4c260125","Success","ERC-20","Swap Exact Tokens For Tokens","11640682","2021-01-12 14:40:37","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x963D071201275fD5FA3dC9bB34fd3d0275ba97a7"," ","11,924.282374","$19.88","BAC(BAC)","0.01435181"
"0x3bde8f9cf0108f1826e46d3fc2a2edee85d32a651a0f5d5eb553e2c68b0e2998","Success","ERC-20","Add Liquidity","11640675","2021-01-12 14:38:51","0x963D071201275fD5FA3dC9bB34fd3d0275ba97a7"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","1,325.278299","$2.21","BAC(BAC)","0.01545336"
"0x47e54edd0dc531f5a1a6258a38c55d371b0fb3b4d85b4a22a8de31d3746c07ec","Success","ERC-20","Swap Exact Tokens For Tokens","11640656","2021-01-12 14:35:20","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x963D071201275fD5FA3dC9bB34fd3d0275ba97a7"," ","1,325.278299","$2.21","BAC(BAC)","0.01577193"
"0x2f72bcc684ea5a30862b9705911aa81019ca016eaef8d49bf8d64ad25372d8fc","Success","ERC-20","Swap Exact Tokens For Tokens","11640651","2021-01-12 14:34:11","0xcaE7BeD7a3ce811f87Ac76c5D19402f9b8648B18"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","365.934296","$0.6101","BAC(BAC)","0.01941786"
"0xe9a7ce0a6fa3d0fe8d9c616f0ae427ee9099f951845e898ae628465c67182c91","Success","ERC-20","Add Liquidity","11640638","2021-01-12 14:30:52","0xa60f18b7653d363f12A263de60C4d03E12159d15"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","2,021.774445","$3.37","BAC(BAC)","0.01815769"
"0x03915308016a2430c3347ee3dc8438d8e789347b6e791112cd94818e02faa827","Success","ERC-20","Swap ETH For Exact Tokens","11640618","2021-01-12 14:24:59","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x013Fa4c98BF29853d9fb7095117cba910AbD75E4"," ","10,000","$16.67","BAC(BAC)","0.01238582"
"0x02c6a04058d9676c3b54df9671190b6d61e451d8551a5c018983ed05db58a73d","Success","ERC-20","Swap Exact Tokens For Tokens","11640604","2021-01-12 14:20:51","0x0F3F64E911795362d462b1a1795B0A02B7C3EAd2"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","2,807.05344","$4.68","BAC(BAC)","0.00920582"
"0x021c8041168f5bac3ea01d005402cc07a83d28f182a974f944621d3a8d0d4f6b","Success","ERC-20","Add Liquidity","11640568","2021-01-12 14:15:03","0xBFcC24E6644956C05D03eBEf279e26f9c710d6eF"," ","0x0d88ba937a8492ae235519334da954eba73625df"," Uniswap V2: BAC-SAN","500","$0.8337","BAC(BAC)","0.31979734"
"0x7ef7ae7287d14416ce4211b283a3e356a09d8f8d1dd7a46405a757beec5b6976","Success","ERC-20","Swap Exact Tokens For Tokens","11640542","2021-01-12 14:08:34","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xBFcC24E6644956C05D03eBEf279e26f9c710d6eF"," ","274.431185","$0.4576","BAC(BAC)","0.0214019"
"0xe99dd9631a702919fd4ea77111b04700437715647fd19f3f9407330e3e8fdd7c","Success","ERC-20","Swap Exact Tokens For Tokens","11640536","2021-01-12 14:07:50","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xa60f18b7653d363f12A263de60C4d03E12159d15"," ","2,021.774445","$3.37","BAC(BAC)","0.01280728"
"0xe49234af9d6f82f469ff39898015adb78f180de9b8a035179d3bbf8827415d2c","Error in Internal Transaction","ERC-20","Buy Bonds","11640532","2021-01-12 14:06:37","0xf5e03B16b9f63b80b7616E399318C3B46325CC6c"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","32,011.788","$53.37","BAC(BAC)","0.01518192"
"0xe2e088acdf91d36c30c552db262b63a8165c485d6de3af6a2fbc9c67f29f2d1e","Success","ERC-20","Swap Exact Tokens For Tokens","11640528","2021-01-12 14:05:45","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xf5e03B16b9f63b80b7616E399318C3B46325CC6c"," ","31,831.632249","$53.07","BAC(BAC)","0.02198112"
"0xdf3f727a73d90cfd05b7f2d56028182fbb23ef0550f6dbc7d3805098b6e6f82c","Success","ERC-20","Exit","11640522","2021-01-12 14:04:25","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0xf5e03B16b9f63b80b7616E399318C3B46325CC6c"," ","180.156029","$0.3004","BAC(BAC)","0.01390103"
"0xb79894c537bff76cbf0cd8353265b1b7e5c921c12e87b8f51a59f192ff108714","Success","ERC-20","Add Liquidity","11640495","2021-01-12 13:58:10","0x3E6859C5bBE57BB224531ce6c2474fDcb3323724"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","20,000","$33.35","BAC(BAC)","0.01648358"
"0x2522b3c5c1d540b3b955fa45bfee5b54f1332a24d8412402dcce3d8abfd580e0","Success","ERC-20","Swap Exact Tokens For Tokens","11640471","2021-01-12 13:54:53","0x55eb0092f6b7200023c944a24d59d895992291af","ytree.eth","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","10,208.901179","$17.02","BAC(BAC)","0.00964687"
"0xe4f094c88408c91ed51248a2b0e3a1e642504a946ec2f0dae9207804dadac05b","Success","ERC-20","Swap Exact Tokens For Tokens","11640471","2021-01-12 13:54:53","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xA8310309f8C263Ec1D49EdF78e866215D2e6Ff9B"," ","1,320.610793","$2.20","BAC(BAC)","0.00766085"
