"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0x088a83795f5fc3d9f9d83a48810cea578ad2fbeaa82e8b468efbb393f68a1192","Success","ERC-20","Swap Exact Tokens For Tokens","11646687","2021-01-13 12:46:05","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x44329A3cDf93B43317b1D9518F1D084464b34BF3"," ","1,000.785184","$1.67","BAC(BAC)","0.0068094"
"0x0d9586563297c3b6427e87e37cb677fe50060df4d353ceb4159a9b1ea16b9f9e","Success","ERC-20","Swap Exact ETH For Tokens","11646684","2021-01-13 12:45:30","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xaf33df3b2752b9451199b34d88d7e16bffd0a8ce","supertramp.eth","294.603282","$0.4912","BAC(BAC)","0.00662435"
"0x4c427ebd1d1f8456b1de00ce27ce5725099825d3a112b427834d37c45a5d6ae9","Success","ERC-20","Remove Liquidity With Permit","11646676","2021-01-13 12:44:12","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xdfe9607781E3e8924EA81E92Fb51ff775841d6EB"," ","76.213698","$0.1271","BAC(BAC)","0.00561073"
"0x1b8e97f443e4c24643ea2be6e01f15e135368401b4e5cf7fc383c84463c7ad93","Success","ERC-20","Buy Bonds","11646675","2021-01-13 12:44:11","0xD6Cb7a7b544E24e5160A948a16C45b1096276F9d"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","183.976","$0.3068","BAC(BAC)","0.00654864"
"0xa3263a39cc5e0c99167d9cc46da9aa30bc02af41abce7f8d837b1a683beb3f00","Success","ERC-20","Add Liquidity","11646668","2021-01-13 12:43:34","0x14aef52FdEA51315de597309412750b6B13ABd85"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","8,787.774138","$14.65","BAC(BAC)","0.00696117"
"0x2a1a50af39342318f8b4784ca8280754961ab590717a86db2be489ffc61c7175","Success","ERC-20","Swap Exact Tokens For Tokens","11646664","2021-01-13 12:42:44","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xDeB91Ac4cD36F61293cfc961D150d7E2F7BE3E55"," ","62,059.478953","$103.47","BAC(BAC)","0.0054953"
"0x74f0c25959ee779469027a683f1dd4e494b8931f854997e848b641c2f974fed7","Success","ERC-20","Swap Exact Tokens For Tokens","11646659","2021-01-13 12:41:56","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xDeB91Ac4cD36F61293cfc961D150d7E2F7BE3E55"," ","54,804.857075","$91.38","BAC(BAC)","0.00856963"
"0x5199a84e9c260dbd7844a90b92bd07c144ccab04c146db50a11670b23975b0ce","Success","ERC-20","Zap In","11646647","2021-01-13 12:38:11","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0"," Zapper: Uniswap V2 Zap In v3.0.1","31,997.966511","$53.35","BAC(BAC)","0.01151084"
"0x5199a84e9c260dbd7844a90b92bd07c144ccab04c146db50a11670b23975b0ce","Success","ERC-20","Zap In","11646647","2021-01-13 12:38:11","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0","Zapper: Uniswap V2 Zap In v3.0.1","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","31,997.966511","$53.35","BAC(BAC)","0.01151084"
"0xbde2f9a37bc9d48bc8cc90afc33c53d1a1d4b6998b6d6382c3eff0b495d7f4b7","Success","ERC-20","Swap Exact Tokens For Tokens","11646624","2021-01-13 12:34:27","0x7d6816732A33e043f9b59913eb2d2E56E401e6Bf"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","267.347046","$0.4458","BAC(BAC)","0.00442974"
"0x4fe5a19b4811bcf73575559f60509b6240bd22813a503a554371433641da21f0","Success","ERC-20","Swap Exact Tokens For Tokens","11646607","2021-01-13 12:31:59","0xFfBD842b9A2F7c901E3A006aab028C932dD9fe2B"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","128,577.785486","$214.38","BAC(BAC)","0.00527483"
"0xd92257f54b48d87c40774d4e7c6c9480cf2876f22aa7dcf49c2687686e17a925","Error in Internal Transaction","ERC-20","Sell To Uniswap","11646602","2021-01-13 12:29:46","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xFfBD842b9A2F7c901E3A006aab028C932dD9fe2B"," ","128,577.785486","$214.38","BAC(BAC)","0.02578631"
"0x78474b7c782159630baff3ad7d67f0679ccb37ea64e6a4729c6e2075fe47bc59","Success","ERC-20","Swap Exact Tokens For Tokens","11646602","2021-01-13 12:29:46","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x8da0a15786008f543a760701e2021f992e1c1cc5","pc9527.eth","191,633.586866","$319.52","BAC(BAC)","0.0183164"
"0x645c0317eed15b7baa9e1487c78c6cb6ca936e68b49ae24c7e6340add0203e80","Success","ERC-20","Stake","11646602","2021-01-13 12:29:46","0x3529f759a47bad9fE6304b6722d694E6D46c5F70"," ","0xe85Af5C6B41358379A0e213F710D70CDe0863E97"," ","5,000","$8.34","BAC(BAC)","0.00799187"
"0xc5dbd530d47ab159e79b004ef3a683c5f48c18245d906e9e53407540b1e46922","Success","ERC-20","Swap Exact Tokens For Tokens","11646599","2021-01-13 12:28:17","0x1EE870aa0a7DA9556730E362481dB6e26B4B8Dd9"," ","0x11226a039572791de8df7b9e82224b6734afdead"," Uniswap V2: BAC 3","56.403762","$0.094","BAC(BAC)","0.00695036"
"0x1a8b174b0977ea86ddc50c92ce88670c157de7481c8974937a7ab9a1809bce95","Success","ERC-20","Remove Liquidity With Permit","11646593","2021-01-13 12:27:14","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x7b489b6C67022f42C8c96A91290b54404a22323E"," ","39.936089","$0.0666","BAC(BAC)","0.00666869"
"0x9aa57d0541d8105294f572f5c668ad7f21154260f43982aa4930bf79e3fdf466","Success","ERC-20","Add Liquidity","11646576","2021-01-13 12:22:51","0x7521668f9421b7347945872e082f52f116137ee0","chali.eth","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","1,663.452713","$2.77","BAC(BAC)","0.00618245"
"0x7e2e7fbc7a03f39d985790ebc2660b77f7246133d1b94600f921853e76de67cd","Success","ERC-20","Swap Exact Tokens For Tokens","11646571","2021-01-13 12:22:05","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x7190750eb041682f0c4E82deF4BAffBEd79C2bc3"," ","23,963.280451","$39.95","BAC(BAC)","0.00683984"
