"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0xc09a2d3427718a80e6d6d9897af5c730d4202bb71cc83b62da7d79debd0f2d62","Success","ERC-20","Swap Exact Tokens For Tokens","11678664","2021-01-18 10:22:46","0xa6d4279629b07369bAf4F6b70783d39F75b6a7ad"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","2,080.167788","$3.47","BAC(BAC)","0.01269567"
"0x37fa549317a49f918784bc763a25d7b8af676ad83dc8ae56fbf317bc0acbbccc","Success","ERC-20","Withdraw","11678649","2021-01-18 10:18:45","0x4330E43F5b1e7D3Ea7B0a177Af50C6B2489ca406"," ","0xaf02fed043940022de75be24b712546d2761e903","21coins.eth","10,282.264","$17.14","BAC(BAC)","0.00417164"
"0x7bf7d063972125a2e22983a9092bea660be14272c952d66c5a0bdb29252356c0","Success","ERC-20","Swap Exact Tokens For Tokens","11678631","2021-01-18 10:15:00","0xc140AAD62f73C19764205815E6B564CF6e9504Bf"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","103.798206","$0.173","BAC(BAC)","0.00576648"
"0xbd83b7590ab2e4e13c3345728733749eecdb1225bef70cd45b7518919f70914f","Success","ERC-20","Transfer To Owner","11678618","2021-01-18 10:12:05","0xaE14bFC52E85d5B5798c819034C84F51a9f6706b"," ","0xa910f92acdaf488fa6ef02174fb86208ad7722ba","Poloniex 4","266.8637","$0.4448","BAC(BAC)","0.00183874"
"0xff8c2a70701385c413815357d704c3ec59b829435934ce7657c01e8ffbf8d683","Success","ERC-20","Swap Exact Tokens For ETH","11678612","2021-01-18 10:10:45","0x6a5dbf2fb5206ec8192620810c3edb6d5e62b188","darkdragonzzz.eth","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","10,512.228738","$17.52","BAC(BAC)","0.01040652"
"0x443259fa98757b8d9c9a00753e3ba8190ff758e6c3e83b3fb1b5d16d49ed0aa6","Success","ERC-20","Transfer","11678607","2021-01-18 10:09:47","0xd8e15C71964B05FFA0884C9Fa21E19F7A3c6449D"," ","0x14834c8D575cc3FF82d67860E11fB81F55B08079"," ","153.3866","$0.2557","BAC(BAC)","0.00359541"
"0x7ab158d19c8824a71e1ddc8c5125ebedf5061861a275c832743d2dc2f88f73ad","Success","ERC-20","Remove Liquidity With Permit","11678598","2021-01-18 10:06:48","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x285F3161da9F795F93e81aD9152333aC61AEC1c4"," ","511,798.447207","$853.07","BAC(BAC)","0.01610482"
"0x36c50ae1de3bce82bfddddbf07439ac2fdecee7c0d86bd25b19b37ad0febd5ff","Success","ERC-20","Transfer","11678596","2021-01-18 10:06:21","0x0d0707963952f2fba59dd06f2b425ace40b492fe","Gate.io 1","0xaE14bFC52E85d5B5798c819034C84F51a9f6706b"," ","266.8637","$0.4448","BAC(BAC)","0.00415269"
"0x5367aae7d9230dd76450ddae6980bc9924fcc6b20b6f7ec214c27b55f744ca32","Success","ERC-20","Swap Tokens For Exact ETH","11678595","2021-01-18 10:05:12","0x06c05D0214Ab6d293D4Ece9b7fcE7c5cF3856892"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","1,990.440334","$3.32","BAC(BAC)","0.01706805"
"0x3909e4b3b83244ed31d8c66c5319129a97c5782378218e14510ce5c6989c84fb","Success","ERC-20","Swap Exact Tokens For Tokens","11678579","2021-01-18 10:02:37","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x7dba3ff2e40a7929be48c27c6ff245729f7405bb","alicehe.eth","169.270075","$0.2821","BAC(BAC)","0.00844605"
"0x84a3fab9fe9af8e6ef53d87684a41c5442a3358a14afb330b1bca874e9359ee4","Success","ERC-20","Swap Exact Tokens For Tokens","11678577","2021-01-18 10:02:25","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xc0b718D3551407E422a31553Cf50cd9A88B6b9f8"," ","803.201798","$1.34","BAC(BAC)","0.00602466"
"0x7e8e9ec6956f00b783316f8969f91723bc9d3feaa7ea5809a2627532c36224dc","Success","ERC-20","Swap Exact Tokens For Tokens","11678569","2021-01-18 10:01:04","0xE2ed8448c47b00d505aBBdEE375C346B4c40d09b"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","69,565.519424","$115.95","BAC(BAC)","0.00661751"
"0x0935362b9d09da771187e806b0c635a83783ddd5636cf57800912c83f59b88d6","Success","ERC-20","Remove Liquidity","11678564","2021-01-18 9:59:37","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xE2ed8448c47b00d505aBBdEE375C346B4c40d09b"," ","69,565.519424","$115.95","BAC(BAC)","0.00866904"
"0x71f28ec024821f8e6a20e376b14ea845b4549ac113289cb177e28c1859fe21ea","Success","ERC-20","Add Liquidity","11678561","2021-01-18 9:59:01","0xA690cdF66c39A619a0ed0EB29Fa7d50bE75eA21f"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","210.698042","$0.3512","BAC(BAC)","0.00776563"
"0xf12ba5b8d6702428e4543a400b894bc67c1d8b40c4982c0ce650e0b5cc60078f","Success","ERC-20","Swap Exact Tokens For Tokens","11678545","2021-01-18 9:54:56","0x3168C2e1Ab8C596bc03EED5B916B92DB0CeA830A"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","118.948996","$0.1983","BAC(BAC)","0.01109694"
