"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0x83f22d0d7298a9f1e11ca6cb6d83af65910ff7647da6ba51a67c8ce529516347","Success","ERC-20","Zap Out","11624603","2021-01-10 3:25:43","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x79b6c6f8634ea477ed725ec23b7b6fcb41f00e58"," Zapper: Uniswap V2 Zap Out v2.1.1","5,097.713174","$8.50","BAC(BAC)","0.0204438"
"0x83f22d0d7298a9f1e11ca6cb6d83af65910ff7647da6ba51a67c8ce529516347","Success","ERC-20","Zap Out","11624603","2021-01-10 3:25:43","0x79b6c6f8634ea477ed725ec23b7b6fcb41f00e58","Zapper: Uniswap V2 Zap Out v2.1.1","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","5,097.713174","$8.50","BAC(BAC)","0.0204438"
"0x4b9b297e1b32ea5051ffdbb1a84d92f821bc7f195c804917dbbe81d30742a1c3","Success","ERC-20","Swap ETH For Exact Tokens","11624602","2021-01-10 3:25:20","0x11226a039572791de8df7b9e82224b6734afdead","Uniswap V2: BAC 3","0x18800eAbC3E0EbFaD9296F8F8801D607325a8DEe"," ","10","$0.0167","BAC(BAC)","0.00699795"
"0x7cb843bbbbeaff8e1f8d18abaa197351d1cf1455b971772407656fce661a821c","Error in Internal Transaction","ERC-20","Buy Bonds","11624601","2021-01-10 3:25:13","0x3Be9A3A54DED12Ea71C5c0D498bF51EEaf5dbD80"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","150.466","$0.2509","BAC(BAC)","0.00834873"
"0xd7a6b589e60514d50d91ee74e993f2091470cbfaa8e0d7d071b06c868933c45f","Error in Internal Transaction","ERC-20","Buy Bonds","11624594","2021-01-10 3:23:42","0xe5A8654631B3729F73ca3503bA09a5d3e11b46da"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","23,326.797","$38.89","BAC(BAC)","0.01113446"
"0x4416e27a290bead057de1c1d2a2d74c89f17fa1bb044910b0f604a11789d159d","Success","ERC-20","Swap Exact Tokens For ETH","11624594","2021-01-10 3:23:42","0x52d4d46e28dc72b1cef2cb8eb5ec75dd12bc4df3","j66.eth","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","1,939.798189","$3.23","BAC(BAC)","0.02100299"
"0x3994de6f1d402c7bd40fa49fb1b30041a013451ebf9abe356ba2a74424a446f7","Success","ERC-20","Swap Exact Tokens For Tokens","11624591","2021-01-10 3:22:45","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xe5A8654631B3729F73ca3503bA09a5d3e11b46da"," ","23,326.79753","$38.89","BAC(BAC)","0.00779768"
"0xe478496e95318f6c4d75fcf8f88d047b8c6dadb12353a83790bb57bd424eea57","Success","ERC-20","Swap Exact ETH For Tokens","11624577","2021-01-10 3:18:17","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xBce4d8048471E1288E3a3Eb0965b56E5F2485f04"," ","2,451.589337","$4.09","BAC(BAC)","0.01658434"
"0x122abc8290bc65d910986b69a566d7b3581ada4a2d05ebf044ab75d6db114a08","Success","ERC-20","Swap","11624574","2021-01-10 3:18:04","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71"," 1inch: Router 2","573.070046","$0.9555","BAC(BAC)","0.02446544"
"0x122abc8290bc65d910986b69a566d7b3581ada4a2d05ebf044ab75d6db114a08","Success","ERC-20","Swap","11624574","2021-01-10 3:18:04","0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71","1inch: Router 2","0xD71346588f419193d9AE0edB4e937dFc4389D75C"," ","573.070046","$0.9555","BAC(BAC)","0.02446544"
"0x9d39f31b9151fb43b59641155d0461e29168fe098d25787f5680e9432075a59c","Success","ERC-20","Swap Exact Tokens For Tokens","11624566","2021-01-10 3:16:17","0x0c90718837CAfC06602223B4EA70AE8701064a0A"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","142.119","$0.237","BAC(BAC)","0.00831615"
"0xc530e8c7c926f0581d6db615cdcd630b9fe1dfc7a9811ccbfc0a5388bb781085","Success","ERC-20","Swap Exact ETH For Tokens","11624562","2021-01-10 3:15:45","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xc8c2FE4F62ABb1be85C1b94658FD62aE87A6368B"," ","1,544.513104","$2.58","BAC(BAC)","0.01027646"
"0x41e0e526d7803ba891f0e07dfaf3c057d641b3e07290dbcbe416cd53b2b6c1ef","Success","ERC-20","Exit","11624555","2021-01-10 3:14:36","0x34f24991234067B63149D34691B5C17641Afe60C"," ","0x8ccaf951c46899aa11e96435261c271c3e5ba963","warp-speed.eth","705.843","$1.18","BAC(BAC)","0.00640206"
"0xd3ee154d576f5b28b5d010ee050bf305b01f9d4aa6ad5cbbae560de1a011e10b","Success","ERC-20","Exit","11624555","2021-01-10 3:14:36","0xa40f333f7f5fa17810c4f98ed1a4061854f0294d","MITH Cash: BAC/MIC Pool","0x8ccaf951c46899aa11e96435261c271c3e5ba963","warp-speed.eth","961.175092","$1.60","BAC(BAC)","0.00640206"
"0x80bd7689aa59e176301521435c9831dd04430165ac94548676acd470ed8e18be","Success","ERC-20","Swap Exact Tokens For Tokens","11624545","2021-01-10 3:12:29","0xEf4265723E51DE62a1b8De90494d680800D50D42"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","1,602.468364","$2.67","BAC(BAC)","0.00642409"
"0xa7bce39dc76790335d045a040e3d92743749022ecf609a26775069ccb10adb54","Success","ERC-20","Swap Exact Tokens For Tokens","11624536","2021-01-10 3:10:34","0x751B1D5235aa34Ed5243c57D9313c67AC386EC08"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","5,437.518705","$9.07","BAC(BAC)","0.00767152"
"0xe81aaa9e227ee509c0ad4c0f5f9ba5d95c97f89cf729a01479df6cf22869af7c","Success","ERC-20","Transfer","11624528","2021-01-10 3:08:30","0x820f92c1b3ad8e962e6c6d9d7caf2a550aec46fb","Tip.cc","0x0acc506b7a0499d901dad2d4f82a79b0494b4107","mtbaker.eth","544.905169","$0.9085","BAC(BAC)","0.003288"
"0x57cc108cc6eca78c2a843878f77879672d8fd63e80c1490b0b6dfbbd6c043cb3","Success","ERC-20","Swap Exact Tokens For Tokens","11624528","2021-01-10 3:08:30","0x962dE35217e9D4D0D79e8106A3d5eA121FE71685"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","112.028076","$0.1868","BAC(BAC)","0.0129601"
"0xc0431d2f3807ece37fc73495a07037a16b4c829ff83bcfc6239a8308e8b1a800","Success","ERC-20","Remove Liquidity With Permit","11624522","2021-01-10 3:07:50","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xEf4265723E51DE62a1b8De90494d680800D50D42"," ","1,602.468364","$2.67","BAC(BAC)","0.01057153"
"0xe994349041d3b81a741eac723e37435865e9a9ad7ff6ab0958b361b028b2d808","Success","ERC-20","Remove Liquidity With Permit","11624519","2021-01-10 3:07:05","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x751B1D5235aa34Ed5243c57D9313c67AC386EC08"," ","5,437.518705","$9.07","BAC(BAC)","0.01106026"
"0x6029797b13e9f8000fb3c75c569863bb1b3311e3047c8fde90127d0ae4c429a8","Success","ERC-20","Add Liquidity","11624499","2021-01-10 3:03:00","0xDEEF9dCA5ab3a7098415Ca7C8726CB4a346d2b55"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","4,205.661324","$7.01","BAC(BAC)","0.00772596"
"0x34b0b11c91a465986ba3e05072c7011711c77e73d86d80bcbee992863ec902cf","Success","ERC-20","Swap Exact Tokens For Tokens","11624491","2021-01-10 3:00:43","0xAf957956c7ad6d3a60c74184d99Be606E9AeDfe4"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","134,603.533255","$224.43","BAC(BAC)","0.01042629"
"0x2b8007a2bfbc4d302b45abfbb0d79439f989c2f5d90c1079be1043e7db2a83ba","Success","ERC-20","Swap Exact Tokens For Tokens","11624478","2021-01-10 2:58:46","0xFfBD842b9A2F7c901E3A006aab028C932dD9fe2B"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","280,738.34323","$468.09","BAC(BAC)","0.00843972"
"0x3daf1ec75fcadf116751b375ba54641a893a5f6e4c3948c14c7a160d1bd500ab","Success","ERC-20","Swap Exact Tokens For ETH","11624473","2021-01-10 2:57:48","0x70ee5953Dfa7DD8Fe049110785bDd2a21f4e78C8"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","6,691.794933","$11.16","BAC(BAC)","0.01065169"
"0x3b23035b494282041ff2e7c62beb982a8bfce1b8111caec0dc0f65bcf950b6b6","Success","ERC-20","Swap Exact Tokens For Tokens","11624472","2021-01-10 2:57:47","0x8F42cc005D7054A736A04Bbf8372288178bdD51D"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","476.210747","$0.794","BAC(BAC)","0.01155929"
"0x170be011138832cf56f2b7f3c423b6fb17062b9566a9510aa938f6a33863e2f1","Success","ERC-20","Add Liquidity","11624464","2021-01-10 2:55:18","0x5047C5398009249Fa4ceBa72Ea706F82eea20649"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","578,444.716059","$964.46","BAC(BAC)","0.00965142"
"0xd060896ba08e1e12b84ffa6c0b8c9184e34a1f694f79b2470b6ce83444479c40","Error in Internal Transaction","ERC-20","Buy Bonds","11624462","2021-01-10 2:54:59","0xDA13db90C3de634B266D8eA5aBc9A5A9fDd1366D"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","100","$0.1667","BAC(BAC)","0.00736"
"0x477bb4df780ce39f701c3af7bdc31e00e527776977e2652b78de74f3085f2201","Error in Internal Transaction","ERC-20","Sell To Uniswap","11624457","2021-01-10 2:53:55","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xFfBD842b9A2F7c901E3A006aab028C932dD9fe2B"," ","114,964.268754","$191.68","BAC(BAC)","0.01189542"
"0x9309c7ba4e97edc3a5f1edb64fed71f2a94cb880e63bc544d50e5b1d94fb4d9d","Success","ERC-20","0x5e5f4462","11624453","2021-01-10 2:53:39","0xEcAda5EFb9AB8B520eFa8f00bBF3d42f49Be6Cec"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","116,548.512624","$194.33","BAC(BAC)","0.00861896"
