"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0x63ae961f21454d542027e7afd557f3ba746b61d11385010ab7db4e083c270435","Success","ERC-20","Harvest","11644372","2021-01-13 4:03:48","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x7a09f0da45A959D498c6c581D3b88bED123a6949"," ","6,040.190683","$10.07","BAC(BAC)","0.02663198"
"0xbdfe2caa44fa4b283908eb4e6b5acc0955677ac537164e6cfbb16598b0b90950","Success","ERC-20","Remove Liquidity With Permit","11644344","2021-01-13 3:57:03","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x8b3EF20D170C82166054b2d0eD082ac59A37e79D"," ","850.323111","$1.42","BAC(BAC)","0.01445385"
"0xe4e432f1775d8083a968e673b67c81bdf35ee71b16128e8753602ed1711b00a7","Success","ERC-20","Zap Out","11644339","2021-01-13 3:55:36","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x79b6c6f8634ea477ed725ec23b7b6fcb41f00e58"," Zapper: Uniswap V2 Zap Out v2.1.1","5,658.641396","$9.43","BAC(BAC)","0.01194768"
"0xe4e432f1775d8083a968e673b67c81bdf35ee71b16128e8753602ed1711b00a7","Success","ERC-20","Zap Out","11644339","2021-01-13 3:55:36","0x79b6c6f8634ea477ed725ec23b7b6fcb41f00e58","Zapper: Uniswap V2 Zap Out v2.1.1","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","5,658.641396","$9.43","BAC(BAC)","0.01194768"
"0xbb1683997e48bc6e58e650bcd0106a0c43e277761aa4fb61125199067797f7e8","Success","ERC-20","Stake","11644326","2021-01-13 3:53:03","0x9d166e17d37c9bd79a6bf3e54ba44fe492f503ce","devfi.eth","0xaB36C4274b569cb80FFF23f4CE27945EE00E6DDA"," ","33,221.132","$55.39","BAC(BAC)","0.00570679"
"0x850b5abd16a3f95dd1a081af6ff6fa83f275c31bf62d87e119bfc20df6673cef","Success","ERC-20","Exit","11644309","2021-01-13 3:48:48","0xaB36C4274b569cb80FFF23f4CE27945EE00E6DDA"," ","0x9d166e17d37c9bd79a6bf3e54ba44fe492f503ce","devfi.eth","33,221.132","$55.39","BAC(BAC)","0.00621276"
"0x2e6e9bbaccbeb5a05162ecca0c650d7bdf0733734a9c882b828fe71850b6d950","Success","ERC-20","Exit","11644091","2021-01-13 2:57:35","0xe85Af5C6B41358379A0e213F710D70CDe0863E97"," ","0x64B6fd2416948E15CB43Ab689c5672663fc63BA9"," ","20,000","$33.35","BAC(BAC)","0.01074102"
"0x73b0c4a332af817715f850146094b2002d84e5e7954c82e3667a106e120cf929","Success","ERC-20","Transfer","11644060","2021-01-13 2:50:36","0x274F3c32C90517975e29Dfc209a23f315c1e5Fc7"," ","0x7521668f9421b7347945872e082f52f116137ee0","chali.eth","3,341.379556","$5.57","BAC(BAC)","0.00493084"
"0xb9080d34bed14ff0a9e339238d58b25b90009c9d26bdf867782e2a6f5c583934","Success","ERC-20","0xe65e7412","11644057","2021-01-13 2:48:55","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x48E86d57013bf8D03C9cDd4a1258A10aFaB5F650"," ","7.093676","$0.0118","BAC(BAC)","0.02095463"
"0xb9080d34bed14ff0a9e339238d58b25b90009c9d26bdf867782e2a6f5c583934","Success","ERC-20","0xe65e7412","11644057","2021-01-13 2:48:55","0x48E86d57013bf8D03C9cDd4a1258A10aFaB5F650"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","7.093676","$0.0118","BAC(BAC)","0.02095463"
"0x1f3c53e345af7df11e8e701c202ca55111fc4d74fbff4b00390a466c7cb8a2e3","Success","ERC-20","Add Liquidity","11644047","2021-01-13 2:46:31","0x285F3161da9F795F93e81aD9152333aC61AEC1c4"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","464,673.926892","$774.77","BAC(BAC)","0.0083555"
"0xb7adc35242c9aa1cbe6c5a4b30a1f559969c106c9127819fe3bba3ac28c507f8","Success","ERC-20","0x20aeb817","11644005","2021-01-13 2:35:00","0xcd6dec71801e454b6db1e9dce32529652904e14a","brinkwolf.eth","0xf4b00c937b4ec4bb5ac051c3c719036c668a31ec"," Secret Network: Bridge","563.28","$0.9392","BAC(BAC)","0.00293071"
"0x09571e74d8f1e89b1c5cccfb908cc98f66b8565d489277624b7c0c835def5f6c","Success","ERC-20","Add Liquidity","11643999","2021-01-13 2:34:06","0xe14a582a7b1dc43a62033e8ddb1183b8515b3770","suyu168.eth","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","2,525","$4.21","BAC(BAC)","0.00919872"
"0xc9e49631fe0f733b3524311fcd95c16ae102d3ad66bafda3f708d37aededbe85","Success","ERC-20","Swap Exact Tokens For Tokens","11643997","2021-01-13 2:33:46","0xf5e03B16b9f63b80b7616E399318C3B46325CC6c"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","8,176.727785","$13.63","BAC(BAC)","0.00671426"
"0x8b510b9e504161cc2cf01e96c99bf12b206554b84be2fa8ccdb2cb261d467e8a","Success","ERC-20","Remove Liquidity With Permit","11643990","2021-01-13 2:31:31","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xf5e03B16b9f63b80b7616E399318C3B46325CC6c"," ","8,175.886047","$13.63","BAC(BAC)","0.00945196"
"0x117cdd42678584d62544334bdf6ff6de52c661e39685a478787b5ede47b1acf5","Success","ERC-20","Swap Exact Tokens For Tokens","11643989","2021-01-13 2:31:25","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xe14a582a7b1dc43a62033e8ddb1183b8515b3770","suyu168.eth","2,525.76944","$4.21","BAC(BAC)","0.0066295"
"0xa3cc2966772677f4f6c1f2d4f24ae9dc2b2c64aeda23e946232c3ecc653a2dca","Success","ERC-20","Transfer","11643988","2021-01-13 2:31:15","0xCE2a3294f800B1bf9a907db3c7e377cF9486a456"," ","0x274F3c32C90517975e29Dfc209a23f315c1e5Fc7"," ","3,000","$5.00","BAC(BAC)","0.00239916"
