"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0x4a5077c0eda28c5240c0779ebe931d7a81d9cb09d0239a2246145840633951b9","Success","ERC-20","Transfer","11671236","2021-01-17 7:00:23","0x0d0707963952f2fba59dd06f2b425ace40b492fe","Gate.io 1","0xFe8C6cdd5309a0823566c4e048c231Cb9e4575DF"," ","171.03","$0.2851","BAC(BAC)","0.002642"
"0x40c52439fd22098908f7de450a84176aa1633c7b3dd0412dc1664847490d8991","Success","ERC-20","Zap In","11671198","2021-01-17 6:51:09","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0"," Zapper: Uniswap V2 Zap In v3.0.1","526.14807","$0.877","BAC(BAC)","0.01655086"
"0x40c52439fd22098908f7de450a84176aa1633c7b3dd0412dc1664847490d8991","Success","ERC-20","Zap In","11671198","2021-01-17 6:51:09","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0","Zapper: Uniswap V2 Zap In v3.0.1","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","263.468527","$0.4392","BAC(BAC)","0.01655086"
"0x40c52439fd22098908f7de450a84176aa1633c7b3dd0412dc1664847490d8991","Success","ERC-20","Zap In","11671198","2021-01-17 6:51:09","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0","Zapper: Uniswap V2 Zap In v3.0.1","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","262.679543","$0.4378","BAC(BAC)","0.01655086"
"0x40c52439fd22098908f7de450a84176aa1633c7b3dd0412dc1664847490d8991","Success","ERC-20","Zap In","11671198","2021-01-17 6:51:09","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0","Zapper: Uniswap V2 Zap In v3.0.1","0x77fa39f3adf09bde9d4f175e40d0854d21a33318","burnpile.eth","0","$0.00","BAC(BAC)","0.01655086"
"0xedb75e1e5514106fd6383c6f94c51b4423b4ddd14fa5d63a8b0666ea8ac82437","Success","ERC-20","Harvest","11671180","2021-01-17 6:46:45","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x7a09f0da45A959D498c6c581D3b88bED123a6949"," ","5,651.880901","$9.42","BAC(BAC)","0.02334519"
"0xedb75e1e5514106fd6383c6f94c51b4423b4ddd14fa5d63a8b0666ea8ac82437","Success","ERC-20","Harvest","11671180","2021-01-17 6:46:45","0x7a09f0da45A959D498c6c581D3b88bED123a6949"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","5,651.880901","$9.42","BAC(BAC)","0.02334519"
"0x584af2f853af9ca73e0196f5fcd17ca6d6ad57491cf3a31388de92bc663a63f4","Success","ERC-20","Add Liquidity","11671151","2021-01-17 6:39:35","0x519e68bfacaa9d1a65ff81e997e2a803933c5f8c","ipohe.eth","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","109.162131","$0.182","BAC(BAC)","0.00515112"
"0xfb3cb7773580cfa42655075494e2cf16803f714484e36b6fe8f37540695a7071","Success","ERC-20","Add Liquidity","11671150","2021-01-17 6:39:33","0xc4ff04062cb22F976D9811AF15B3113114F5Ca01"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","63.983211","$0.1066","BAC(BAC)","0.00515112"
"0xef81ec6fbc97865d07260bd65c248a38c42a9c97a179ac50397524c926b05c37","Success","ERC-20","Swap Exact Tokens For Tokens","11671128","2021-01-17 6:33:21","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xc4ff04062cb22F976D9811AF15B3113114F5Ca01"," ","63.983211","$0.1066","BAC(BAC)","0.0079651"
