"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0x26f67033531434797102f2b404e80b07bdc4baa72f1517db147002e7a30af330","Success","ERC-20","Zap In","11612938","2021-01-08 8:24:01","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0","Zapper: Uniswap V2 Zap In v3.0.1","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","30,695.452165","$51.18","BAC(BAC)","0.08499594"
"0x26f67033531434797102f2b404e80b07bdc4baa72f1517db147002e7a30af330","Success","ERC-20","Zap In","11612938","2021-01-08 8:24:01","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0","Zapper: Uniswap V2 Zap In v3.0.1","0xf587ed06fbac43b8333b6a50e9079b73fd579189","byeongsu.eth","0","$0.00","BAC(BAC)","0.08499594"
"0x313d056b9b65b8d0bf805bafcea46d3d2dfe0b251ddaf0ab2281b7dc2043739c","Success","ERC-20","Add Liquidity","11612934","2021-01-08 8:23:17","0xC09475b70d4C48D07a04F7D6953489CA9e77587f"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","717.206706","$1.20","BAC(BAC)","0.01043425"
"0x3001f08cc6a794b866dce30f05fb511f57bc5f3c6beb9e8635f54984c1801fd1","Success","ERC-20","Swap Exact Tokens For Tokens","11612920","2021-01-08 8:20:28","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xB8638e0Fb202FEF4A5A32Cf7648e25FB940E1491"," ","134,323.899436","$223.96","BAC(BAC)","0.00901407"
"0x1e31f36acd2b0e85dc80e601c4b6d23a8b7b90204e97ebc6f3b8a88c7ffb6add","Success","ERC-20","Swap Exact Tokens For Tokens","11612919","2021-01-08 8:20:16","0xC09475b70d4C48D07a04F7D6953489CA9e77587f"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","721.7855","$1.20","BAC(BAC)","0.01095173"
"0x2655649bc67e77aad7a8cd262fd729e8e66b894a6a2b58c9b9b4b4ccc952e754","Error in Internal Transaction","ERC-20","Buy Bonds","11612914","2021-01-08 8:19:19","0x3f1c072c8f52e4bcab7cb88f83697767a05017f6","0xnarendramodi.eth","0x0000000000000000000000000000000000000000","Null: 0x000...000","12,826.76","$21.39","BAC(BAC)","0.0141516"
"0x6d7cbbf89592df88fd2e16626c3bb5f3ce74881d7d9802c8755c4aa1837e1299","Success","ERC-20","Remove Liquidity With Permit","11612897","2021-01-08 8:15:47","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x3f1c072c8f52e4bcab7cb88f83697767a05017f6","0xnarendramodi.eth","12,826.760591","$21.39","BAC(BAC)","0.01610482"
"0x9f9bb423566b8b02142438ff1979028972f7cd3bde589946a02fc2c1e7a0912a","Success","ERC-20","Add Liquidity","11612887","2021-01-08 8:14:00","0x3615239ba9fe1aC4528532037eB641414Df3dB58"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","6,680.459853","$11.14","BAC(BAC)","0.01301021"
"0x9ed1cc023344193d23905970bb41f5f9ec1c9d319ff72e76eb7592875e3e1384","Success","ERC-20","Swap Exact Tokens For Tokens","11612887","2021-01-08 8:14:00","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xC09475b70d4C48D07a04F7D6953489CA9e77587f"," ","721.78555","$1.20","BAC(BAC)","0.00727643"
"0xe296d8fefdde7c6ac81c2328b0784428938abf230a3936208c1020adecfbe09e","Error in Internal Transaction","ERC-20","Buy Bonds","11612884","2021-01-08 8:13:01","0xe3e39161d35e9a81edec667a5387bfae85752854","prudentanon.eth","0x0000000000000000000000000000000000000000","Null: 0x000...000","20,000","$33.35","BAC(BAC)","0.01227205"
"0xf916e51e5929c92f8397b4d20821767ef8aa3277c53c237394955142240fd54a","Success","ERC-20","Swap Exact Tokens For Tokens","11612881","2021-01-08 8:12:17","0x3615239ba9fe1aC4528532037eB641414Df3dB58"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","6,700","$11.17","BAC(BAC)","0.01472959"
"0x3fb80355556b7c318963ef8917b407c92c2c640c7c7974fdc9cd44ae68cec07a","Success","ERC-20","Swap Exact Tokens For Tokens","11612865","2021-01-08 8:08:24","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x3615239ba9fe1aC4528532037eB641414Df3dB58"," ","7,204.206861","$12.01","BAC(BAC)","0.02111062"
"0xd1a48b1c48758e664bd4253030b51f5789b2e889b8c0103438817beedc47b366","Success","ERC-20","Add Liquidity","11612856","2021-01-08 8:06:33","0x51560798EaF250FaeD9C03D34D6115BDc08A0D09"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","155.244504","$0.2588","BAC(BAC)","0.01339999"
"0xfdab1e49a2caf76f297538dbb550966d651d7b5de3e9cfaf391676a949ab8ff3","Success","ERC-20","Swap Exact Tokens For Tokens","11612854","2021-01-08 8:06:10","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x3615239ba9fe1aC4528532037eB641414Df3dB58"," ","6,183.072659","$10.31","BAC(BAC)","0.02000667"
"0x05e1481a8af065ef0c8274e40322f87d5691b53d92d8823e5b4eb21aa79af65f","Success","ERC-20","Add Liquidity","11612838","2021-01-08 8:03:49","0x85515E6Ad6b92F6FB55b61E5Eeba44aE07adBc0E"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","2,603.547235","$4.34","BAC(BAC)","0.0154172"
"0x12deb56e285da243d416a7a8cacc3f9fc6da670a336ac8795068cf01d4a278d1","Success","ERC-20","Exit","11612837","2021-01-08 8:03:46","0x5Aaa551e35288059dF4c9291fa2B79f492356C88"," ","0xe3e39161d35e9a81edec667a5387bfae85752854","prudentanon.eth","20,000","$33.35","BAC(BAC)","0.0151823"
"0xc5b30ffd216d79f668b36e23a90478c03e84393d6bdab2dc49eae80a8cd2426c","Success","ERC-20","Swap Exact Tokens For Tokens","11612837","2021-01-08 8:03:46","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xC09475b70d4C48D07a04F7D6953489CA9e77587f"," ","721.715899","$1.20","BAC(BAC)","0.01759618"
"0x556ada3da6d521d01a099823ad366b77163d6c6b3ee761caa09786715f039254","Success","ERC-20","Swap Exact Tokens For Tokens","11612831","2021-01-08 8:03:16","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x85515E6Ad6b92F6FB55b61E5Eeba44aE07adBc0E"," ","2,603.59431","$4.34","BAC(BAC)","0.01245153"
"0x5fc7effae8277f7010f45b54d92b548242015c8e8376b51f76f91924677849f2","Success","ERC-20","Swap Exact Tokens For Tokens","11612820","2021-01-08 8:00:48","0x1aa18a80822b3fbed557f279b8666bb4962ad6de","Fake_Phishing4289","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","2,797.526766","$4.66","BAC(BAC)","0.01802377"
"0x388a4fbefc62fc1f4603ecf905e0bd457ffbeacbf451364090df99ad91f55744","Success","ERC-20","Remove Liquidity With Permit","11612812","2021-01-08 7:59:03","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x1aa18a80822b3fbed557f279b8666bb4962ad6de","Fake_Phishing4289","2,797.526766","$4.66","BAC(BAC)","0.01379445"
"0x74650bd0fdd0b20f04f18b958fc7996a93e790ec3728ae11e3d8b83dfdb55968","Success","ERC-20","Execute Transaction","11612804","2021-01-08 7:57:28","0x7b075b3aa2f1143775101986b52e32da9d98fe22","Basis Cash: Development Fund","0x3fbBc1BF53F46f83dde2F33c22D7AC181df892C6"," ","21,493.24","$35.84","BAC(BAC)","0.0069224"
"0xbc90543f8e0861ecea4832358386e6e373e26c666c875edc195e95410d72a23b","Success","ERC-20","Swap Exact Tokens For Tokens","11612795","2021-01-08 7:54:52","0xa5aCad4Ce2127C7c5E87ff2d71516FDbA038e585"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","2,555.255111","$4.26","BAC(BAC)","0.00971406"
"0xe64d3698c49def28bca8a47476096d0076d5aa636be6eb9e88e68cc771b80c29","Success","ERC-20","Exit","11612751","2021-01-08 7:42:46","0x4E4c96b68Dd328eE3aaA4B7320Dd86E21D740332"," ","0x8042d9d476cfD2CC1BcdB4326D5cA3F30a994379"," ","11,218.841","$18.71","BAC(BAC)","0.01153882"
"0xebc71d14ea49453a400312e87b9c18e6ebe827e14f294b9b58b1d9e2ac04fbfd","Success","ERC-20","Exit","11612737","2021-01-08 7:39:59","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0xaAcfa72eBd384E109742fF3b3799DC8a80a209A4"," ","12.315757","$0.0205","BAC(BAC)","0.00966659"
"0x8ae2cfbde328ee6379b923fe9e62a573dd2375d41b19a306b8319234e679364c","Success","ERC-20","Swap Exact Tokens For Tokens","11612695","2021-01-08 7:29:51","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x51560798EaF250FaeD9C03D34D6115BDc08A0D09"," ","155.268553","$0.2589","BAC(BAC)","0.00782667"
"0xb0de72b3767d162d4d52842ad2f97fc96199dda77b865849fd77c6c69acf16c6","Success","ERC-20","Swap Exact Tokens For Tokens","11612684","2021-01-08 7:27:18","0xa5aCad4Ce2127C7c5E87ff2d71516FDbA038e585"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","10,100","$16.84","BAC(BAC)","0.01397264"
"0x2250fed63a44e323ab235a9d2ee15545ad3d76743a7e0ea70b66ef11b5e1dc5f","Success","ERC-20","Swap Exact Tokens For Tokens","11612678","2021-01-08 7:25:43","0xa5aCad4Ce2127C7c5E87ff2d71516FDbA038e585"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","7,700","$12.84","BAC(BAC)","0.01397264"
"0xb1847bccdc2f025eb639971c753323948252b9fc9c7a6b60971dc7bddaeca5b1","Error in Internal Transaction","ERC-20","Buy Bonds","11612677","2021-01-08 7:25:42","0xb08C4124632191C084DEf2559F8930324345f0A7"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","3,216.708","$5.36","BAC(BAC)","0.00708422"
"0xf71c60c0a68b2268a7e6c0446b2d2ec1a5d4e9f470dc12f14e0f9300a3d60463","Success","ERC-20","Swap Exact Tokens For Tokens","11612676","2021-01-08 7:25:40","0xa64Cde11df892BD2705f1A230acc5D2Bd6ada8A0"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","51,134.309432","$85.26","BAC(BAC)","0.00546732"
"0x70d6972f548e4866b39a49793baeb531f5e7e812f067f718f1074b774018a913","Success","ERC-20","Swap Exact Tokens For Tokens","11612666","2021-01-08 7:23:49","0xa5aCad4Ce2127C7c5E87ff2d71516FDbA038e585"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","12,300","$20.51","BAC(BAC)","0.01397264"
"0x03531e2bd0c4434acbfe82783510206dd78f6d9dc106927684186533f330d8b6","Success","ERC-20","Swap Exact Tokens For Tokens","11612658","2021-01-08 7:21:47","0xa5aCad4Ce2127C7c5E87ff2d71516FDbA038e585"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","12,400","$20.68","BAC(BAC)","0.01397264"
"0xd6befd46354e917c553236e1333da5ef58c9ae0a22d1ec43f8989dee866d1dad","Success","ERC-20","Swap Exact Tokens For Tokens","11612656","2021-01-08 7:21:37","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xb08C4124632191C084DEf2559F8930324345f0A7"," ","3,216.708529","$5.36","BAC(BAC)","0.00632021"
"0x2b34d41b567789729794bcdbeb318b4afce15d480c3a35cf904bdea4bac4b03c","Success","ERC-20","Swap Exact Tokens For Tokens","11612644","2021-01-08 7:19:24","0xa5aCad4Ce2127C7c5E87ff2d71516FDbA038e585"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","7,200","$12.00","BAC(BAC)","0.01397264"
"0x9c962bdd5cfe301de7d8ae9e6a2b0d29f1df407b6c3289aa96e2fedda5920ff9","Success","ERC-20","Add Liquidity","11612642","2021-01-08 7:19:15","0x537037C5ae805b9D4CeCAB5Ee07F12a8e59A15B2"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","29,956.776797","$49.95","BAC(BAC)","0.00927835"
"0x310fa6e5807b98004c69e61d20a41351373388a13480b5ea80915f7bbc001cbf","Success","ERC-20","Swap Exact Tokens For Tokens","11612637","2021-01-08 7:18:14","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x537037C5ae805b9D4CeCAB5Ee07F12a8e59A15B2"," ","29,956.776797","$49.95","BAC(BAC)","0.0083027"
"0x60b9a9935344525a1ed4435a935ec11ff43954569c747cd6972c371e675f59dc","Success","ERC-20","Swap Exact Tokens For Tokens","11612635","2021-01-08 7:17:46","0xa5aCad4Ce2127C7c5E87ff2d71516FDbA038e585"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","9,700","$16.17","BAC(BAC)","0.01397264"
"0x0c1cd180c7251620827e90ed6d3285d7bae58da73b6b6fa176d55382aa67924f","Error in Internal Transaction","ERC-20","Buy Bonds","11612629","2021-01-08 7:16:22","0x54962fb1ba5229413777fbaDd4D826319E68c065"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","1,140.133","$1.90","BAC(BAC)","0.00849096"
"0x787bba6446066efc2fef5d0a9d3a70e733858938c5f0df733e1d4f562b6aeeee","Success","ERC-20","Swap Exact Tokens For Tokens","11612624","2021-01-08 7:15:19","0xa5aCad4Ce2127C7c5E87ff2d71516FDbA038e585"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","13,799.999999","$23.01","BAC(BAC)","0.01397566"
"0x3735de0bbe2ad57e7d831d02c69b598d8086cbf5ee477b28a746902d2efa659d","Success","ERC-20","Swap Exact Tokens For Tokens","11612622","2021-01-08 7:14:54","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x03ff326279076D55304DEB82ef956d606C715a96"," ","96.047981","$0.1601","BAC(BAC)","0.00901253"
"0x120b8c4df599846682ad77f9c30ad031ed2927706c5881c1d063c05857936add","Success","ERC-20","Swap Exact Tokens For Tokens","11612618","2021-01-08 7:14:00","0x3dc2eE7043944AF1CdC9F941d184c27DF3eafaE5"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","1,120.865333","$1.87","BAC(BAC)","0.006329"
"0x55d2ac29defe6e4b2d8f2d5c4208a2bc72b9d652948bb22929bb0102a8a392b0","Success","ERC-20","Swap Exact Tokens For Tokens","11612616","2021-01-08 7:13:27","0xa5aCad4Ce2127C7c5E87ff2d71516FDbA038e585"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","12,800","$21.34","BAC(BAC)","0.01330584"
"0xb27b11fd7b8ec6e889d5c832e81d65f39061c73c5e7e116580315cacfe0cdbca","Success","ERC-20","Swap Exact Tokens For Tokens","11612608","2021-01-08 7:11:13","0xa5aCad4Ce2127C7c5E87ff2d71516FDbA038e585"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","10,000","$16.67","BAC(BAC)","0.01574694"
"0xa88d254699b7a5976d4e6fbd85d5e7ac05b2b9d90dfb6876496f1233950c7093","Success","ERC-20","Swap Exact Tokens For Tokens","11612604","2021-01-08 7:10:06","0xa5aCad4Ce2127C7c5E87ff2d71516FDbA038e585"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","10,000","$16.67","BAC(BAC)","0.01574694"
"0x7678484b837814c99a3c4accade8dc52ad9686adb9db5ff55714c3af7a75e21a","Success","ERC-20","Remove Liquidity With Permit","11612603","2021-01-08 7:10:00","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x3dc2eE7043944AF1CdC9F941d184c27DF3eafaE5"," ","1,109.477424","$1.85","BAC(BAC)","0.00822361"
"0x33a5d0ff0fd2776834b4d8ae9fb2443052b92d18c8d82e1d469f326652565f93","Success","ERC-20","Remove Liquidity With Permit","11612603","2021-01-08 7:10:00","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x54962fb1ba5229413777fbaDd4D826319E68c065"," ","1,140.133713","$1.90","BAC(BAC)","0.00813738"
"0xb01081df11c52a6ed3b2aa0d1b88c7e22047503bbe71daed538526ad54dfbea2","Success","ERC-20","Swap Exact Tokens For Tokens","11612600","2021-01-08 7:09:44","0xa5aCad4Ce2127C7c5E87ff2d71516FDbA038e585"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","10,000","$16.67","BAC(BAC)","0.01574694"
"0xbce61e4c4a64d2c784aed0b99301ad5f0f3063f7d73e578500247ff362af87f1","Success","ERC-20","Swap Exact Tokens For Tokens","11612597","2021-01-08 7:08:59","0xa5aCad4Ce2127C7c5E87ff2d71516FDbA038e585"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","10,000","$16.67","BAC(BAC)","0.01574524"
"0x1b2fb200b5ff7ff7f1c7851798bfaadf7d74f528b60cc460339110d888f88173","Success","ERC-20","Add Liquidity","11612597","2021-01-08 7:08:59","0x790f54AE142A33AB64E6f558476EB1a6CAab30DD"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","6,187.227568","$10.32","BAC(BAC)","0.01074652"
"0xf1b8236ef5569d7f8a2573bf53b6db2e2fd59afc83a57580d0b6117354e77c57","Success","ERC-20","Exit","11612594","2021-01-08 7:07:35","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0x3dc2eE7043944AF1CdC9F941d184c27DF3eafaE5"," ","11.369538","$0.019","BAC(BAC)","0.00746408"
"0x23f8a2d1c0b56c81d3d571ccb70ae03599e8d110d99564263d8b71f06ca5ee66","Success","ERC-20","Add Liquidity","11612591","2021-01-08 7:06:59","0x537037C5ae805b9D4CeCAB5Ee07F12a8e59A15B2"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","51,862.002889","$86.47","BAC(BAC)","0.00839631"
"0xbc74b7b18bd328580386b95c51fdbdde4f92860ea2a65fb2e0fa0ba901643bbc","Success","ERC-20","Swap Exact Tokens For Tokens","11612590","2021-01-08 7:06:53","0xa5aCad4Ce2127C7c5E87ff2d71516FDbA038e585"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","10,000","$16.67","BAC(BAC)","0.01574524"
"0xcc379863bf14947c3dee5ba9676c9a6d6e4f0359386575da1939cd8f59ee5f96","Success","ERC-20","Swap Exact Tokens For Tokens","11612588","2021-01-08 7:06:23","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x790f54AE142A33AB64E6f558476EB1a6CAab30DD"," ","6,187.227568","$10.32","BAC(BAC)","0.01209822"
"0x386aca5aa000dce7a86143ea9e2e726d048a8926749b87869658645d039aa487","Success","ERC-20","Swap Exact Tokens For Tokens","11612586","2021-01-08 7:05:57","0xa5aCad4Ce2127C7c5E87ff2d71516FDbA038e585"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","10,000","$16.67","BAC(BAC)","0.01574524"
"0x98770b385977cadafdeab0fe18cd0d030d535976d523ea04138c60cd25a3d569","Success","ERC-20","Swap Exact Tokens For Tokens","11612582","2021-01-08 7:04:51","0xa5aCad4Ce2127C7c5E87ff2d71516FDbA038e585"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","10,000","$16.67","BAC(BAC)","0.01574524"
"0x22efe7b9bc5e2fce7443c87d8f21593e08901bae9cda0e681e7224301570114b","Success","ERC-20","Executor Swap Tokens","11612580","2021-01-08 7:04:29","0xD4b3F9ba5c576375ad48d7a75Eb4b40A7c6AcA63"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","539.832055","$0.9001","BAC(BAC)","0.05575002"
"0xca39f99d66c42cec7a963a671df48dfd90e638c64bf49c4c50a2dc0bdc45ae29","Success","ERC-20","Swap Exact Tokens For Tokens","11612578","2021-01-08 7:04:14","0x11c7ab8fb48077ec098b7eebb0781397d875236c","nangua.eth","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","107.504675","$0.1792","BAC(BAC)","0.0117642"
"0x8304736eae12e09e88df12be15c307ff83e4914865696880f4b05e43fc59e992","Success","ERC-20","Swap Exact Tokens For Tokens","11612574","2021-01-08 7:03:51","0xa5aCad4Ce2127C7c5E87ff2d71516FDbA038e585"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","10,000","$16.67","BAC(BAC)","0.01574524"
"0x02226cd04a3db2fb8edec7d5811d99d846de808a96bfa1729e286864a506d1b6","Success","ERC-20","Add Liquidity","11612563","2021-01-08 7:01:39","0x7C4131A05b7c1Af384dA7a18346C9f793ABE31F3"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","2,625.309989","$4.38","BAC(BAC)","0.00752734"
"0x01fdb144d5800d566e15fe633d1fb880301087bfc47e7b0fd86a1dfb4b66c4fa","Success","ERC-20","Add Liquidity","11612553","2021-01-08 6:59:40","0x45683b8630BDFdC259AEfe11dA79C318f0e8fa9B"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","397.188664","$0.6622","BAC(BAC)","0.00878523"
"0xb48594d4a7505d6014c29339d8b4b79fc124278a81fb78662e572bd5a5c77f1c","Success","ERC-20","Swap Exact Tokens For Tokens","11612549","2021-01-08 6:58:10","0xa5aCad4Ce2127C7c5E87ff2d71516FDbA038e585"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","10,000","$16.67","BAC(BAC)","0.01574524"
"0x424e73034c7c6c4281648354102c426d06f9a6e18eab5570ce80857055484636","Success","ERC-20","Swap Exact Tokens For Tokens","11612544","2021-01-08 6:57:00","0xa5aCad4Ce2127C7c5E87ff2d71516FDbA038e585"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","10,000","$16.67","BAC(BAC)","0.01574524"
