"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0x7e9862c8494bb977f66f70c523e7882b01401a6ec3b3b109f4580612495e3fad","Success","ERC-20","Zap In","11649230","2021-01-13 21:41:03","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0"," Zapper: Uniswap V2 Zap In v3.0.1","854.822551","$1.43","BAC(BAC)","0.01566428"
"0x7e9862c8494bb977f66f70c523e7882b01401a6ec3b3b109f4580612495e3fad","Success","ERC-20","Zap In","11649230","2021-01-13 21:41:03","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0","Zapper: Uniswap V2 Zap In v3.0.1","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","428.051501","$0.7137","BAC(BAC)","0.01566428"
"0x7e9862c8494bb977f66f70c523e7882b01401a6ec3b3b109f4580612495e3fad","Success","ERC-20","Zap In","11649230","2021-01-13 21:41:03","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0","Zapper: Uniswap V2 Zap In v3.0.1","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","426.771049","$0.7116","BAC(BAC)","0.01566428"
"0xaf2144564e625a0b64dfdcfed938074bd2a1fd37a8c315b3034227efb2efb8c0","Success","ERC-20","Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens","11649227","2021-01-13 21:40:50","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xa994D0F88c51005d84a02F7740B912a6d1f1e0f1"," ","17.125677","$0.0286","BAC(BAC)","0.01050397"
"0x57bf58848c7ebd49ab40d6af0f5feff14d5144f828481dd278e90a1892788f82","Success","ERC-20","Swap Exact ETH For Tokens","11649148","2021-01-13 21:23:58","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x47eA0aB486F9d00F16d9f248e3388586E061f7f8"," ","1,318.362466","$2.20","BAC(BAC)","0.00645002"
"0x56e8c68f701044f87c9685e52e28b1eaa4fde2451fe6ffbc312693c8554d1ffa","Success","ERC-20","Swap Exact Tokens For Tokens","11649098","2021-01-13 21:12:26","0xCBd49AdC5ce7C64AD036c95A37Fa20Ec2397b1E5"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","3,682.977952","$6.14","BAC(BAC)","0.00895207"
"0x691851ff48d819d62373d9e57cb8b5e46a9104d76c0f6b73e6be6d693ed568d0","Success","ERC-20","Remove Liquidity With Permit","11649089","2021-01-13 21:10:46","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xCBd49AdC5ce7C64AD036c95A37Fa20Ec2397b1E5"," ","3,682.977952","$6.14","BAC(BAC)","0.0081208"
"0xcf2ff94e357d78d55701797c75c12e78ce5382413718bf6f187bc71076831494","Success","ERC-20","Add Liquidity","11649046","2021-01-13 21:00:51","0x829148aBa1177C4b6A6A3dbcA3E165FD34094e1b"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","17,879.426781","$29.81","BAC(BAC)","0.0049598"
"0xa7b26a7dde33dd63f453b4f323ff0af1b4f5d3eb19b2844c8310f626d7699389","Success","ERC-20","Exit","11649037","2021-01-13 20:58:57","0xa40f333f7f5fa17810c4f98ed1a4061854f0294d","MITH Cash: BAC/MIC Pool","0xD2c3d722E9fBa408CF33A0aBE0c3903419a5bbda"," ","436.271085","$0.7274","BAC(BAC)","0.00425953"
"0x171477f125599e173050dbe4cc862e4f8f33abdc4be101413be1669272724e2a","Success","ERC-20","Swap Exact Tokens For Tokens","11649027","2021-01-13 20:58:16","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x829148aBa1177C4b6A6A3dbcA3E165FD34094e1b"," ","17,879.426781","$29.81","BAC(BAC)","0.00469695"
