"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0x6e247fa5b520c4c90a0caf663728563a681454c8370de35c713b4fdaf50e8d75","Success","ERC-20","Remove Liquidity With Permit","11617244","2021-01-09 0:09:21","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x5716B24115a8822908947DD77733a9c2DF7C42cc"," ","24,248.115331","$40.43","BAC(BAC)","0.01447215"
"0x339fe7e80c5c1e743bcd19af3fb00ed8fe3c1e9d67d0c43735e81e723d9538da","Success","ERC-20","Remove Liquidity With Permit","11617242","2021-01-09 0:09:01","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xF1fF402ce7d4E66e00523E3930822f19f9AF5717"," ","57,109.563445","$95.22","BAC(BAC)","0.01447215"
"0x69f4dc84e937ea340761e002decdd83104efeedd8d058e0e6cb452728276f126","Success","ERC-20","Swap Exact Tokens For Tokens","11617233","2021-01-09 0:06:14","0xdBAad4F79d8BD9Dc3373173Dd75236A50Ed4d7cF"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","10,002.5","$16.68","BAC(BAC)","0.0109785"
"0x4faa4533036807e43cb04db53acb2bf5e51bb2f7f4b0abeb9545890edeeee2e6","Error in Internal Transaction","ERC-20","Buy Bonds","11617230","2021-01-09 0:05:29","0x369f5238C82b4441E28318F96Fd16010B8269560"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","47,034.665","$78.42","BAC(BAC)","0.01358668"
"0x980e966c185f9f2ae7be011ebda8f6c61ab485fb7a74fe41ea16ca219e7c2792","Success","ERC-20","Swap Exact Tokens For Tokens","11617229","2021-01-09 0:05:06","0xF4DC836c2fb0E8edC82A5b02447d82BC859DbF47"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","48,154.21069","$80.29","BAC(BAC)","0.00920812"
"0x91f036c98e65be41a818a7ab00ec3010f05824c3ef9e887abeb6cd8b832569b1","Success","ERC-20","Remove Liquidity With Permit","11617220","2021-01-09 0:03:29","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xF4DC836c2fb0E8edC82A5b02447d82BC859DbF47"," ","47,977.839726","$80.00","BAC(BAC)","0.01535944"
"0x9f23cd69b26017b201544d7eb189a8d2d384239e271084f1ebba456ebb2cd9fa","Success","ERC-20","Swap Exact Tokens For Tokens","11617217","2021-01-09 0:02:56","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xc24e9E7983d158c6A715262aa1662F4683A4Ae84"," ","7,194.008416","$11.99","BAC(BAC)","0.00829072"
"0x3e94b6f710fd88a61fd8e9089885295eec3926fcb548d32ba1621985cbcd06fa","Success","ERC-20","Exit","11617213","2021-01-09 0:01:36","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0xF4DC836c2fb0E8edC82A5b02447d82BC859DbF47"," ","176.370964","$0.2941","BAC(BAC)","0.01137966"
"0x1d731e6f519f9b522e00776a24df39309b9c73491f4ec08e849b782132d4e67a","Success","ERC-20","Swap Exact Tokens For Tokens","11617213","2021-01-09 0:01:36","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x369f5238C82b4441E28318F96Fd16010B8269560"," ","5,086.834858","$8.48","BAC(BAC)","0.00824184"
"0x9a2c78ec3e0ac2aa057970de84d88a0ea2be281ef922176639daa7801749340b","Success","ERC-20","Swap Exact Tokens For Tokens","11617200","2021-01-08 23:59:36","0x8916Ce42c864D872F1F2D37D5b3454bE55Cf01a1"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","30,199.871564","$50.35","BAC(BAC)","0.00887344"
"0x26c8cfa1adbeed7df81001bd27a281c1d78d699033570c06e8117084a88d7b34","Success","ERC-20","Swap Exact Tokens For Tokens","11617198","2021-01-08 23:58:50","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x369f5238C82b4441E28318F96Fd16010B8269560"," ","34,598.792397","$57.69","BAC(BAC)","0.01664412"
"0x1a4cb629d8185e10ad7547ba033ff46a467c3ddbf61d2a26cbc9fea6f4bc2258","Success","ERC-20","Remove Liquidity","11617195","2021-01-08 23:56:37","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x5CCc2DaD2FAcA68cEB3A3C2aF0B839Cb75E64e06"," ","10,461.176996","$17.44","BAC(BAC)","0.00791985"
"0xefb8973af995e95988dd00cf7e7b5217abd2e973c311aa59377258ab7aa118fb","Success","ERC-20","Swap Exact Tokens For Tokens","11617188","2021-01-08 23:54:55","0x053Ab16A247321e312F3A8A2a0a8aBDA48707241"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","63,041.623505","$105.11","BAC(BAC)","0.00594691"
"0x4b321c6063590fea46f7ee3376398853b72decc209853cd980bf5ca2d9eee472","Success","ERC-20","Remove Liquidity With Permit","11617186","2021-01-08 23:54:49","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x8c976eE3Dbeed3914d9c1a91D50d6dC5914aeb16"," ","6,284.662011","$10.48","BAC(BAC)","0.00812815"
