"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0x4a466fd0c0d60a4c5b53aadadcf788951351137d39123f1e5400a9c1bde4cd1e","Success","ERC-20","Swap Exact Tokens For Tokens","11623934","2021-01-10 0:55:33","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x6bb48ee6dc739db470e29e3dcf0c3b34e94277db","cambe.eth","1,131.031781","$1.89","BAC(BAC)","0.01021338"
"0x086468a0309fae65c6ccc8e9a3403b14eaad73e468fbf4cc61f26b32b5f43e99","Success","ERC-20","Swap Exact Tokens For Tokens","11623934","2021-01-10 0:55:33","0x48798A3407E5bf5ddC561A7BeC9E809b3077973F"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","9,516.033","$15.87","BAC(BAC)","0.0059334"
"0x66f32f59d3bea85b76d0e78a72e08b3ee37001bc05652725a6cfcef5bb7380f4","Success","ERC-20","Claim Reward","11623927","2021-01-10 0:53:17","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0xd5b510215F27c26EA148d35F28CF5243d626735C"," ","58.865788","$0.0981","BAC(BAC)","0.00428708"
"0xa3eb494e9be70f9a0a6b4c24a6addc031c1ba89ec4b31a7be1b8fbbafda0f13c","Success","ERC-20","Swap Exact Tokens For Tokens","11623898","2021-01-10 0:46:21","0x05272a105C6B9E8D8b991Efc5708d9Ae4F2a6e86"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","10,000","$16.67","BAC(BAC)","0.00676453"
"0xc08abce9415c9dadaaa4af8f367f54088e315008ddbddbd30371b926afd21813","Success","ERC-20","Harvest","11623888","2021-01-10 0:43:45","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x7a09f0da45A959D498c6c581D3b88bED123a6949"," ","3,205.932445","$5.35","BAC(BAC)","0.04136457"
"0xc08abce9415c9dadaaa4af8f367f54088e315008ddbddbd30371b926afd21813","Success","ERC-20","Harvest","11623888","2021-01-10 0:43:45","0x7a09f0da45A959D498c6c581D3b88bED123a6949"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","3,205.932445","$5.35","BAC(BAC)","0.04136457"
"0x24201e2ef6f79b28bbe0326ac48fa96b6296afc5414f8d3b6f68cd3d336e7cab","Success","ERC-20","Swap Exact Tokens For ETH","11623875","2021-01-10 0:41:36","0x78498FB99E4e697215bc806Fc72cD080fa612F18"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","42.313565","$0.0706","BAC(BAC)","0.00910436"
"0x2f9db4b9d6e42bdf205a4db2c2cf3ba9d94c2dcd83ebce4cd04b11075bab8e7c","Success","ERC-20","Zap In","11623848","2021-01-10 0:37:30","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0"," Zapper: Uniswap V2 Zap In v3.0.1","391.510747","$0.6528","BAC(BAC)","0.01838919"
"0x2f9db4b9d6e42bdf205a4db2c2cf3ba9d94c2dcd83ebce4cd04b11075bab8e7c","Success","ERC-20","Zap In","11623848","2021-01-10 0:37:30","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0","Zapper: Uniswap V2 Zap In v3.0.1","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","391.510747","$0.6528","BAC(BAC)","0.01838919"
"0x6b4c0ad4260030317b26a6880d7d0fc7367e332d7838ac59f7f9fd2fdd8280a2","Success","ERC-20","Add Liquidity","11623842","2021-01-10 0:36:27","0x7530299fC6985b823C883904ACEed8c0B9ec22e4"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","53.573033","$0.0893","BAC(BAC)","0.00878388"
"0xbab3aed2cf9ff7330071163d5c11fca16e61079354f679886987187027453bb8","Success","ERC-20","Add Liquidity","11623827","2021-01-10 0:32:36","0x78498FB99E4e697215bc806Fc72cD080fa612F18"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","75,921.251097","$126.59","BAC(BAC)","0.01107275"
"0xf462074fa343762bb994f6b8b1cc5124796c1ca11d471b3fb9c7c94c34087e9b","Success","ERC-20","Zap In","11623812","2021-01-10 0:29:58","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0"," Zapper: Uniswap V2 Zap In v3.0.1","6,820.665908","$11.37","BAC(BAC)","0.02752279"
"0xf462074fa343762bb994f6b8b1cc5124796c1ca11d471b3fb9c7c94c34087e9b","Success","ERC-20","Zap In","11623812","2021-01-10 0:29:58","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0","Zapper: Uniswap V2 Zap In v3.0.1","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","6,820.665908","$11.37","BAC(BAC)","0.02752279"
"0xaa2120644691e268f9bcc16fc89c80560df27494da08de96d61a0c475b8c5772","Success","ERC-20","Swap Exact Tokens For Tokens","11623809","2021-01-10 0:29:23","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x78498FB99E4e697215bc806Fc72cD080fa612F18"," ","75,963.564662","$126.66","BAC(BAC)","0.00723521"
