"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0x78ffd6b77f130b4aa77d03dd8e0b274c292fef0c221222152eeca0572112d6f3","Success","ERC-20","Add Liquidity","11661957","2021-01-15 20:37:37","0x488444Bc22fC4160AB4E898b92854fe58e2025D0"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","10,000","$16.67","BAC(BAC)","0.00618912"
"0x9898fd5f5e8fe59c76978e368301ba0f1682583b85ca7cc373c404a56b1fffdf","Success","ERC-20","Withdraw","11661955","2021-01-15 20:37:11","0x4330E43F5b1e7D3Ea7B0a177Af50C6B2489ca406"," ","0x410Ef4DF49583dAeec7A3CB09f85C2A9Ee658AFd"," ","300.786","$0.5014","BAC(BAC)","0.00360262"
"0x5de8f5ec4a497c4cc1d46a7de5a8398442888dc8d45a1ba1198a4585f3c3829b","Success","ERC-20","Deposit All","11661951","2021-01-15 20:36:25","0xc4B86bd3d432bd0B55dcD0e4bD3Db91e05dE2c26"," ","0xf8ce90c2710713552fb564869694b2505bfc0846"," Harvest.Finance: Deposit Helper","5,637.400183","$9.40","BAC(BAC)","0.00587529"
"0x5de8f5ec4a497c4cc1d46a7de5a8398442888dc8d45a1ba1198a4585f3c3829b","Success","ERC-20","Deposit All","11661951","2021-01-15 20:36:25","0xf8ce90c2710713552fb564869694b2505bfc0846","Harvest.Finance: Deposit Helper","0x371E78676cd8547ef969f89D2ee8fA689C50F86B"," ","5,637.400183","$9.40","BAC(BAC)","0.00587529"
"0xc0cd91186006d9a15d518f9fdfa1fd37d3cfe98922039a2eedd43d5bab875e64","Success","ERC-20","Swap Exact Tokens For Tokens","11661944","2021-01-15 20:34:41","0xBD12c066c15CB4E82D2a0957704D912678AE1D00"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","6,908.422406","$11.52","BAC(BAC)","0.00690436"
"0x74da396fb12c28977e6a9e7ecfc4d57709dbcc292c6cbdc84cef3184423c9b47","Success","ERC-20","Withdraw","11661942","2021-01-15 20:33:46","0x371E78676cd8547ef969f89D2ee8fA689C50F86B"," ","0xBD12c066c15CB4E82D2a0957704D912678AE1D00"," ","6,908.422406","$11.52","BAC(BAC)","0.00340026"
"0x836ac7bf31715c26ac183a7aadf3fb1a4979a9b02a0bb26f506040d233ef9c40","Success","ERC-20","Add Liquidity","11661940","2021-01-15 20:33:29","0xD5dd2D695e921Bf0a8Da750199397c3C33b129e6"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","2,423.366761","$4.04","BAC(BAC)","0.0056657"
"0x9a11db3148723f39e87dfeb95e00c709d5fe4df632edaea706251f42855a2ebe","Success","ERC-20","Sell To Uniswap","11661938","2021-01-15 20:33:05","0xB7Ee1480dA9789d1f0f4A30A2Eaa3670A59C41aB"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","946.724544","$1.58","BAC(BAC)","0.00615521"
"0x482fe435c231f07d86f65505afe8fb1e3cada47cbf98092f0ebbaed160bf7dbe","Success","ERC-20","Discounted Swap","11661934","2021-01-15 20:32:26","0x0aF86aCf75Cd7DC616b40dbe33da038C900964f5"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","138.095612","$0.2302","BAC(BAC)","0.00569918"
"0xb8d983ccb77744fdea6b878db3b41e5e944973fa9a668733c7e1a33ebbdaa04e","Success","ERC-20","Swap Exact Tokens For Tokens","11661931","2021-01-15 20:32:14","0x7022B30944e0a33A1b9507a7094fCD9895926F25"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","1,380.615439","$2.30","BAC(BAC)","0.00738768"
"0xcea6981aadc570ec6b3ebf00c722cf541654fba97fdae21e4cdaff9a12ce0fc6","Success","ERC-20","Withdraw","11661921","2021-01-15 20:29:54","0x371E78676cd8547ef969f89D2ee8fA689C50F86B"," ","0x488444Bc22fC4160AB4E898b92854fe58e2025D0"," ","11,000","$18.33","BAC(BAC)","0.00275347"
"0x20b1361dd28cd98d1a6b988e1745e50f7edf688fb3ec54d2c5dcb7f44a70c3a6","Success","ERC-20","Add Liquidity","11661912","2021-01-15 20:28:20","0xe2Bb94210B41Ce4c01B9B97f3Ac62E728E472f9C"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","220,459.498262","$367.46","BAC(BAC)","0.00850251"
"0x939e6c247609bd8d37c127f8403c76a32740656f5d1a3df4ac42af47f0cab952","Success","ERC-20","Deposit All","11661911","2021-01-15 20:28:11","0xFC93C3010eA5668C1b6900A9FE87168b63DeC145"," ","0xf8ce90c2710713552fb564869694b2505bfc0846"," Harvest.Finance: Deposit Helper","8,041.928326","$13.40","BAC(BAC)","0.01081911"
"0x939e6c247609bd8d37c127f8403c76a32740656f5d1a3df4ac42af47f0cab952","Success","ERC-20","Deposit All","11661911","2021-01-15 20:28:11","0xf8ce90c2710713552fb564869694b2505bfc0846","Harvest.Finance: Deposit Helper","0x371E78676cd8547ef969f89D2ee8fA689C50F86B"," ","8,041.928326","$13.40","BAC(BAC)","0.01081911"
"0xc4add75b2138a0e9f501fbf946f9514f457044ef3d55bc6245d298fb88692fa8","Success","ERC-20","Swap Exact Tokens For ETH","11661911","2021-01-15 20:28:11","0xd9143f49d3025bf87ae46551546a02f4e1a07bec","mrjaekin.eth","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","1,250","$2.08","BAC(BAC)","0.00751575"
"0x9ce9fc6d9342857273769665e67e70c135b0a2a9ec87e42441f8f5b8bf5c21b4","Success","ERC-20","Add Liquidity","11661908","2021-01-15 20:27:24","0x9b7542cb3286caafc9664A1d3C39203e22a4A8Fa"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","28,909.95432","$48.19","BAC(BAC)","0.00992068"
"0x7624e074bdf7efcabafd772a6fe9d2e651ea185f01b164015c91442c38b50e7e","Success","ERC-20","Swap Tokens For Exact Tokens","11661906","2021-01-15 20:26:44","0x9b7542cb3286caafc9664A1d3C39203e22a4A8Fa"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","28,978.898142","$48.30","BAC(BAC)","0.0067987"
"0x02d7450d60572c6f8e5797cd457d0ffa381ba09322087576692702d0140c5ffd","Success","ERC-20","Swap Exact Tokens For ETH","11661902","2021-01-15 20:25:56","0xe96bdA3007ECcc46E68a562381Fe0E233f1c7e3E"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","1,465.561282","$2.44","BAC(BAC)","0.00751678"
