"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0xb4f5daac09fcfb8c4ea206a258782d999c590af4de8f4c16124a8e2ce75c6b02","Success","ERC-20","Stake","11653444","2021-01-14 13:19:54","0xa958598d228dd5fe7d4d895e8fc2ba6153fe3e6f","iampika.eth","0x4330E43F5b1e7D3Ea7B0a177Af50C6B2489ca406"," ","1,078.323","$1.80","BAC(BAC)","0.01079267"
"0x99c00f5d6e40d4c63128632034fa75a38f7267798335735d4fb07e9dc4e47d0d","Success","ERC-20","Withdraw","11653443","2021-01-14 13:19:48","0x4330E43F5b1e7D3Ea7B0a177Af50C6B2489ca406"," ","0x3A7F7a151c796c6847a0D855d410739637892FBB"," ","2,628.097","$4.38","BAC(BAC)","0.00613477"
"0x80acab7aec3451a6657c80e5337fab8a6e1fc4603322d4d940a5e52568659b5f","Success","ERC-20","Swap Exact Tokens For Tokens","11653443","2021-01-14 13:19:48","0x488444Bc22fC4160AB4E898b92854fe58e2025D0"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","18,000","$30.00","BAC(BAC)","0.00831615"
"0x15e9349d1a2a641b1427d1f923b693f806dda3f8468618a8656d358c4bec30da","Success","ERC-20","Exit","11653436","2021-01-14 13:18:21","0x4330E43F5b1e7D3Ea7B0a177Af50C6B2489ca406"," ","0x488444Bc22fC4160AB4E898b92854fe58e2025D0"," ","18,024.837","$30.04","BAC(BAC)","0.00866658"
"0xd29c790671e91d86d4574bdf41fd78101ec35ff3f66b8d52fb4ca30387e48a14","Success","ERC-20","Stake","11653433","2021-01-14 13:17:54","0x1Bbc72E9dFA7E5b937d677438da467F61E0E6b17"," ","0x4330E43F5b1e7D3Ea7B0a177Af50C6B2489ca406"," ","4,833.439","$8.06","BAC(BAC)","0.01210629"
"0xb911c2334a30f82ed07701bfe670b1d52675f53d2aad6616564acf1542dba59a","Success","ERC-20","Swap Exact Tokens For Tokens","11653431","2021-01-14 13:17:01","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x1Bbc72E9dFA7E5b937d677438da467F61E0E6b17"," ","4,833.439582","$8.06","BAC(BAC)","0.00859963"
"0x29b8952865f8513f80f2682100704de2b0de438f1bf13162065b2a6d38643ee1","Success","ERC-20","Stake","11653427","2021-01-14 13:16:17","0x712F15b512035CF0Dd6cFC8a1fcCD80B0F97e2B1"," ","0x4330E43F5b1e7D3Ea7B0a177Af50C6B2489ca406"," ","55,066.642","$91.79","BAC(BAC)","0.0096259"
"0x52d91b228cab6a6cf26481ec3fa48b5c9c5c2513e60462f406672c9c06768181","Success","ERC-20","Swap Exact Tokens For Tokens","11653426","2021-01-14 13:16:12","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xa958598d228dd5fe7d4d895e8fc2ba6153fe3e6f","iampika.eth","1,078.323917","$1.80","BAC(BAC)","0.0086559"
"0x65ec23204e394a89b23b46f6c4a2775678843270f2b3087a978a5837023dae3f","Success","ERC-20","Stake","11653399","2021-01-14 13:09:12","0x7CFf918C6d506557D06fb307667FCA863f07f262"," ","0x4330E43F5b1e7D3Ea7B0a177Af50C6B2489ca406"," ","6,572.749","$10.96","BAC(BAC)","0.0120104"
"0x74938aa842d80b7a481c360dfcacec69512a449f10e93b354483c21ce115327d","Success","ERC-20","Stake","11653399","2021-01-14 13:09:12","0x47Cc7202E3A794224F008cee50C3589B2c489020"," ","0x4330E43F5b1e7D3Ea7B0a177Af50C6B2489ca406"," ","10,903.035","$18.17","BAC(BAC)","0.00734214"
"0x82c72d064b50a7b9356ed2a9e5f1bccd3ca532760a9842f85cd7761788b5dd21","Success","ERC-20","Swap Exact Tokens For Tokens","11653398","2021-01-14 13:08:57","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x836C8dcab907FD8Ea0E17A7Adb799Ff8106478e0"," ","2,868.6617","$4.78","BAC(BAC)","0.00825275"
"0x417dc4b1a69e8e8a997ab19198ac491f1f18809e6cc6dadeb2350bbef208e6e1","Success","ERC-20","Remove Liquidity","11653398","2021-01-14 13:08:57","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x712F15b512035CF0Dd6cFC8a1fcCD80B0F97e2B1"," ","55,066.642783","$91.79","BAC(BAC)","0.00727461"
"0xf692e56c7bd0cccf9511ca78708d2bc5841181099b31d757d39b37d3ed6f6eb2","Success","ERC-20","Swap Exact Tokens For Tokens","11653391","2021-01-14 13:07:45","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x7CFf918C6d506557D06fb307667FCA863f07f262"," ","6,572.748852","$10.96","BAC(BAC)","0.0088622"
"0x72e9490ba97ef04e99a7649937c1c2a7bf82a95a2cc3c3725cfc7647ce5558b1","Success","ERC-20","Exit","11653359","2021-01-14 12:59:14","0xEBd12620E29Dc6c452dB7B96E1F190F3Ee02BDE8"," ","0x5127BdAF78fB2dC1f64B72345292D247Cc33690F"," ","0.171947","$0.0002866","BAC(BAC)","0.00722236"
"0x743bbfd727a9ca483951a443046f074f814b1cb81cac27f1a93e384dbd26ef65","Success","ERC-20","Remove Liquidity With Permit","11653354","2021-01-14 12:57:47","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x47Cc7202E3A794224F008cee50C3589B2c489020"," ","10,903.035643","$18.17","BAC(BAC)","0.00832819"
"0x7a3f94ddd78e35f0e91e5170f7851d98cb66891f82f9b4a880e2f4c192d61146","Success","ERC-20","Stake","11653351","2021-01-14 12:56:50","0x30B5f3A60972a7Fc23A46311584EDCf2fF183f38"," ","0x4330E43F5b1e7D3Ea7B0a177Af50C6B2489ca406"," ","24,384.189","$40.64","BAC(BAC)","0.00948083"
"0x1dd6a94e9b83a21b180d9d26aa8a5690ea313fe566382b95e96186453b2f846c","Success","ERC-20","Stake","11653339","2021-01-14 12:53:23","0x7CFf918C6d506557D06fb307667FCA863f07f262"," ","0x4330E43F5b1e7D3Ea7B0a177Af50C6B2489ca406"," ","64,851.798","$108.10","BAC(BAC)","0.0077768"
"0x844cf8df921516e33ae47354d0fb21e15f1f2509a4d010ae5454d04419335a39","Success","ERC-20","Remove Liquidity With Permit","11653338","2021-01-14 12:53:14","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x30B5f3A60972a7Fc23A46311584EDCf2fF183f38"," ","24,384.189546","$40.64","BAC(BAC)","0.0079605"
"0xe06a8a5b4a91d15722bb300748e93dcebfb3e0c7ed17910921ccbf5b759a2fc0","Success","ERC-20","Swap Exact Tokens For Tokens","11653334","2021-01-14 12:52:36","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x7CFf918C6d506557D06fb307667FCA863f07f262"," ","64,851.79816","$108.10","BAC(BAC)","0.01151774"
