"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0x08af0ceccbd9bf8b309595dc5f6169cf2fd4532c2717e0750d9972b1cba80fd3","Success","ERC-20","Stake","11642047","2021-01-12 19:21:18","0x9d166e17d37c9bd79a6bf3e54ba44fe492f503ce","devfi.eth","0xaB36C4274b569cb80FFF23f4CE27945EE00E6DDA"," ","33,221.132","$55.39","BAC(BAC)","0.00561357"
"0x6037c7ee93f60c99a0754137dc5aa4f00ea44c8f497c9eb0439f9a7e83170a3c","Success","ERC-20","Remove Liquidity With Permit","11642042","2021-01-12 19:20:28","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x9d166e17d37c9bd79a6bf3e54ba44fe492f503ce","devfi.eth","33,221.132267","$55.39","BAC(BAC)","0.00597091"
"0xb39bc0cc91939a02458eb5404bf32fb88f5dfa67dc29e1c384d23ee27155ecc3","Success","ERC-20","Swap Exact Tokens For Tokens","11641928","2021-01-12 18:56:52","0xFE661F36d7dd32A4A647623E6890f9405F32d3bF"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","95,672.619312","$159.52","BAC(BAC)","0.00460406"
"0x1e2d14174f3a1b84bd019b23030153f6a39158828089d6d3756b13a2912baf07","Success","ERC-20","Harvest","11641927","2021-01-12 18:56:49","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x7a09f0da45A959D498c6c581D3b88bED123a6949"," ","6,412.429968","$10.69","BAC(BAC)","0.0277919"
"0x1e2d14174f3a1b84bd019b23030153f6a39158828089d6d3756b13a2912baf07","Success","ERC-20","Harvest","11641927","2021-01-12 18:56:49","0x7a09f0da45A959D498c6c581D3b88bED123a6949"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","6,412.429968","$10.69","BAC(BAC)","0.0277919"
"0x9dacd29a83d32ee2bae05019af3e3fe3998a10bd16439d1b278c2f2692761231","Success","ERC-20","Remove Liquidity With Permit","11641907","2021-01-12 18:53:34","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xFE661F36d7dd32A4A647623E6890f9405F32d3bF"," ","95,663.429292","$159.50","BAC(BAC)","0.0078816"
"0xfeee60637d72a0733b3a6533b2b488ac97cfce0e2bca60767d2a2ebe04853fff","Success","ERC-20","Add Liquidity","11641876","2021-01-12 18:46:15","0x518aE9dC06AF3A4d2DD1B75E2367C0D23257B320"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","13,605.31","$22.68","BAC(BAC)","0.01409142"
"0x0577d56860374bfa635cf03b55405ab1c03093e49053444e8537f0b177292b7e","Success","ERC-20","Swap Exact Tokens For Tokens","11641855","2021-01-12 18:41:48","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x518aE9dC06AF3A4d2DD1B75E2367C0D23257B320"," ","13,605.315671","$22.68","BAC(BAC)","0.01871115"
"0xcaad365b74f77158038ba4f6cdd563ea16c5220465d4d761b187c5af7b25a235","Success","ERC-20","Add Liquidity","11641791","2021-01-12 18:27:17","0x9C0d72f2aC26420Cb7EEB155bF401b672840e87b"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","29,776.311635","$49.65","BAC(BAC)","0.00875759"
"0x4a6c519e945971f0df17922c3f6d686bae7a9e45210a18941c6f6c90d4671a61","Success","ERC-20","Stake","11641790","2021-01-12 18:27:04","0xd026bFdB74fe1bAF1E1F1058f0d008cD1EEEd8B5"," ","0xaB36C4274b569cb80FFF23f4CE27945EE00E6DDA"," ","100,000","$166.73","BAC(BAC)","0.00936842"
"0x70fde6d9d6a770eb36179cb2c0627b81f58dbcf31dc935dd3997eed52d28720d","Success","ERC-20","Swap Exact Tokens For Tokens","11641779","2021-01-12 18:24:21","0xdec08cb92a506b88411da9ba290f3694be223c26","uniswapvillain.eth","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","15,640.901846","$26.08","BAC(BAC)","0.00815303"
"0xef8680d3e4e8e64cb9e3699b1147d42f70ca31b414f6ac4b1cfa3dea3932c612","Success","ERC-20","Batch Exec","11641774","2021-01-12 18:22:56","0xff37697171B95605b4511030C9Cdc2dcEA0A51e2"," ","0x17e8ca1b4798b97602895f63206afcd1fc90ca5f"," Furucombo: Proxy v1.0.0","2,918.174373","$4.87","BAC(BAC)","0.07788079"
"0xef8680d3e4e8e64cb9e3699b1147d42f70ca31b414f6ac4b1cfa3dea3932c612","Success","ERC-20","Batch Exec","11641774","2021-01-12 18:22:56","0x17e8ca1b4798b97602895f63206afcd1fc90ca5f","Furucombo: Proxy v1.0.0","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","2,918.174373","$4.87","BAC(BAC)","0.07788079"
"0x0ffcdb905b1783a66965f72cb017794f1129503080ff2014ec00fb9699ac2eb1","Success","ERC-20","Exit","11641767","2021-01-12 18:20:48","0xaB36C4274b569cb80FFF23f4CE27945EE00E6DDA"," ","0xdec08cb92a506b88411da9ba290f3694be223c26","uniswapvillain.eth","15,640.901","$26.08","BAC(BAC)","0.01035461"
"0x96149012b33fb8fc04a6c58ee670d8ae14b5cb6b4d33b1f2edebe57651fd128d","Success","ERC-20","Remove Liquidity","11641765","2021-01-12 18:20:26","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x9C0d72f2aC26420Cb7EEB155bF401b672840e87b"," ","29,218.673268","$48.72","BAC(BAC)","0.00787402"
"0xffd2820e919fc8e3d52e82b74b2469c25f81cdfd61c311fd9099f2768a5ba962","Success","ERC-20","Swap Exact Tokens For Tokens","11641751","2021-01-12 18:18:12","0x46261880bDc3AF67507B4414B012Bb1ce7dafB70"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","18,255.569893","$30.44","BAC(BAC)","0.01007139"
"0x672b233b8bf322b46dd3a1181f1af116dd209c7c2ba1e965f5181c22de8c31c5","Success","ERC-20","Exit","11641741","2021-01-12 18:16:30","0xaB36C4274b569cb80FFF23f4CE27945EE00E6DDA"," ","0x46261880bDc3AF67507B4414B012Bb1ce7dafB70"," ","18,255.569","$30.44","BAC(BAC)","0.01409235"
"0xa5b2839608538175ba255e0bbd93ca9a2a89f32ab8d254422e03486f64416b2c","Success","ERC-20","Exit","11641739","2021-01-12 18:16:23","0xaB36C4274b569cb80FFF23f4CE27945EE00E6DDA"," ","0xff37697171B95605b4511030C9Cdc2dcEA0A51e2"," ","2,918.174","$4.87","BAC(BAC)","0.01206008"
"0x940b9e070e48a27a8e7d7add58ce68b347c38791ee3f1f6e721030e40800c4fd","Success","ERC-20","Swap","11641705","2021-01-12 18:05:45","0x1CE093598A217Ed46D84EFA92d16F8A199bD6b69"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","215,228.754542","$358.86","BAC(BAC)","0.02202975"
"0x5def73fe24f620e17bd92e51d9cf6b2a57ba5820b02711dc832add66292120af","Success","ERC-20","0x20aeb817","11641689","2021-01-12 18:01:36","0xf5e03B16b9f63b80b7616E399318C3B46325CC6c"," ","0xf4b00c937b4ec4bb5ac051c3c719036c668a31ec"," Secret Network: Bridge","26,265","$43.79","BAC(BAC)","0.00379348"
"0x1dfd47429738a7e3e38716c952e71da0b2c4425be4511cfad6c9ca7a8246c924","Success","ERC-20","Swap Exact Tokens For Tokens","11641683","2021-01-12 18:00:22","0x341adD7879fcC4Da75698105D222D54726C8950E"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","6,575.690572","$10.96","BAC(BAC)","0.01818476"
"0xf4c51d30ace8b9c0e9985c65ea920b47680d3437f99d16ace75bee6e5b4316a9","Success","ERC-20","Stake","11641675","2021-01-12 17:59:35","0x99391c6f4d33ddac56e0856db4ef0013851031bd","guomenke.eth","0xaB36C4274b569cb80FFF23f4CE27945EE00E6DDA"," ","218.143","$0.3637","BAC(BAC)","0.01097764"
"0x482549cf7d06008413614e71f450c48eaa92d8fc077ba150bcde8abb11d6c223","Success","ERC-20","Withdraw","11641672","2021-01-12 17:58:52","0xaB36C4274b569cb80FFF23f4CE27945EE00E6DDA"," ","0x341adD7879fcC4Da75698105D222D54726C8950E"," ","6,575.69","$10.96","BAC(BAC)","0.00798344"
"0x281434e8ea111a669a52eef83ced803cbfa8ae8ec8e9578afa8f1c4f901f8bca","Success","ERC-20","Swap Exact Tokens For Tokens","11641671","2021-01-12 17:58:30","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x99391c6f4d33ddac56e0856db4ef0013851031bd","guomenke.eth","218.143659","$0.3637","BAC(BAC)","0.02050796"
"0x50f7aa068bfa580c145261b6f7ee71447b4981d3e349cc0d0c6583d9bd33b167","Success","ERC-20","Stake","11641653","2021-01-12 17:55:07","0xdec08cb92a506b88411da9ba290f3694be223c26","uniswapvillain.eth","0xaB36C4274b569cb80FFF23f4CE27945EE00E6DDA"," ","9,117.215","$15.20","BAC(BAC)","0.00524715"
"0x01a29d3aefa998b2c1df716a8451b15a85d018d09acae9648ae05af536e75f0d","Success","ERC-20","Swap Exact Tokens For Tokens","11641652","2021-01-12 17:55:03","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xf5e03B16b9f63b80b7616E399318C3B46325CC6c"," ","26,265.841457","$43.79","BAC(BAC)","0.0046976"
"0x0f868cdde33e33cc7ba9d6825b619ca9ed2f1278dbd184568a39fdd7655938a9","Success","ERC-20","Stake","11641645","2021-01-12 17:53:49","0xA14964479Ebf9cD336011ad80652b08CD83dFE3A"," ","0xaB36C4274b569cb80FFF23f4CE27945EE00E6DDA"," ","14,520.428","$24.21","BAC(BAC)","0.00957524"
"0x5d4adef6d0eb710258752f8e05aa277e593e3476629460235be157e2712eaa9e","Success","ERC-20","Swap Exact Tokens For Tokens","11641645","2021-01-12 17:53:49","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xdec08cb92a506b88411da9ba290f3694be223c26","uniswapvillain.eth","9,117.215702","$15.20","BAC(BAC)","0.0082888"
"0x94ca2348314590fec048a0bac03e5a90ed099b4850c91958cb46336c5fb4c2cb","Success","ERC-20","Swap Exact ETH For Tokens","11641640","2021-01-12 17:53:10","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xA14964479Ebf9cD336011ad80652b08CD83dFE3A"," ","14,520.427726","$24.21","BAC(BAC)","0.01799206"
"0x419f2f220e65a6b87b71000f7565633bb948ab637aaeaee061a9be93a5e48cbb","Success","ERC-20","Stake","11641640","2021-01-12 17:53:10","0x46261880bDc3AF67507B4414B012Bb1ce7dafB70"," ","0xaB36C4274b569cb80FFF23f4CE27945EE00E6DDA"," ","18,255.569","$30.44","BAC(BAC)","0.01309959"
"0x0adb917c86aa56d045ee97fb574828a7e68f8403d864d57cc8a17901e4bcf7bc","Success","ERC-20","Stake","11641635","2021-01-12 17:52:24","0xA14964479Ebf9cD336011ad80652b08CD83dFE3A"," ","0xaB36C4274b569cb80FFF23f4CE27945EE00E6DDA"," ","14,496.72","$24.17","BAC(BAC)","0.01309833"
"0x83f63761e6dcc712fa964fc7d861bc0eb6c2b70e8b9a571b0c29185424e87df1","Success","ERC-20","Swap Exact Tokens For Tokens","11641630","2021-01-12 17:51:49","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x46261880bDc3AF67507B4414B012Bb1ce7dafB70"," ","18,255.569893","$30.44","BAC(BAC)","0.0106749"
"0x7e232b226ee0efb4ca173cf82305996adb86a006c8aac250b7fda2bac6a25878","Success","ERC-20","Swap Exact ETH For Tokens","11641629","2021-01-12 17:50:57","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xA14964479Ebf9cD336011ad80652b08CD83dFE3A"," ","14,496.720928","$24.17","BAC(BAC)","0.01638767"
"0x122029f3663d980287d49d8601e92c0cb7c762d39597e9af999c08e128b755fc","Success","ERC-20","Remove Liquidity","11641624","2021-01-12 17:50:22","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x1CE093598A217Ed46D84EFA92d16F8A199bD6b69"," ","215,228.754542","$358.86","BAC(BAC)","0.00755239"
"0x8b480645823245a451167749e087eceafb58051aee6dd6f3feddea6901c4fa90","Success","ERC-20","Swap Exact Tokens For Tokens","11641621","2021-01-12 17:50:05","0x6abbb25e20Fa897Fa56A3B7650093780FF7b1Ce6"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","61.575137","$0.1027","BAC(BAC)","0.00508174"
"0x704c177bc35e9d298a3652137422b4a44f63b9b8b54e458ca96df757464fc73f","Success","ERC-20","Swap Exact Tokens For Tokens","11641616","2021-01-12 17:49:24","0x1c37623a747E5eEc1969d72882d2c52e67c627b6"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","16,660.062511","$27.78","BAC(BAC)","0.00976734"
"0x5a6429da6546bf109b9d497a00cbfc23b949683ebe908b74a0dd6552eb3bf3b9","Success","ERC-20","Stake","11641606","2021-01-12 17:47:06","0xdec08cb92a506b88411da9ba290f3694be223c26","uniswapvillain.eth","0xaB36C4274b569cb80FFF23f4CE27945EE00E6DDA"," ","3,261.08","$5.44","BAC(BAC)","0.00742342"
"0x3b5546f2240846d743cb52dc9ca5095cd8d331ff0b43987e3d5621fbe155b5f8","Success","ERC-20","Swap Exact Tokens For Tokens","11641599","2021-01-12 17:46:14","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xdec08cb92a506b88411da9ba290f3694be223c26","uniswapvillain.eth","3,261.079496","$5.44","BAC(BAC)","0.00587332"
"0x41a43c9987d86b4cb2203b5e3c7a0cefccc9343596ba9a8cd7d626b0bd365499","Success","ERC-20","Stake","11641580","2021-01-12 17:42:49","0x341adD7879fcC4Da75698105D222D54726C8950E"," ","0xaB36C4274b569cb80FFF23f4CE27945EE00E6DDA"," ","5,745.386","$9.58","BAC(BAC)","0.012653"
"0x5730de4f9f5a2c52c80db2ecc55ccdb80042f6e646ca17df1b23a50f3781110f","Success","ERC-20","Claim Reward","11641579","2021-01-12 17:42:48","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0x6abbb25e20Fa897Fa56A3B7650093780FF7b1Ce6"," ","61.575137","$0.1027","BAC(BAC)","0.00553423"
"0x7e9b5b5effbadbf4b3aeb1d8d3b7faf0eb927988a0649e4542a8133d6c53dbfd","Success","ERC-20","Swap Exact ETH For Tokens","11641573","2021-01-12 17:42:11","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x341adD7879fcC4Da75698105D222D54726C8950E"," ","5,745.38626","$9.58","BAC(BAC)","0.01768507"
"0xa2c4a5d9937883b44b2efdf013827db4049eacac95b8e64b03bb135af04a53b0","Success","ERC-20","Swap Exact Tokens For ETH","11641565","2021-01-12 17:39:38","0x6f9b1E4e3e5E1E2EB797D53a666B0d9963EA761D"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","1,379.914537","$2.30","BAC(BAC)","0.01955452"
"0x23a3484155c880e07358372c779aa674f314510618086a1788abf09db943dbce","Success","ERC-20","Stake","11641564","2021-01-12 17:39:14","0xff37697171B95605b4511030C9Cdc2dcEA0A51e2"," ","0xaB36C4274b569cb80FFF23f4CE27945EE00E6DDA"," ","2,918.174","$4.87","BAC(BAC)","0.01097659"
"0x493c28489e0d4fbe8af1280ed0ea21e6a3cccf872e63bd7026bf46c850613aa6","Success","ERC-20","Exit","11641562","2021-01-12 17:38:08","0xaB36C4274b569cb80FFF23f4CE27945EE00E6DDA"," ","0x6f9b1E4e3e5E1E2EB797D53a666B0d9963EA761D"," ","1,379.914","$2.30","BAC(BAC)","0.01669191"
"0xfaa92929264e3d9598fd7a2fa4ce62db32c8caa3e5b293262751e19aacf3ab13","Success","ERC-20","Stake","11641559","2021-01-12 17:37:43","0xc982DEc7Ef824b42b11F5E59D3cD7c5eD9b5937b"," ","0xaB36C4274b569cb80FFF23f4CE27945EE00E6DDA"," ","77.632","$0.1294","BAC(BAC)","0.00795802"
"0x5b4db51f2dcc9a4e4bce8767cec6fd78068664691df392492489f8cd594d3a18","Success","ERC-20","Batch Exec","11641557","2021-01-12 17:37:15","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x17e8ca1b4798b97602895f63206afcd1fc90ca5f"," Furucombo: Proxy v1.0.0","1,471.56315","$2.45","BAC(BAC)","0.07812279"
"0x5b4db51f2dcc9a4e4bce8767cec6fd78068664691df392492489f8cd594d3a18","Success","ERC-20","Batch Exec","11641557","2021-01-12 17:37:15","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x17e8ca1b4798b97602895f63206afcd1fc90ca5f"," Furucombo: Proxy v1.0.0","1,446.611222","$2.41","BAC(BAC)","0.07812279"
"0x5b4db51f2dcc9a4e4bce8767cec6fd78068664691df392492489f8cd594d3a18","Success","ERC-20","Batch Exec","11641557","2021-01-12 17:37:15","0x17e8ca1b4798b97602895f63206afcd1fc90ca5f","Furucombo: Proxy v1.0.0","0xff37697171B95605b4511030C9Cdc2dcEA0A51e2"," ","2,918.174373","$4.87","BAC(BAC)","0.07812279"
"0x1fe0f12a86083a1fd215047f43d022faafbe6f33c086fc6a1a23ca1dc945a00b","Success","ERC-20","0x20aeb817","11641551","2021-01-12 17:36:15","0x2a27701Cc0b411805617ad9C130Ae9D488073136"," ","0xf4b00c937b4ec4bb5ac051c3c719036c668a31ec"," Secret Network: Bridge","4,196.932087","$7.00","BAC(BAC)","0.00402339"
