"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0xd6d4bc5f2987b5f9bbe47fd98f11d2f8809bb87d715327474c02e89b67587eb9","Success","ERC-20","Swap Exact Tokens For Tokens","11621684","2021-01-09 16:38:05","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x20017a30D3156D4005bDA08C40Acda0A6aE209B1"," ","117,370.560335","$195.70","BAC(BAC)","0.01731706"
"0xa2fb55951c879d3d1119cb40411793d21da8cab95e4e213576c66b3443c84a33","Success","ERC-20","Add Liquidity","11621677","2021-01-09 16:36:04","0x20017a30D3156D4005bDA08C40Acda0A6aE209B1"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","2,818,983.656227","$4,700.20","BAC(BAC)","0.01701136"
"0x162056fcaa492fff401fdb177095dba19927942cf8e26449c9475a8663da7e92","Success","ERC-20","Remove Liquidity With Permit","11621664","2021-01-09 16:32:36","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x9644Cb286572DD799E9Fcb7EddC4EE082f9039dd"," ","2,165.51222","$3.61","BAC(BAC)","0.01240167"
"0x053c5f3801a72ec324f5ff0c7c15e0d5d294d34342a52bea5885d1f29b6947f6","Success","ERC-20","Swap Exact Tokens For Tokens","11621652","2021-01-09 16:30:43","0x9f90a3611ECBb54aaEE568d88FfC519A77764e65"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","1,600","$2.67","BAC(BAC)","0.00951161"
"0xfe31cdf03557ddbd145ddc7a276ead67acc0ca5ff9e1086d58b933da5d7cff63","Success","ERC-20","Swap Exact Tokens For Tokens","11621651","2021-01-09 16:30:39","0x05272a105C6B9E8D8b991Efc5708d9Ae4F2a6e86"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","10,000","$16.67","BAC(BAC)","0.01070099"
"0x4383cd98ad0f61479eafc84e8832b2211d4d46a4fa59b9661b4eae99f14d41e8","Success","ERC-20","Add Liquidity","11621619","2021-01-09 16:24:29","0xc0F78923228DCffec9562bAbf1F4c16B9879f0BD"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","162,916.096769","$271.64","BAC(BAC)","0.01111303"
"0xb8d9c1de1efb17255e1c114ff04c3499f85c054c1e1398b98aaae4e8d6e4cbf5","Success","ERC-20","Withdraw","11621610","2021-01-09 16:22:21","0x34f24991234067B63149D34691B5C17641Afe60C"," ","0xD68541C6f08bB67Eb11d91B5b9bE5f0E13765Ef4"," ","776.824","$1.30","BAC(BAC)","0.00419682"
"0x2f847b944c65eb8f85d4b673eea521bfc9448c8bca655246f046dc11705c5bf6","Success","ERC-20","Swap","11621591","2021-01-09 16:18:28","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71"," 1inch: Router 2","162,916.096769","$271.64","BAC(BAC)","0.02605354"
"0x2f847b944c65eb8f85d4b673eea521bfc9448c8bca655246f046dc11705c5bf6","Success","ERC-20","Swap","11621591","2021-01-09 16:18:28","0xe069cb01d06ba617bcdf789bf2ff0d5e5ca20c71","1inch: Router 2","0xc0F78923228DCffec9562bAbf1F4c16B9879f0BD"," ","162,916.096769","$271.64","BAC(BAC)","0.02605354"
"0x459d7b1e33cc4e3e8a2313a7b922fcad8cb767e5280a7bb20249df41719a50da","Success","ERC-20","Swap Exact Tokens For Tokens","11621582","2021-01-09 16:16:27","0x9a568bFeB8CB19e4bAfcB57ee69498D57D9591cA"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","13,275.073373","$22.13","BAC(BAC)","0.00787517"
"0xcde179c38efa88f092f46e175b27719f17a811b06fdcc91e7b1b9b4647547efc","Success","ERC-20","Add Liquidity","11621562","2021-01-09 16:12:41","0x52EA72330822AF8b5b82b8afC460f9c023bfa596"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","238.538265","$0.3977","BAC(BAC)","0.02674828"
"0xd756eb0ffbc6884195869f45eef24c2f0bea678c64b6d18377e06a64193cb897","Success","ERC-20","Harvest","11621537","2021-01-09 16:08:29","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x7a09f0da45A959D498c6c581D3b88bED123a6949"," ","15,180.521181","$25.31","BAC(BAC)","0.06156304"
"0xd756eb0ffbc6884195869f45eef24c2f0bea678c64b6d18377e06a64193cb897","Success","ERC-20","Harvest","11621537","2021-01-09 16:08:29","0x7a09f0da45A959D498c6c581D3b88bED123a6949"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","15,180.521181","$25.31","BAC(BAC)","0.06156304"
"0x121a0c7bfcb65d3e824243e9831cff4d8530cb856e4afa9070cda8c146024942","Error in Internal Transaction","ERC-20","Buy Bonds","11621526","2021-01-09 16:05:15","0x9E83C2a3d6e13817cE9594dC62829f9878475Cc9"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","2,000","$3.33","BAC(BAC)","0.01669852"
"0x4d53bf97df336035bb8ee48418230fade64e63558920bebc713423936bc8a4d3","Success","ERC-20","Zap In","11621500","2021-01-09 16:00:23","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0"," Zapper: Uniswap V2 Zap In v3.0.1","427.6481","$0.713","BAC(BAC)","0.02329422"
"0x4d53bf97df336035bb8ee48418230fade64e63558920bebc713423936bc8a4d3","Success","ERC-20","Zap In","11621500","2021-01-09 16:00:23","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0","Zapper: Uniswap V2 Zap In v3.0.1","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","427.6481","$0.713","BAC(BAC)","0.02329422"
"0x1ffa02769ddc65e11fc3f9fc83f0241ed12010f7705dd038e7334c854c311cb9","Success","ERC-20","Zap Out With Permit","11621495","2021-01-09 15:59:48","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x79b6c6f8634ea477ed725ec23b7b6fcb41f00e58"," Zapper: Uniswap V2 Zap Out v2.1.1","12,766.474865","$21.29","BAC(BAC)","0.04775384"
"0x1ffa02769ddc65e11fc3f9fc83f0241ed12010f7705dd038e7334c854c311cb9","Success","ERC-20","Zap Out With Permit","11621495","2021-01-09 15:59:48","0x79b6c6f8634ea477ed725ec23b7b6fcb41f00e58","Zapper: Uniswap V2 Zap Out v2.1.1","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","12,766.474865","$21.29","BAC(BAC)","0.04775384"
"0xcbebabe21d22fe6d9b097e372bc6310540579f1c269762a13b1a0850105f5ef9","Success","ERC-20","Swap ETH For Exact Tokens","11621478","2021-01-09 15:56:47","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x9E83C2a3d6e13817cE9594dC62829f9878475Cc9"," ","2,000","$3.33","BAC(BAC)","0.03083769"
"0xce140653ab471c849e97386ed1932674dae079abdbcb332392bc913535d85263","Error in Internal Transaction","ERC-20","Buy Bonds","11621465","2021-01-09 15:54:11","0x3b8f5a596fE10cDa6FB9139a9B4E04C76C4fbA0d"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","29,707.71","$49.53","BAC(BAC)","0.01938769"
"0x587a692b42b0beafde1010a2a9558ff0284f5a5a9eaa12f91bec054fe03413a2","Success","ERC-20","Swap Exact Tokens For Tokens","11621461","2021-01-09 15:53:02","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x3b8f5a596fE10cDa6FB9139a9B4E04C76C4fbA0d"," ","29,707.710373","$49.53","BAC(BAC)","0.01730687"
"0x5caed6003cf2988f75680b4da309c895a4f3df058886b6583cfdd5154474c1c0","Error in Internal Transaction","ERC-20","Buy Bonds","11621452","2021-01-09 15:50:56","0x6FC0B0B4b89DeDcbb6C5000f2892355c8398B177"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","1,813.461","$3.02","BAC(BAC)","0.01771224"
"0x7c607f89bf6d3c97628305fe35a2e32ec5898efa8c6275a0fb660c224481b32d","Success","ERC-20","Swap Exact Tokens For ETH","11621417","2021-01-09 15:42:58","0x213465018Fc3A146706B7E2D5c4E8398F236aAcA"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","6,003.263015","$10.01","BAC(BAC)","0.02322419"
"0x879d5b4c034d3844fd20f7b397824e1a7414d034e1b6571b5da204d84df69af3","Success","ERC-20","Remove Liquidity","11621415","2021-01-09 15:42:51","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x6FC0B0B4b89DeDcbb6C5000f2892355c8398B177"," ","1,392.408502","$2.32","BAC(BAC)","0.01495585"
"0x385b6f1c575389a6afe58c3b1495ecdbf2ffc5fc105ebfb90bde84c7c88a8e9b","Success","ERC-20","Swap Tokens For Exact Tokens","11621411","2021-01-09 15:42:11","0x8F42cc005D7054A736A04Bbf8372288178bdD51D"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","617.319597","$1.03","BAC(BAC)","0.02744427"
"0x0c77763521cd4e84e763ab310666445506bf5ef02a825c8ff7e9023f5736ffa3","Success","ERC-20","Swap Exact Tokens For Tokens","11621382","2021-01-09 15:32:58","0x72c29B863fAafcbFE1Db1A195c129BA8dC8e7e00"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","182,011.501186","$303.48","BAC(BAC)","0.01552684"
"0x17de0267661f5c9289e2c2f4cf3f18a45f935b2da5a70169ff363479e8829e3b","Success","ERC-20","Claim Reward","11621375","2021-01-09 15:30:39","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0xDEfef82A8C5c7D133D7E444fEBaAB83a7758EdbA"," ","345.992125","$0.5769","BAC(BAC)","0.00880801"
"0x1ccf2612ddefc595027beaedc2f04d68966973012ee2f869b2a5e0d746eee422","Error in Internal Transaction","ERC-20","Buy Bonds","11621359","2021-01-09 15:25:57","0x51A125F89CBE0bFBFD62FeE8a750AAeC8fabC441"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","4,412.432","$7.36","BAC(BAC)","0.01404194"
"0x8ccbb0658808e4a208ed6135bbb2e027da0650623f65cd8521efbce805fb2775","Success","ERC-20","Zap In","11621338","2021-01-09 15:21:38","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0"," Zapper: Uniswap V2 Zap In v3.0.1","2,605.322743","$4.34","BAC(BAC)","0.03193381"
"0x8ccbb0658808e4a208ed6135bbb2e027da0650623f65cd8521efbce805fb2775","Success","ERC-20","Zap In","11621338","2021-01-09 15:21:38","0xd3cf4e98e1e432b3d6ae42ae406a78f2ac8293d0","Zapper: Uniswap V2 Zap In v3.0.1","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","2,605.322743","$4.34","BAC(BAC)","0.03193381"
"0x24d70b23d3dfb8453194b02504ac7f32dde841528ec9a1374338a0cac65800b9","Success","ERC-20","Swap Exact Tokens For Tokens","11621323","2021-01-09 15:16:45","0xd96eB575b3DaB4FF4CE0cEcC74f0237bC4eCE383"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","7,104.372811","$11.85","BAC(BAC)","0.01074281"
"0x3099cbd28c74c9b2836645e60b5bcd85bfd29fd671fc8e35139ab92c8bc56dd4","Success","ERC-20","Remove Liquidity With Permit","11621322","2021-01-09 15:15:56","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xd96eB575b3DaB4FF4CE0cEcC74f0237bC4eCE383"," ","7,100.629419","$11.84","BAC(BAC)","0.01472692"
