"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0xe9d5189f129e1f6687696acbb963f4250b344a73e4d9441079b86737b08ec0ad","Success","ERC-20","Transfer","11682351","2021-01-18 23:58:05","0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88","MEXC 1","0x0eF2c0ee7683435E2f38981d8dd386A003e29F26"," ","997","$1.66","BAC(BAC)","0.00323511"
"0x25410abfa29b52440ec2ef5513453edfd36877a6e6145b7e44ce90d150e1cb72","Success","ERC-20","Delegate","11682242","2021-01-18 23:35:38","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66"," MEV Bot: 0x860...F66","3,112.249578","$5.19","BAC(BAC)","0.0189992"
"0x25410abfa29b52440ec2ef5513453edfd36877a6e6145b7e44ce90d150e1cb72","Success","ERC-20","Delegate","11682242","2021-01-18 23:35:38","0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66","MEV Bot: 0x860...F66","0xe088fb588d2c06b4cedce88d97c18e577e0e3dea"," Uniswap V2: BAC-Mars","3,112.249578","$5.19","BAC(BAC)","0.0189992"
"0x2515cad637f3f77ddb90bf0ebd28129c3534a8f985ce982481d6a976e1706a4c","Success","ERC-20","Exit","11682236","2021-01-18 23:34:04","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0x42CFA442484A9B70C8fD2f251a8856C205aDA7b5"," ","17.384025","$0.029","BAC(BAC)","0.00549448"
"0x706d4450494ff791276fac8a6d8c00bded047d45d81b4670924c2b652bfd5aec","Success","ERC-20","Swap Exact Tokens For Tokens","11682224","2021-01-18 23:30:43","0xFEEC05a103f3EE7C4C42EE1d799B39A5b4c62Dbf"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","40,196.30956","$67.01","BAC(BAC)","0.00623467"
"0x1b013cc9837fb909d35627e938b63b46f0e773e34756451834d05ea044406559","Success","ERC-20","Remove Liquidity With Permit","11682215","2021-01-18 23:28:31","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xFEEC05a103f3EE7C4C42EE1d799B39A5b4c62Dbf"," ","40,196.30956","$67.01","BAC(BAC)","0.00764628"
"0x8590ba51081911c28a6cd6176f908a6b05b15e468aa01b6dd68fed718c4c5055","Success","ERC-20","Swap Exact Tokens For Tokens","11682210","2021-01-18 23:27:42","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x3c7e870ce51A3429A3D2dfC4454282A8676F2029"," ","1,002.157613","$1.67","BAC(BAC)","0.00403985"
"0xcec3f065a7001d3c5b2bb987c17cc0267c5a30c5c1e5d97026321b0236a42c62","Success","ERC-20","Swap Exact Tokens For Tokens","11682177","2021-01-18 23:20:22","0x2A6d066aC40a99785991D29A8D3Efbda705089Bc"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","411.192309","$0.6855","BAC(BAC)","0.00373986"
"0xe3775961e37ebe895de1e59e848892c26feb1a667e34564264801e920bc04bfb","Success","ERC-20","Harvest","11682169","2021-01-18 23:18:32","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x7a09f0da45A959D498c6c581D3b88bED123a6949"," ","7,540.251274","$12.57","BAC(BAC)","0.02278935"
"0xe3775961e37ebe895de1e59e848892c26feb1a667e34564264801e920bc04bfb","Success","ERC-20","Harvest","11682169","2021-01-18 23:18:32","0x7a09f0da45A959D498c6c581D3b88bED123a6949"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","7,540.251274","$12.57","BAC(BAC)","0.02278935"
"0x3c7393781cd18cce526c48ebc06351f830611480efb5983c97345f4bc1ed6502","Success","ERC-20","Swap Exact Tokens For Tokens","11682168","2021-01-18 23:18:27","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xc33FD5E96607d9826Bef8dD52F3b5e903c6f611D"," ","3,679.267969","$6.13","BAC(BAC)","0.00414344"
"0x1fba735c3785c6bdc2fa6b2f8c3dab8dee44bd08caea9c1627940990e5799ff6","Success","ERC-20","Remove Liquidity With Permit","11682160","2021-01-18 23:16:45","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x158deb9f418f6800c57808ebcb5506517361eefc","mikefr13.eth","9,827.012018","$16.38","BAC(BAC)","0.00650652"
"0xa8321a40e0511b3b767666ab725b6b218a62ab7434e5ae809f2879c6cc24c230","Success","ERC-20","0xce558087","11682160","2021-01-18 23:16:45","0x11226a039572791de8df7b9e82224b6734afdead","Uniswap V2: BAC 3","0x0d88ba937a8492ae235519334da954eba73625df"," Uniswap V2: BAC-SAN","96.943728","$0.1616","BAC(BAC)","0.00990666"
"0xf67bb3d2a1c91d14afcfdcc5e8bc28fb1a133bb47de84d61e91609266a81582b","Success","ERC-20","Swap Exact Tokens For Tokens","11682115","2021-01-18 23:08:04","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x9e81657e027a4C4EfF7FdfB8Da5B10262dcfFE68"," ","1,092.829966","$1.82","BAC(BAC)","0.0123543"
"0x3ea60e4f5a8062a6a2498947d55247afb0fb4773b65cbfdb6def88d810346ceb","Success","ERC-20","Swap Exact ETH For Tokens","11682064","2021-01-18 22:56:39","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xBce4d8048471E1288E3a3Eb0965b56E5F2485f04"," ","226.569056","$0.3777","BAC(BAC)","0.00668229"
"0xd41958aadc5629a064dbfa3c18a3a59f01b12b105f531434f020c2ad630ccfa1","Success","ERC-20","Deposit All","11682063","2021-01-18 22:56:24","0x505846a0a89dd26fA5cD0677FD5406039c218620"," ","0xf8ce90c2710713552fb564869694b2505bfc0846"," Harvest.Finance: Deposit Helper","33,873.631706","$56.47","BAC(BAC)","0.00532303"
"0xd41958aadc5629a064dbfa3c18a3a59f01b12b105f531434f020c2ad630ccfa1","Success","ERC-20","Deposit All","11682063","2021-01-18 22:56:24","0xf8ce90c2710713552fb564869694b2505bfc0846","Harvest.Finance: Deposit Helper","0x371E78676cd8547ef969f89D2ee8fA689C50F86B"," ","33,873.631706","$56.47","BAC(BAC)","0.00532303"
