"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0xa13974d5d70efec4023f753be2d562b5baab58cc8299399671c85829768042c1","Success","ERC-20","Remove Liquidity With Permit","11665801","2021-01-16 10:50:29","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xBBb8c4b1a246A1455630397bc7821306A48F56a3"," ","37,152.527718","$61.93","BAC(BAC)","0.0111457"
"0xbf4f80e1dccfd69a9c5cd64d9c52f19b6dcdcbc73c1df92dcebc12fee2427e43","Success","ERC-20","Swap Exact Tokens For Tokens","11665796","2021-01-16 10:49:55","0x44329A3cDf93B43317b1D9518F1D084464b34BF3"," ","0xe088fb588d2c06b4cedce88d97c18e577e0e3dea"," Uniswap V2: BAC-Mars","1,108.331239","$1.85","BAC(BAC)","0.0055117"
"0x2e851514b9aa2d75c24dc138417c3de70031d75f4f1d934ae9f88811a4191220","Success","ERC-20","Do Hard Work","11665795","2021-01-16 10:49:47","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xa89CBbE676562EbD0728E6cFA431DeBe77184090"," ","1,750.668308","$2.92","BAC(BAC)","0.07012528"
"0x2e851514b9aa2d75c24dc138417c3de70031d75f4f1d934ae9f88811a4191220","Success","ERC-20","Do Hard Work","11665795","2021-01-16 10:49:47","0xa89CBbE676562EbD0728E6cFA431DeBe77184090"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","1,750.668308","$2.92","BAC(BAC)","0.07012528"
"0x82642e93326960fa857888b0cf017558b339b4d1cef11673b6a3191898778271","Success","ERC-20","Swap Exact Tokens For Tokens","11665791","2021-01-16 10:48:53","0xb86B137232C4e9B67F2B9BfD3d5641B77df70065"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","413,327.149317","$688.94","BAC(BAC)","0.00949469"
"0xbc6c761756add37ccec734eace49dfa8686dde0733ced63fb27fc509ee6f1805","Success","ERC-20","Remove Liquidity With Permit","11665787","2021-01-16 10:48:01","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xb86B137232C4e9B67F2B9BfD3d5641B77df70065"," ","413,327.149317","$688.94","BAC(BAC)","0.01461982"
"0xe1fd5513e0d81cc7309f575ad3695cf7cf75211b9940f088893310a4420208c6","Success","ERC-20","Swap Exact ETH For Tokens","11665764","2021-01-16 10:41:27","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xaaf78475f99910d6fe7edc541b627f41e27b9882","irenecapital.eth","1,306.720378","$2.18","BAC(BAC)","0.01077327"
"0x3f214f7732310dc20bf29197e58abcfb2f7798f677a486faa53564a37a2bcd9a","Success","ERC-20","Swap Exact Tokens For Tokens","11665762","2021-01-16 10:41:10","0x448E871a9911AB6d67350C85747e8D50df2c5318"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","97,729.609132","$162.90","BAC(BAC)","0.00616826"
"0xa9b169406b54e2ac744d046408f5396ceff061ad2a7a7e332c4cb824fd50cc1c","Error in Internal Transaction","ERC-20","Sell To Uniswap","11665744","2021-01-16 10:37:33","0x7100e91e0e9897B895d0dDE5d669218974851Fa5"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","944.908","$1.57","BAC(BAC)","0.01536728"
"0x92880f9e7de5e94a523aee878b25968010d5b132528c06e5c6508458caa2acfb","Success","ERC-20","Remove Liquidity With Permit","11665742","2021-01-16 10:36:38","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x448E871a9911AB6d67350C85747e8D50df2c5318"," ","97,729.609132","$162.90","BAC(BAC)","0.01172655"
"0x1c7bcc26696e848722a0446b741c33c6d3aca1401e7061ed87d0a6511236e0ce","Success","ERC-20","Confirm Transaction","11665733","2021-01-16 10:34:33","0xf4b00c937b4ec4bb5ac051c3c719036c668a31ec","Secret Network: Bridge","0x9d06d59677b412c48F5f8546b45b9Ea694A99698"," ","54.300217","$0.0905","BAC(BAC)","0.0069801"
"0x1c7bcc26696e848722a0446b741c33c6d3aca1401e7061ed87d0a6511236e0ce","Success","ERC-20","Confirm Transaction","11665733","2021-01-16 10:34:33","0xf4b00c937b4ec4bb5ac051c3c719036c668a31ec","Secret Network: Bridge","0x1B5B04DBEd749E5De66E1b17EaDc0a12d104DCca"," ","246,332.69978","$410.59","BAC(BAC)","0.0069801"
"0x6185bf7afc4906f30513fdc77ef0819fe23c208f8643df8122d8c27a6e3961f7","Success","ERC-20","Swap Exact Tokens For Tokens","11665729","2021-01-16 10:33:54","0xfcfa4369eaa965ac4e36f1dd9fd2852c6542b0f7","9000001000009.eth","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","500","$0.8334","BAC(BAC)","0.01644121"
"0xf33ed3185dcd6f7466b541348bb3d438f2332c6f35e6f15627d0937ec642d802","Success","ERC-20","Swap Exact Tokens For Tokens","11665710","2021-01-16 10:29:32","0xAF1890305fCff4bF485d09eFafE08bb07Fa2A74F"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","4,243.950271","$7.07","BAC(BAC)","0.01458987"
"0x0cb6c35948ba14e4bbf71ff6e63b399ec65d54a05aff2ef7fedb989314c0f969","Success","ERC-20","Remove Liquidity","11665695","2021-01-16 10:25:26","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xAF1890305fCff4bF485d09eFafE08bb07Fa2A74F"," ","4,243.950271","$7.07","BAC(BAC)","0.00897435"
"0x51d943d63ee3a8c056e4d1249415f843f25f5dcf36c29ad2e96b0808a31747ea","Success","ERC-20","Swap Exact Tokens For Tokens","11665672","2021-01-16 10:19:03","0x013Fa4c98BF29853d9fb7095117cba910AbD75E4"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","40,000","$66.67","BAC(BAC)","0.00613644"
"0x98afb3457ca05ae079e8f5cd02f03ea70d37b879c2801ee9ac775e0ff997709a","Success","ERC-20","Swap Exact Tokens For ETH","11665625","2021-01-16 10:07:57","0xCce8c6E169Bfad163C29952faB1Cf4FeF71744b1"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","3,349.193529","$5.58","BAC(BAC)","0.00879611"
"0x9991e03d6847426f2c4288d64ff071115314ce81fbfae84e8282b19efd758d2b","Success","ERC-20","Swap Exact Tokens For Tokens","11665620","2021-01-16 10:07:28","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x8F06265DC77f9DAF8637034389a5dAC0e379137e"," ","9,401.492882","$15.67","BAC(BAC)","0.01310994"
"0xe740639ce82b555782636d94f13be25dbddcfe5126b4c443a456adc00f5f2f31","Success","ERC-20","Swap Exact Tokens For Tokens","11665599","2021-01-16 10:02:52","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x000d7321F6767c3910bBCE248cb9dF5c8EB0edf9"," ","12,572.724213","$20.96","BAC(BAC)","0.00717517"
