"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0x6f0a402d55388513db9e02899db2fdb0216c12f096d260a9cc6379148854c98d","Success","ERC-20","Add Liquidity","11648163","2021-01-13 17:57:20","0x488444Bc22fC4160AB4E898b92854fe58e2025D0"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","6,007.52689","$10.02","BAC(BAC)","0.00980029"
"0xd60313f4c2989834938773c0707187a12f11808361d6fa0e46753005b7255d18","Success","ERC-20","0x0003ba90","11648162","2021-01-13 17:57:15","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x11226a039572791de8df7b9e82224b6734afdead"," Uniswap V2: BAC 3","177.394493","$0.2958","BAC(BAC)","0.01361931"
"0x443538c008670ecb8c9280caae87c1a462e80c0c6b53695cccb7966199acecbf","Success","ERC-20","Swap Exact Tokens For Tokens","11648161","2021-01-13 17:56:39","0x11226a039572791de8df7b9e82224b6734afdead","Uniswap V2: BAC 3","0xe088fb588d2c06b4cedce88d97c18e577e0e3dea"," Uniswap V2: BAC-Mars","180.791568","$0.3014","BAC(BAC)","0.02003679"
"0xeb8de65121c55d2d3f0b4a10e37f60b7a6b67a226dd68f73845edef6d32d2e0f","Success","ERC-20","0x0003e892","11648160","2021-01-13 17:56:23","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x11226a039572791de8df7b9e82224b6734afdead"," Uniswap V2: BAC 3","177.541927","$0.296","BAC(BAC)","0.01711797"
"0x3628bcb35c564a15e32d643052368227225eb5f6c18eb8b3f3ec57ea25bb13dd","Success","ERC-20","Swap Exact Tokens For Tokens","11648159","2021-01-13 17:56:20","0x11226a039572791de8df7b9e82224b6734afdead","Uniswap V2: BAC 3","0xe088fb588d2c06b4cedce88d97c18e577e0e3dea"," Uniswap V2: BAC-Mars","186.70491","$0.3113","BAC(BAC)","0.0160917"
"0x527c43d30edf842f0db55089da1b10a34e139c5a3554537d8ec86633464423b2","Success","ERC-20","Swap Tokens For Exact Tokens","11648158","2021-01-13 17:56:05","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x3366d0d737EE9e50aee7c5C70cBB5559d55960CF"," ","9,000","$15.01","BAC(BAC)","0.01241503"
"0x3fcd5be0eebc5119089347a468deb05691df7d4f878cacaf1e5cc48bc945221f","Success","ERC-20","Swap Exact Tokens For Tokens","11648158","2021-01-13 17:56:05","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xC9ba4faD2161E6Da826483b15f8A0b72d77F8B23"," ","5,005.496888","$8.35","BAC(BAC)","0.00895566"
"0xd73d7ea22343347fa32d079efccb98ab75006ee6d6f26c2afc8505c9984df8c2","Success","ERC-20","Swap Tokens For Exact Tokens","11648144","2021-01-13 17:53:35","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xBD12c066c15CB4E82D2a0957704D912678AE1D00"," ","1,000","$1.67","BAC(BAC)","0.00783209"
"0x9be2971c93a3e479d404403133b41bf2eca4ec3ba68d4d945aec6d0db0e4a001","Success","ERC-20","Add Liquidity","11648143","2021-01-13 17:53:32","0x42A96B08305048ca2c6Fb6c9C889dc3BCB4d0259"," ","0xe088fb588d2c06b4cedce88d97c18e577e0e3dea"," Uniswap V2: BAC-Mars","852.83465","$1.42","BAC(BAC)","0.01113381"
"0x943fc4f3dec174560d1178869496d13e75d99263ec95b31de202e14d935e3184","Success","ERC-20","Swap Exact Tokens For Tokens","11648143","2021-01-13 17:53:32","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x488444Bc22fC4160AB4E898b92854fe58e2025D0"," ","6,011.021614","$10.02","BAC(BAC)","0.00445523"
"0xc1bf42fe417f10df5767a531e710f689010f275e1dc4b6cfa2eab9945d50672a","Success","ERC-20","Add Liquidity","11648142","2021-01-13 17:53:05","0xA8Ffb651832EdF1EeBEbe277E775b87de8806274"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","6,371.97619","$10.62","BAC(BAC)","0.00837369"
"0x227503f5ea29a8853f7fe3573a9a3fbee4c430812b7dc3d795c8174a27b5d92f","Success","ERC-20","Swap Exact Tokens For Tokens","11648127","2021-01-13 17:50:41","0x42A96B08305048ca2c6Fb6c9C889dc3BCB4d0259"," ","0xe088fb588d2c06b4cedce88d97c18e577e0e3dea"," Uniswap V2: BAC-Mars","850","$1.42","BAC(BAC)","0.00813865"
"0xd9b27ff1a56485856d78dd86bb01e75fdad925fc035251c9765ae4fa311d314c","Success","ERC-20","Swap Exact Tokens For Tokens","11648124","2021-01-13 17:49:59","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xA8Ffb651832EdF1EeBEbe277E775b87de8806274"," ","6,371.97619","$10.62","BAC(BAC)","0.00833611"
