"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0x2c8d2fa402cea5886149f8801eec8ac9292221c0622bf9b8ad4af977f7ca23ea","Success","ERC-20","Swap Exact Tokens For Tokens","11656210","2021-01-14 23:43:37","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x3a7ed7efc38a41a31b514779dac77ec8603cea1e","mamorim.eth","2,176.798749","$3.63","BAC(BAC)","0.01470063"
"0xe508b65584ca8712c781ef05c3998bdc01e274e78ac060aeb425c7f237a7367c","Success","ERC-20","Swap Exact Tokens For ETH","11656209","2021-01-14 23:43:33","0x5dF6f9b7D0a8aA9206d7886A8c0a088Ad28901DC"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","256.464407","$0.4275","BAC(BAC)","0.00960267"
"0x37eaa37594409394fca28b0f81da19ad4adcd6b5c2fe5a8175a00aefd9330503","Success","ERC-20","Swap Exact Tokens For Tokens","11656209","2021-01-14 23:43:33","0x3bdD78B489427e4438C5B8927cCd1617c50030d5"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","33,388.947255","$55.65","BAC(BAC)","0.00327124"
"0x2d0318b5576a4d03ee283d9ea143fd445280e4e37757f21dc35c5ac067917d0c","Success","ERC-20","Harvest","11656206","2021-01-14 23:43:20","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x7a09f0da45A959D498c6c581D3b88bED123a6949"," ","4,596.606831","$7.66","BAC(BAC)","0.02167768"
"0x2d0318b5576a4d03ee283d9ea143fd445280e4e37757f21dc35c5ac067917d0c","Success","ERC-20","Harvest","11656206","2021-01-14 23:43:20","0x7a09f0da45A959D498c6c581D3b88bED123a6949"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","4,596.606831","$7.66","BAC(BAC)","0.02167768"
"0x0c66ed3596d64640ba5b01a79fa0030c064c2c1ab823fc3f9f06c0e0d46b4edf","Success","ERC-20","Swap Exact Tokens For ETH","11656198","2021-01-14 23:42:04","0x018a5a16300Eaf7BD7EC6C075556ea1b32B8CAf8"," ","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","4,870.032849","$8.12","BAC(BAC)","0.00653026"
"0x91207b3df80b0241b5c853f452f5588b2b114fb9a22863ff362c0293c14a2c2f","Success","ERC-20","Withdraw","11656198","2021-01-14 23:42:04","0x4330E43F5b1e7D3Ea7B0a177Af50C6B2489ca406"," ","0x3bdD78B489427e4438C5B8927cCd1617c50030d5"," ","32,639.03","$54.40","BAC(BAC)","0.00413648"
"0xa0d281d5cac3f12dfe47dd664a78316e18d67e79da4d53df399e01a0a5006aea","Success","ERC-20","Swap Exact Tokens For Tokens","11656170","2021-01-14 23:36:30","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x44329A3cDf93B43317b1D9518F1D084464b34BF3"," ","4,012.158814","$6.69","BAC(BAC)","0.00902181"
"0xaa064fa8b6d34fa066f2a53c28e96ceab630015c1cdd2233d9843565b741ea3b","Success","ERC-20","Withdraw Instantly From","11656163","2021-01-14 23:35:28","0x1Ee6194b0e28C12dF0FD107e5eb883Aa071F8C9a"," ","0x45916af40c24af590d42e9054885fedbb17523ed","xiaomaotao.eth","2,347.159673","$3.91","BAC(BAC)","0.00705369"
"0xfac2383647c4375830ca2c956569b9a46beb652463016a85ac1c8e13cfaaff1b","Success","ERC-20","Swap Exact Tokens For ETH","11656159","2021-01-14 23:34:24","0x3a409eff50a47aeef294e3f0bb3874490dd99abc","colinwong.eth","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd"," Uniswap V2: BAC-DAI","30","$0.05","BAC(BAC)","0.00942613"
"0xf9eda982d502fa8f2d96591f1ac3558d995710e8f540c6c7fc2d706d4fe3c6bb","Success","ERC-20","Exit","11656155","2021-01-14 23:33:05","0xAe3b197178C54b36821Ad7ce5F523085177E33Fe"," ","0x5dF6f9b7D0a8aA9206d7886A8c0a088Ad28901DC"," ","256.464","$0.4275","BAC(BAC)","0.00633319"
"0xe6986d47786a6293b066081e0af98831970916e7acf8ab3ba4226d9102382f82","Success","ERC-20","Stake","11656154","2021-01-14 23:32:43","0xACb55b0fE6daaa1B546aE5D5c7Aad5caF0C8f611"," ","0x4330E43F5b1e7D3Ea7B0a177Af50C6B2489ca406"," ","55,448.013","$92.42","BAC(BAC)","0.00875154"
"0xe93f007e382037ccb52026df8e48a53e7c8552de6b2746868a1db736ab0c415b","Success","ERC-20","Withdraw Instantly From","11656152","2021-01-14 23:32:24","0x1Ee6194b0e28C12dF0FD107e5eb883Aa071F8C9a"," ","0x3a409eff50a47aeef294e3f0bb3874490dd99abc","colinwong.eth","30","$0.05","BAC(BAC)","0.00832091"
